-0.963624	1.23788	22.0531
-1.78443	1.5807	25.0252
-0.0761128	-1.64511	21.988
-1.67445	1.53358	26.8564
-0.485061	0.727169	23.6548
-0.598787	0.335087	21.14
-1.68052	1.53215	26.5741
0.601307	1.70464	22.4045
-0.861766	1.91524	21.0711
-1.24467	1.03196	20.5207
-0.955903	-0.338846	19.1547
1.83265	-0.531931	22.6777
1.15392	-0.880473	20.3919
-1.39693	-1.8348	25.0953
-1.14864	1.7626	21.8522
-1.06456	-1.98929	23.6375
0.195635	-1.86412	23.8723
-0.855902	-1.39753	22.8681
1.89509	1.05719	21.1438
0.218354	1.81938	23.8749
-0.702736	1.5383	24.3653
0.666211	-0.674623	22.0761
0.759591	1.55175	21.9625
0.902178	1.62753	21.7077
-0.412636	1.11303	19.9987
0.195198	1.38318	23.2504
-1.69424	-1.84582	28.1387
0.150079	0.236965	18.439
-1.12712	-1.22333	22.9977
1.85749	-0.288636	22.9173
0.59975	-1.37758	21.6451
0.52192	-0.279552	21.5257
-0.0931482	1.61548	20.7304
-0.822289	0.165459	18.5727
-0.913342	1.05244	18.3276
1.3257	1.65801	24.7454
-1.93724	0.310095	23.2945
-0.430201	0.200469	21.6574
-1.97248	-0.791322	22.1113
-0.379989	0.804362	21.8209
-1.31322	-1.83474	26.2185
-0.309221	0.726036	20.2909
0.522181	1.80658	25.1458
-0.892246	-1.54468	24.5317
-0.366243	-0.888725	21.6588
0.586343	1.35517	25.0695
-0.904426	1.67961	22.5448
-0.415084	0.557956	23.393
1.50961	-0.0487287	24.1121
0.525179	-0.707998	22.2457
-1.84046	-1.50228	28.4553
0.968089	1.39901	21.811
-0.723533	1.16518	20.6771
-1.83047	1.66009	25.6344
0.922666	-1.99634	22.9527
-0.757007	1.88998	21.6975
-0.304024	-1.87737	21.3738
-0.288751	0.317027	21.2504
1.73648	-0.31687	23.3724
-1.82837	1.88901	25.9287
1.37959	-1.56756	25.479
-1.90474	0.0212303	20.2844
0.497125	0.120605	19.5084
1.93165	0.840666	23.6791
0.336788	0.637931	22.9876
1.68742	1.12624	23.7974
-1.13195	-1.9032	23.1732
1.98129	-0.0308347	22.6106
-0.18347	-1.25754	20.8313
-0.697482	0.319178	22.8268
0.154054	1.3369	23.5044
-1.25579	-0.52219	23.3339
-1.00533	1.35541	20.4416
-0.823748	1.20982	21.0165
-1.07715	-0.154199	18.1543
-0.93285	-1.73144	23.0721
-1.17732	-1.72881	25.0293
0.665048	0.264991	22.5934
-0.270151	-1.37566	23.9418
0.0329888	0.121458	18.6809
0.956044	-1.39881	21.8046
