-1.5024	-0.144918	23.1181
-1.04568	-1.52499	21.8063
0.0766197	-1.74268	22.8685
-1.664	0.861659	23.3804
-0.0744592	0.293054	18.1035
0.449414	-1.99165	22.4315
-1.86144	0.250691	24.9477
-1.07005	-1.31041	21.6582
-1.57824	-1.0967	22.5665
1.0276	-1.90485	23.3303
-0.105581	-1.37581	22.9181
-0.290555	-1.34486	21.117
1.07757	-0.242411	21.9118
-1.01633	-0.473366	20.6108
1.51672	-0.293523	21.5226
-1.29258	-1.43815	24.9288
-1.54396	1.60386	28.0484
1.28609	-1.61278	24.482
-1.34479	-1.24684	22.948
1.21711	-0.220716	20.2962
1.53302	-1.83746	27.7536
1.77236	-1.02637	21.9149
-1.05257	-0.754926	20.7009
-1.40642	-0.165809	21.4396
-1.49219	-0.10677	21.5554
0.668119	-1.17037	19.8639
-0.893186	0.516666	19.9996
0.273634	-1.07479	20.4864
-1.94745	1.15281	23.6021
-1.24971	-0.937936	20.8693
-0.372493	1.43221	24.2725
-0.436852	1.38581	24.7385
-1.76511	1.01479	21.9022
-1.54763	1.85951	24.0796
1.39823	-0.754832	21.2002
1.2541	1.58779	23.9725
1.56053	-1.24184	26.8431
0.667971	0.423138	22.6639
-1.27698	1.7419	25.1333
-0.758909	1.53083	24.5601
-0.0938362	0.960554	19.5135
-1.92978	0.915639	22.3395
-0.0243732	1.71287	23.9516
-1.82772	0.356342	23.6179
0.129709	-1.03201	18.6395
-1.09483	1.74639	22.2714
1.15769	-0.0485219	18.2534
0.147789	0.515561	20.8907
-0.596301	-1.14873	21.6844
-0.176261	-0.649889	19.5651
0.207367	0.766328	20.0605
0.057962	0.759369	20.1744
0.293692	0.841948	20.7253
-0.528977	-0.530361	23.2022
-0.185659	0.179546	20.5922
-0.524891	1.33514	24.7334
-1.11808	1.18148	21.4915
-0.0877114	-1.08844	20.4655
-1.30268	-1.16084	21.6962
1.31504	0.489387	24.7658
1.06334	0.783772	21.2309
1.82334	-0.432271	25.4162
0.400162	-1.20581	22.5926
1.7968	-0.299958	25.4378
-0.576252	1.06977	20.6001
-0.934209	-0.640019	19.5337
0.587542	0.425531	20.935
0.968107	-0.058799	20.1699
1.72879	1.474	26.0181
-1.15782	0.606835	23.4806
0.634876	0.494574	20.5243
-1.2844	-0.609459	24.1587
1.3794	0.785257	23.7168
-1.29449	1.19438	24.8786
1.19379	0.0112445	18.6761
0.302845	-0.421465	21.476
1.8374	-1.94129	25.69
-1.68394	-0.04661	24.0664
1.07778	-1.71138	24.3857
-1.75577	-0.0437142	24.0736
-0.590812	0.307822	19.6931
1.31913	1.8396	25.2615
0.921385	-0.262572	21.7256
1.46194	0.6599	21.9134
1.12225	1.12889	21.7587
-1.80835	-1.00293	21.3135
-0.986597	-0.813146	19.2391
1.59213	-0.189851	24.8821
0.783252	0.29846	21.2109
-1.5871	1.12276	24.1556
-1.27441	-0.595817	24.563
1.19363	-1.74013	21.9929
-0.0185963	1.03581	19.6784
0.394242	-0.0914282	20.3126
1.44836	0.784011	22.0413
0.377565	0.314907	22.8517
-1.90239	-0.254084	21.2891
0.65874	1.73089	23.8513
1.83629	-1.06876	23.7828
-1.05852	0.419885	22.3015
-0.328608	1.03142	19.2187
-1.02047	-1.83983	20.8387
0.522861	0.70391	21.8237
1.95631	-1.59073	23.8756
0.17703	0.0968749	18.0266
-1.36964	-1.29854	25.2817
0.450418	-1.55992	26.2343
-1.28025	1.4056	25.8645
-1.61701	-1.29498	23.0342
1.90842	-0.00323524	22.2394
-1.15087	0.131658	18.6758
0.343587	-1.81424	24.2786
0.356311	-0.0458523	21.1749
0.319276	0.474109	23.2566
-0.344224	0.471451	23.6334
0.280345	1.42433	22.4904
-0.679014	-0.837787	21.4917
1.34607	-0.181714	20.0168
-0.801927	1.25795	23.9309
-0.233722	1.24623	22.7708
1.984	1.24848	24.0007
-0.914379	1.49265	22.9722
-0.919146	1.56225	21.7027
0.493244	-1.09327	22.0366
0.248537	1.9313	24.2467
-0.883014	1.21483	19.591
-0.12659	-1.81269	20.4406
0.813336	-0.510378	22.609
1.01157	-0.641352	21.4895
1.31415	1.98284	27.3117
1.31381	1.51828	24.3984
1.02159	0.75813	19.9592
-1.16609	-0.561236	22.5405
0.755635	0.467746	21.5166
1.63028	0.322691	25.0805
1.10206	1.80862	23.7907
-0.192958	1.18979	19.9034
-0.247392	0.211104	19.252
-0.629327	1.18764	23.439
0.436618	0.517987	22.3743
0.554559	-0.169123	19.7518
1.60456	-1.72186	27.0373
-1.59576	1.60352	26.2032
0.283916	0.680491	20.331
