0.2	0.2	0.2	0.2	0.2	
0.196	0.196	0.216	0.196	0.196	
0.212	0.192	0.212	0.192	0.192	
0.208	0.188	0.208	0.188	0.208	
0.204	0.184	0.204	0.184	0.224	
0.2	0.18	0.2	0.2	0.22	
0.196	0.176	0.196	0.196	0.236	
0.192	0.172	0.212	0.192	0.232	
0.188	0.168	0.208	0.188	0.248	
0.184	0.164	0.204	0.204	0.244	
0.18	0.16	0.2	0.22	0.24	
0.176	0.156	0.216	0.216	0.236	
0.172	0.152	0.212	0.212	0.252	
0.168	0.148	0.228	0.208	0.248	
0.164	0.144	0.244	0.204	0.244	
0.18	0.14	0.24	0.2	0.24	
0.196	0.136	0.236	0.196	0.236	
0.192	0.132	0.252	0.192	0.232	
0.188	0.128	0.248	0.208	0.228	
0.184	0.124	0.244	0.224	0.224	
0.2	0.12	0.24	0.22	0.22	
0.196	0.116	0.236	0.216	0.236	
0.192	0.112	0.252	0.212	0.232	
0.188	0.128	0.248	0.208	0.228	
0.184	0.144	0.244	0.204	0.224	
0.18	0.14	0.24	0.22	0.22	
0.176	0.156	0.236	0.216	0.216	
0.192	0.152	0.232	0.212	0.212	
0.188	0.168	0.228	0.208	0.208	
0.184	0.184	0.224	0.204	0.204	
0.18	0.18	0.24	0.2	0.2	
0.176	0.196	0.236	0.196	0.196	
0.172	0.192	0.232	0.212	0.192	
0.168	0.208	0.228	0.208	0.188	
0.164	0.204	0.244	0.204	0.184	
0.18	0.2	0.24	0.2	0.18	
0.176	0.216	0.236	0.196	0.176	
0.172	0.212	0.232	0.212	0.172	
0.168	0.208	0.228	0.208	0.188	
0.164	0.204	0.244	0.204	0.184	
0.16	0.2	0.24	0.2	0.2	
0.156	0.196	0.256	0.196	0.196	
0.152	0.192	0.252	0.212	0.192	
0.148	0.188	0.248	0.228	0.188	
0.144	0.184	0.244	0.244	0.184	
0.16	0.18	0.24	0.24	0.18	
0.156	0.176	0.236	0.236	0.196	
0.152	0.172	0.232	0.252	0.192	
0.148	0.168	0.228	0.248	0.208	
0.144	0.164	0.224	0.264	0.204	
0.14	0.16	0.22	0.26	0.22	
0.136	0.176	0.216	0.256	0.216	
0.152	0.172	0.212	0.252	0.212	
0.148	0.188	0.208	0.248	0.208	
0.144	0.184	0.204	0.264	0.204	
0.14	0.2	0.2	0.26	0.2	
0.136	0.196	0.196	0.256	0.216	
0.132	0.212	0.192	0.252	0.212	
0.128	0.208	0.188	0.268	0.208	
0.144	0.204	0.184	0.264	0.204	
0.16	0.2	0.18	0.26	0.2	
0.156	0.196	0.196	0.256	0.196	
0.152	0.192	0.212	0.252	0.192	
0.148	0.188	0.208	0.268	0.188	
0.144	0.184	0.224	0.264	0.184	
0.14	0.18	0.22	0.28	0.18	
0.156	0.176	0.216	0.276	0.176	
0.152	0.172	0.212	0.292	0.172	
0.148	0.168	0.208	0.288	0.188	
0.144	0.164	0.224	0.284	0.184	
0.16	0.16	0.22	0.28	0.18	
0.156	0.156	0.216	0.276	0.196	
0.152	0.152	0.232	0.272	0.192	
0.168	0.148	0.228	0.268	0.188	
0.164	0.144	0.224	0.284	0.184	
0.16	0.14	0.22	0.28	0.2	
0.176	0.136	0.216	0.276	0.196	
0.192	0.132	0.212	0.272	0.192	
0.188	0.148	0.208	0.268	0.188	
0.184	0.144	0.204	0.264	0.204	
0.18	0.14	0.22	0.26	0.2	
0.196	0.136	0.216	0.256	0.196	
0.212	0.132	0.212	0.252	0.192	
0.208	0.148	0.208	0.248	0.188	
0.204	0.144	0.224	0.244	0.184	
0.2	0.16	0.22	0.24	0.18	
0.196	0.156	0.236	0.236	0.176	
0.192	0.152	0.232	0.232	0.192	
0.188	0.148	0.248	0.228	0.188	
0.184	0.144	0.264	0.224	0.184	
0.18	0.14	0.26	0.22	0.2	
0.196	0.136	0.256	0.216	0.196	
0.192	0.132	0.272	0.212	0.192	
0.188	0.128	0.288	0.208	0.188	
0.184	0.144	0.284	0.204	0.184	
0.18	0.14	0.28	0.22	0.18	
0.176	0.136	0.276	0.236	0.176	
0.172	0.152	0.272	0.232	0.172	
0.168	0.148	0.268	0.228	0.188	
0.164	0.164	0.264	0.224	0.184	
0.18	0.16	0.26	0.22	0.18	
