0.1	0.3	0.3	0.3	
0.1	0.295	0.295	0.31	
0.1	0.29	0.29	0.32	
0.115	0.285	0.285	0.315	
0.11	0.3	0.28	0.31	
0.105	0.295	0.295	0.305	
0.12	0.29	0.29	0.3	
0.115	0.285	0.285	0.315	
0.11	0.28	0.28	0.33	
0.105	0.275	0.295	0.325	
0.1	0.27	0.31	0.32	
0.1	0.28	0.305	0.315	
0.115	0.275	0.3	0.31	
0.11	0.29	0.295	0.305	
0.105	0.305	0.29	0.3	
0.1	0.32	0.285	0.295	
0.1	0.315	0.28	0.305	
0.1	0.31	0.29	0.3	
0.1	0.32	0.285	0.295	
0.1	0.33	0.28	0.29	
0.1	0.325	0.29	0.285	
0.1	0.335	0.285	0.28	
0.115	0.33	0.28	0.275	
0.11	0.345	0.275	0.27	
0.125	0.34	0.27	0.265	
0.14	0.335	0.265	0.26	
0.135	0.35	0.26	0.255	
0.13	0.345	0.275	0.25	
0.125	0.36	0.27	0.245	
0.12	0.375	0.265	0.24	
0.135	0.37	0.26	0.235	
0.13	0.365	0.255	0.25	
0.125	0.38	0.25	0.245	
0.14	0.375	0.245	0.24	
0.135	0.37	0.24	0.255	
0.13	0.365	0.255	0.25	
0.125	0.36	0.27	0.245	
0.14	0.355	0.265	0.24	
0.155	0.35	0.26	0.235	
0.15	0.345	0.255	0.25	
0.145	0.34	0.27	0.245	
0.14	0.355	0.265	0.24	
0.155	0.35	0.26	0.235	
0.15	0.365	0.255	0.23	
0.145	0.38	0.25	0.225	
0.14	0.395	0.245	0.22	
0.135	0.41	0.24	0.215	
0.13	0.405	0.255	0.21	
0.125	0.42	0.25	0.205	
0.12	0.435	0.245	0.2	
0.135	0.43	0.24	0.195	
0.13	0.445	0.235	0.19	
0.125	0.44	0.23	0.205	
0.12	0.435	0.245	0.2	
0.135	0.43	0.24	0.195	
0.15	0.425	0.235	0.19	
0.165	0.42	0.23	0.185	
0.16	0.415	0.245	0.18	
0.155	0.41	0.26	0.175	
0.17	0.405	0.255	0.17	
0.165	0.4	0.27	0.165	
0.16	0.395	0.265	0.18	
0.155	0.39	0.28	0.175	
0.17	0.385	0.275	0.17	
0.165	0.38	0.27	0.185	
0.16	0.375	0.285	0.18	
0.155	0.37	0.28	0.195	
0.15	0.385	0.275	0.19	
0.145	0.38	0.29	0.185	
0.16	0.375	0.285	0.18	
0.155	0.37	0.3	0.175	
0.17	0.365	0.295	0.17	
0.165	0.38	0.29	0.165	
0.16	0.395	0.285	0.16	
0.155	0.39	0.3	0.155	
0.15	0.405	0.295	0.15	
0.145	0.4	0.29	0.165	
0.14	0.395	0.285	0.18	
0.155	0.39	0.28	0.175	
0.15	0.385	0.275	0.19	
0.145	0.4	0.27	0.185	
0.16	0.395	0.265	0.18	
0.155	0.39	0.26	0.195	
0.15	0.385	0.275	0.19	
0.165	0.38	0.27	0.185	
0.16	0.375	0.265	0.2	
0.175	0.37	0.26	0.195	
0.17	0.385	0.255	0.19	
0.165	0.4	0.25	0.185	
0.16	0.415	0.245	0.18	
0.155	0.41	0.26	0.175	
0.17	0.405	0.255	0.17	
0.185	0.4	0.25	0.165	
0.18	0.395	0.265	0.16	
0.175	0.41	0.26	0.155	
0.19	0.405	0.255	0.15	
0.185	0.4	0.27	0.145	
0.18	0.415	0.265	0.14	
0.175	0.41	0.26	0.155	
0.17	0.425	0.255	0.15	
0.185	0.42	0.25	0.145	
