0.25	0.25	0.25	0.25	
0.245	0.245	0.265	0.245	
0.24	0.26	0.26	0.24	
0.235	0.275	0.255	0.235	
0.23	0.29	0.25	0.23	
0.225	0.305	0.245	0.225	
0.22	0.32	0.24	0.22	
0.215	0.315	0.255	0.215	
0.21	0.33	0.25	0.21	
0.205	0.325	0.265	0.205	
0.2	0.34	0.26	0.2	
0.195	0.355	0.255	0.195	
0.19	0.37	0.25	0.19	
0.185	0.385	0.245	0.185	
0.18	0.4	0.24	0.18	
0.175	0.415	0.235	0.175	
0.17	0.43	0.23	0.17	
0.165	0.445	0.225	0.165	
0.16	0.46	0.22	0.16	
0.155	0.475	0.215	0.155	
0.15	0.49	0.21	0.15	
0.145	0.505	0.205	0.145	
0.14	0.52	0.2	0.14	
0.135	0.535	0.195	0.135	
0.13	0.55	0.19	0.13	
0.125	0.565	0.185	0.125	
0.12	0.58	0.18	0.12	
0.115	0.595	0.175	0.115	
0.11	0.61	0.17	0.11	
0.105	0.625	0.165	0.105	
0.1	0.64	0.16	0.1	
0.1	0.645	0.155	0.1	
0.1	0.64	0.16	0.1	
0.1	0.645	0.155	0.1	
0.1	0.65	0.15	0.1	
0.1	0.655	0.145	0.1	
0.1	0.66	0.14	0.1	
0.1	0.665	0.135	0.1	
0.1	0.67	0.13	0.1	
0.1	0.675	0.125	0.1	
0.1	0.68	0.12	0.1	
0.1	0.685	0.115	0.1	
0.1	0.69	0.11	0.1	
0.1	0.695	0.105	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.695	0.105	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.695	0.105	0.1	
0.1	0.69	0.11	0.1	
0.1	0.695	0.105	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.695	0.105	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
