0.1	0.3	0.3	0.3	
0.1	0.31	0.295	0.295	
0.1	0.305	0.29	0.305	
0.1	0.315	0.285	0.3	
0.115	0.31	0.28	0.295	
0.11	0.305	0.295	0.29	
0.105	0.3	0.31	0.285	
0.1	0.295	0.325	0.28	
0.1	0.29	0.32	0.29	
0.115	0.285	0.315	0.285	
0.11	0.3	0.31	0.28	
0.125	0.295	0.305	0.275	
0.12	0.31	0.3	0.27	
0.115	0.305	0.295	0.285	
0.11	0.3	0.29	0.3	
0.125	0.295	0.285	0.295	
0.12	0.31	0.28	0.29	
0.115	0.325	0.275	0.285	
0.11	0.32	0.29	0.28	
0.105	0.335	0.285	0.275	
0.12	0.33	0.28	0.27	
0.115	0.345	0.275	0.265	
0.11	0.36	0.27	0.26	
0.105	0.355	0.265	0.275	
0.1	0.35	0.28	0.27	
0.1	0.36	0.275	0.265	
0.1	0.355	0.285	0.26	
0.1	0.35	0.295	0.255	
0.1	0.345	0.29	0.265	
0.115	0.34	0.285	0.26	
0.11	0.335	0.28	0.275	
0.105	0.35	0.275	0.27	
0.12	0.345	0.27	0.265	
0.115	0.34	0.285	0.26	
0.11	0.355	0.28	0.255	
0.105	0.35	0.295	0.25	
0.1	0.365	0.29	0.245	
0.1	0.375	0.285	0.24	
0.1	0.385	0.28	0.235	
0.115	0.38	0.275	0.23	
0.13	0.375	0.27	0.225	
0.125	0.37	0.265	0.24	
0.12	0.385	0.26	0.235	
0.115	0.38	0.255	0.25	
0.11	0.375	0.27	0.245	
0.105	0.39	0.265	0.24	
0.1	0.405	0.26	0.235	
0.1	0.4	0.27	0.23	
0.1	0.395	0.28	0.225	
0.115	0.39	0.275	0.22	
0.11	0.385	0.29	0.215	
0.125	0.38	0.285	0.21	
0.12	0.395	0.28	0.205	
0.115	0.39	0.275	0.22	
0.13	0.385	0.27	0.215	
0.125	0.38	0.265	0.23	
0.12	0.395	0.26	0.225	
0.115	0.39	0.255	0.24	
0.13	0.385	0.25	0.235	
0.125	0.4	0.245	0.23	
0.14	0.395	0.24	0.225	
0.135	0.39	0.255	0.22	
0.15	0.385	0.25	0.215	
0.145	0.38	0.265	0.21	
0.14	0.375	0.28	0.205	
0.135	0.39	0.275	0.2	
0.13	0.405	0.27	0.195	
0.125	0.42	0.265	0.19	
0.12	0.435	0.26	0.185	
0.115	0.43	0.275	0.18	
0.11	0.425	0.29	0.175	
0.105	0.44	0.285	0.17	
0.1	0.435	0.28	0.185	
0.1	0.43	0.275	0.195	
0.1	0.44	0.27	0.19	
0.1	0.45	0.265	0.185	
0.115	0.445	0.26	0.18	
0.11	0.44	0.255	0.195	
0.125	0.435	0.25	0.19	
0.14	0.43	0.245	0.185	
0.135	0.445	0.24	0.18	
0.15	0.44	0.235	0.175	
0.165	0.435	0.23	0.17	
0.16	0.45	0.225	0.165	
0.155	0.445	0.24	0.16	
0.15	0.44	0.255	0.155	
0.165	0.435	0.25	0.15	
0.16	0.43	0.245	0.165	
0.155	0.425	0.24	0.18	
0.17	0.42	0.235	0.175	
0.185	0.415	0.23	0.17	
0.18	0.41	0.245	0.165	
0.175	0.425	0.24	0.16	
0.17	0.44	0.235	0.155	
0.165	0.455	0.23	0.15	
0.16	0.47	0.225	0.145	
0.155	0.465	0.24	0.14	
0.17	0.46	0.235	0.135	
0.165	0.455	0.25	0.13	
0.16	0.45	0.245	0.145	
0.175	0.445	0.24	0.14	
