0.1	0.3	0.3	0.3	
0.1	0.31	0.295	0.295	
0.115	0.305	0.29	0.29	
0.11	0.32	0.285	0.285	
0.105	0.335	0.28	0.28	
0.12	0.33	0.275	0.275	
0.115	0.345	0.27	0.27	
0.11	0.36	0.265	0.265	
0.105	0.375	0.26	0.26	
0.12	0.37	0.255	0.255	
0.135	0.365	0.25	0.25	
0.15	0.36	0.245	0.245	
0.165	0.355	0.24	0.24	
0.16	0.35	0.235	0.255	
0.155	0.365	0.23	0.25	
0.15	0.36	0.225	0.265	
0.145	0.375	0.22	0.26	
0.14	0.39	0.215	0.255	
0.135	0.405	0.21	0.25	
0.13	0.4	0.225	0.245	
0.125	0.395	0.24	0.24	
0.12	0.39	0.235	0.255	
0.135	0.385	0.23	0.25	
0.13	0.38	0.225	0.265	
0.125	0.395	0.22	0.26	
0.14	0.39	0.215	0.255	
0.135	0.405	0.21	0.25	
0.15	0.4	0.205	0.245	
0.165	0.395	0.2	0.24	
0.16	0.39	0.195	0.255	
0.155	0.385	0.21	0.25	
0.15	0.4	0.205	0.245	
0.145	0.415	0.2	0.24	
0.14	0.43	0.195	0.235	
0.135	0.425	0.19	0.25	
0.13	0.42	0.185	0.265	
0.125	0.415	0.2	0.26	
0.12	0.43	0.195	0.255	
0.115	0.445	0.19	0.25	
0.13	0.44	0.185	0.245	
0.125	0.435	0.18	0.26	
0.12	0.43	0.195	0.255	
0.115	0.445	0.19	0.25	
0.11	0.44	0.185	0.265	
0.105	0.435	0.2	0.26	
0.12	0.43	0.195	0.255	
0.135	0.425	0.19	0.25	
0.13	0.42	0.185	0.265	
0.145	0.415	0.18	0.26	
0.14	0.43	0.175	0.255	
0.135	0.425	0.19	0.25	
0.13	0.42	0.205	0.245	
0.125	0.415	0.2	0.26	
0.12	0.41	0.215	0.255	
0.115	0.425	0.21	0.25	
0.11	0.44	0.205	0.245	
0.105	0.435	0.22	0.24	
0.1	0.43	0.215	0.255	
0.1	0.425	0.225	0.25	
0.115	0.42	0.22	0.245	
0.11	0.435	0.215	0.24	
0.105	0.43	0.21	0.255	
0.1	0.425	0.225	0.25	
0.1	0.42	0.235	0.245	
0.1	0.43	0.23	0.24	
0.115	0.425	0.225	0.235	
0.13	0.42	0.22	0.23	
0.145	0.415	0.215	0.225	
0.16	0.41	0.21	0.22	
0.155	0.405	0.205	0.235	
0.15	0.4	0.2	0.25	
0.145	0.395	0.215	0.245	
0.14	0.41	0.21	0.24	
0.135	0.405	0.225	0.235	
0.13	0.4	0.22	0.25	
0.125	0.395	0.235	0.245	
0.12	0.39	0.25	0.24	
0.115	0.405	0.245	0.235	
0.11	0.42	0.24	0.23	
0.125	0.415	0.235	0.225	
0.12	0.41	0.25	0.22	
0.115	0.425	0.245	0.215	
0.11	0.42	0.26	0.21	
0.105	0.435	0.255	0.205	
0.12	0.43	0.25	0.2	
0.135	0.425	0.245	0.195	
0.13	0.42	0.26	0.19	
0.125	0.415	0.255	0.205	
0.12	0.43	0.25	0.2	
0.115	0.445	0.245	0.195	
0.11	0.46	0.24	0.19	
0.105	0.455	0.235	0.205	
0.1	0.45	0.25	0.2	
0.1	0.445	0.26	0.195	
0.115	0.44	0.255	0.19	
0.13	0.435	0.25	0.185	
0.125	0.45	0.245	0.18	
0.12	0.445	0.26	0.175	
0.135	0.44	0.255	0.17	
0.13	0.435	0.27	0.165	
0.145	0.43	0.265	0.16	
