0.1	0.3	0.3	0.3	
0.1	0.295	0.295	0.31	
0.1	0.305	0.29	0.305	
0.1	0.3	0.285	0.315	
0.115	0.295	0.28	0.31	
0.13	0.29	0.275	0.305	
0.145	0.285	0.27	0.3	
0.14	0.3	0.265	0.295	
0.155	0.295	0.26	0.29	
0.17	0.29	0.255	0.285	
0.165	0.285	0.27	0.28	
0.16	0.28	0.285	0.275	
0.155	0.295	0.28	0.27	
0.15	0.29	0.295	0.265	
0.145	0.285	0.29	0.28	
0.16	0.28	0.285	0.275	
0.155	0.295	0.28	0.27	
0.15	0.29	0.275	0.285	
0.145	0.305	0.27	0.28	
0.14	0.32	0.265	0.275	
0.135	0.335	0.26	0.27	
0.13	0.33	0.275	0.265	
0.125	0.345	0.27	0.26	
0.12	0.36	0.265	0.255	
0.115	0.355	0.26	0.27	
0.11	0.37	0.255	0.265	
0.105	0.385	0.25	0.26	
0.1	0.38	0.265	0.255	
0.115	0.375	0.26	0.25	
0.11	0.37	0.255	0.265	
0.105	0.365	0.25	0.28	
0.12	0.36	0.245	0.275	
0.135	0.355	0.24	0.27	
0.13	0.37	0.235	0.265	
0.125	0.365	0.25	0.26	
0.12	0.38	0.245	0.255	
0.115	0.395	0.24	0.25	
0.11	0.39	0.235	0.265	
0.125	0.385	0.23	0.26	
0.14	0.38	0.225	0.255	
0.155	0.375	0.22	0.25	
0.15	0.37	0.215	0.265	
0.145	0.385	0.21	0.26	
0.14	0.4	0.205	0.255	
0.155	0.395	0.2	0.25	
0.17	0.39	0.195	0.245	
0.165	0.385	0.19	0.26	
0.16	0.4	0.185	0.255	
0.155	0.415	0.18	0.25	
0.15	0.41	0.195	0.245	
0.165	0.405	0.19	0.24	
0.16	0.4	0.205	0.235	
0.155	0.395	0.2	0.25	
0.15	0.39	0.195	0.265	
0.165	0.385	0.19	0.26	
0.18	0.38	0.185	0.255	
0.175	0.375	0.18	0.27	
0.17	0.37	0.175	0.285	
0.165	0.385	0.17	0.28	
0.16	0.38	0.165	0.295	
0.155	0.395	0.16	0.29	
0.15	0.41	0.155	0.285	
0.145	0.405	0.15	0.3	
0.14	0.4	0.165	0.295	
0.135	0.395	0.18	0.29	
0.13	0.41	0.175	0.285	
0.125	0.425	0.17	0.28	
0.12	0.42	0.185	0.275	
0.135	0.415	0.18	0.27	
0.15	0.41	0.175	0.265	
0.145	0.405	0.19	0.26	
0.14	0.4	0.205	0.255	
0.135	0.415	0.2	0.25	
0.13	0.41	0.195	0.265	
0.145	0.405	0.19	0.26	
0.14	0.42	0.185	0.255	
0.135	0.415	0.2	0.25	
0.13	0.41	0.215	0.245	
0.145	0.405	0.21	0.24	
0.14	0.42	0.205	0.235	
0.155	0.415	0.2	0.23	
0.17	0.41	0.195	0.225	
0.185	0.405	0.19	0.22	
0.18	0.42	0.185	0.215	
0.175	0.435	0.18	0.21	
0.19	0.43	0.175	0.205	
0.185	0.425	0.19	0.2	
0.18	0.44	0.185	0.195	
0.195	0.435	0.18	0.19	
0.19	0.45	0.175	0.185	
0.185	0.465	0.17	0.18	
0.18	0.48	0.165	0.175	
0.175	0.495	0.16	0.17	
0.19	0.49	0.155	0.165	
0.185	0.505	0.15	0.16	
0.2	0.5	0.145	0.155	
0.195	0.515	0.14	0.15	
0.21	0.51	0.135	0.145	
0.205	0.505	0.13	0.16	
0.2	0.5	0.145	0.155	
0.195	0.495	0.16	0.15	
