0.1	0.3	0.3	0.3	
0.1	0.295	0.295	0.31	
0.1	0.29	0.305	0.305	
0.115	0.285	0.3	0.3	
0.11	0.28	0.295	0.315	
0.105	0.275	0.31	0.31	
0.12	0.27	0.305	0.305	
0.115	0.265	0.3	0.32	
0.11	0.26	0.295	0.335	
0.125	0.255	0.29	0.33	
0.14	0.25	0.285	0.325	
0.135	0.245	0.3	0.32	
0.15	0.24	0.295	0.315	
0.165	0.235	0.29	0.31	
0.18	0.23	0.285	0.305	
0.175	0.245	0.28	0.3	
0.19	0.24	0.275	0.295	
0.185	0.255	0.27	0.29	
0.2	0.25	0.265	0.285	
0.195	0.265	0.26	0.28	
0.19	0.26	0.255	0.295	
0.185	0.255	0.27	0.29	
0.18	0.27	0.265	0.285	
0.175	0.265	0.26	0.3	
0.17	0.28	0.255	0.295	
0.165	0.275	0.27	0.29	
0.18	0.27	0.265	0.285	
0.195	0.265	0.26	0.28	
0.19	0.26	0.255	0.295	
0.185	0.255	0.25	0.31	
0.18	0.27	0.245	0.305	
0.175	0.285	0.24	0.3	
0.19	0.28	0.235	0.295	
0.185	0.275	0.25	0.29	
0.2	0.27	0.245	0.285	
0.215	0.265	0.24	0.28	
0.21	0.26	0.235	0.295	
0.205	0.275	0.23	0.29	
0.22	0.27	0.225	0.285	
0.215	0.285	0.22	0.28	
0.23	0.28	0.215	0.275	
0.245	0.275	0.21	0.27	
0.26	0.27	0.205	0.265	
0.255	0.265	0.2	0.28	
0.25	0.28	0.195	0.275	
0.265	0.275	0.19	0.27	
0.26	0.27	0.205	0.265	
0.255	0.265	0.22	0.26	
0.25	0.26	0.235	0.255	
0.245	0.255	0.25	0.25	
0.24	0.27	0.245	0.245	
0.235	0.265	0.26	0.24	
0.25	0.26	0.255	0.235	
0.245	0.275	0.25	0.23	
0.26	0.27	0.245	0.225	
0.275	0.265	0.24	0.22	
0.27	0.26	0.255	0.215	
0.265	0.275	0.25	0.21	
0.26	0.27	0.265	0.205	
0.255	0.285	0.26	0.2	
0.25	0.3	0.255	0.195	
0.245	0.295	0.27	0.19	
0.24	0.31	0.265	0.185	
0.235	0.305	0.26	0.2	
0.25	0.3	0.255	0.195	
0.245	0.315	0.25	0.19	
0.24	0.31	0.265	0.185	
0.235	0.305	0.28	0.18	
0.23	0.3	0.275	0.195	
0.225	0.295	0.29	0.19	
0.22	0.29	0.305	0.185	
0.215	0.285	0.32	0.18	
0.21	0.28	0.335	0.175	
0.205	0.295	0.33	0.17	
0.22	0.29	0.325	0.165	
0.215	0.305	0.32	0.16	
0.21	0.3	0.315	0.175	
0.205	0.295	0.33	0.17	
0.2	0.29	0.325	0.185	
0.195	0.305	0.32	0.18	
0.19	0.3	0.335	0.175	
0.205	0.295	0.33	0.17	
0.22	0.29	0.325	0.165	
0.215	0.285	0.32	0.18	
0.21	0.3	0.315	0.175	
0.225	0.295	0.31	0.17	
0.24	0.29	0.305	0.165	
0.235	0.285	0.32	0.16	
0.23	0.28	0.315	0.175	
0.245	0.275	0.31	0.17	
0.26	0.27	0.305	0.165	
0.255	0.265	0.3	0.18	
0.25	0.26	0.315	0.175	
0.245	0.255	0.33	0.17	
0.24	0.27	0.325	0.165	
0.235	0.265	0.34	0.16	
0.23	0.26	0.355	0.155	
0.225	0.275	0.35	0.15	
0.22	0.27	0.345	0.165	
0.215	0.285	0.34	0.16	
0.21	0.28	0.335	0.175	
