0.2	0.2	0.2	0.2	0.2	
0.196	0.196	0.196	0.196	0.216	
0.192	0.192	0.192	0.212	0.212	
0.188	0.188	0.188	0.208	0.228	
0.184	0.184	0.184	0.204	0.244	
0.18	0.18	0.2	0.2	0.24	
0.176	0.176	0.196	0.196	0.256	
0.172	0.172	0.192	0.212	0.252	
0.188	0.168	0.188	0.208	0.248	
0.204	0.164	0.184	0.204	0.244	
0.2	0.16	0.18	0.2	0.26	
0.196	0.156	0.176	0.216	0.256	
0.192	0.172	0.172	0.212	0.252	
0.188	0.168	0.188	0.208	0.248	
0.184	0.184	0.184	0.204	0.244	
0.18	0.18	0.2	0.2	0.24	
0.196	0.176	0.196	0.196	0.236	
0.192	0.172	0.192	0.212	0.232	
0.188	0.168	0.188	0.208	0.248	
0.184	0.164	0.184	0.204	0.264	
0.2	0.16	0.18	0.2	0.26	
0.216	0.156	0.176	0.196	0.256	
0.232	0.152	0.172	0.192	0.252	
0.228	0.168	0.168	0.188	0.248	
0.224	0.164	0.184	0.184	0.244	
0.22	0.16	0.2	0.18	0.24	
0.216	0.156	0.216	0.176	0.236	
0.212	0.172	0.212	0.172	0.232	
0.208	0.188	0.208	0.168	0.228	
0.224	0.184	0.204	0.164	0.224	
0.22	0.18	0.2	0.18	0.22	
0.216	0.196	0.196	0.176	0.216	
0.212	0.192	0.192	0.172	0.232	
0.208	0.208	0.188	0.168	0.228	
0.204	0.204	0.184	0.164	0.244	
0.2	0.2	0.18	0.18	0.24	
0.216	0.196	0.176	0.176	0.236	
0.212	0.192	0.192	0.172	0.232	
0.208	0.188	0.208	0.168	0.228	
0.204	0.184	0.204	0.164	0.244	
0.2	0.18	0.22	0.16	0.24	
0.196	0.196	0.216	0.156	0.236	
0.212	0.192	0.212	0.152	0.232	
0.208	0.188	0.208	0.168	0.228	
0.204	0.184	0.204	0.184	0.224	
0.2	0.18	0.22	0.18	0.22	
0.196	0.176	0.216	0.176	0.236	
0.212	0.172	0.212	0.172	0.232	
0.208	0.168	0.208	0.188	0.228	
0.204	0.164	0.204	0.204	0.224	
0.2	0.16	0.2	0.2	0.24	
0.196	0.156	0.216	0.196	0.236	
0.212	0.152	0.212	0.192	0.232	
0.208	0.148	0.228	0.188	0.228	
0.204	0.144	0.244	0.184	0.224	
0.2	0.14	0.24	0.18	0.24	
0.196	0.156	0.236	0.176	0.236	
0.212	0.152	0.232	0.172	0.232	
0.208	0.148	0.248	0.168	0.228	
0.204	0.144	0.244	0.184	0.224	
0.2	0.14	0.26	0.18	0.22	
0.216	0.136	0.256	0.176	0.216	
0.212	0.132	0.272	0.172	0.212	
0.208	0.148	0.268	0.168	0.208	
0.224	0.144	0.264	0.164	0.204	
0.22	0.14	0.26	0.18	0.2	
0.216	0.156	0.256	0.176	0.196	
0.212	0.152	0.252	0.172	0.212	
0.208	0.148	0.248	0.168	0.228	
0.204	0.164	0.244	0.164	0.224	
0.22	0.16	0.24	0.16	0.22	
0.216	0.156	0.256	0.156	0.216	
0.232	0.152	0.252	0.152	0.212	
0.228	0.148	0.268	0.148	0.208	
0.224	0.144	0.284	0.144	0.204	
0.22	0.14	0.28	0.16	0.2	
0.216	0.136	0.276	0.156	0.216	
0.212	0.152	0.272	0.152	0.212	
0.228	0.148	0.268	0.148	0.208	
0.224	0.144	0.264	0.164	0.204	
0.22	0.14	0.28	0.16	0.2	
0.216	0.136	0.276	0.176	0.196	
0.212	0.152	0.272	0.172	0.192	
0.208	0.168	0.268	0.168	0.188	
0.204	0.164	0.264	0.184	0.184	
0.2	0.16	0.26	0.18	0.2	
0.196	0.156	0.276	0.176	0.196	
0.212	0.152	0.272	0.172	0.192	
0.208	0.148	0.268	0.168	0.208	
0.204	0.144	0.264	0.164	0.224	
0.2	0.14	0.26	0.18	0.22	
0.196	0.136	0.256	0.196	0.216	
0.212	0.132	0.252	0.192	0.212	
0.208	0.128	0.248	0.188	0.228	
0.224	0.124	0.244	0.184	0.224	
0.22	0.12	0.26	0.18	0.22	
0.216	0.116	0.256	0.176	0.236	
0.212	0.112	0.272	0.172	0.232	
0.228	0.108	0.268	0.168	0.228	
0.224	0.104	0.264	0.164	0.244	
0.22	0.1	0.26	0.18	0.24	
