0.1	0.3	0.3	0.3	
0.115	0.295	0.295	0.295	
0.13	0.29	0.29	0.29	
0.145	0.285	0.285	0.285	
0.16	0.28	0.28	0.28	
0.155	0.295	0.275	0.275	
0.15	0.31	0.27	0.27	
0.165	0.305	0.265	0.265	
0.18	0.3	0.26	0.26	
0.195	0.295	0.255	0.255	
0.19	0.29	0.27	0.25	
0.185	0.285	0.285	0.245	
0.18	0.28	0.3	0.24	
0.195	0.275	0.295	0.235	
0.19	0.27	0.29	0.25	
0.185	0.285	0.285	0.245	
0.2	0.28	0.28	0.24	
0.195	0.275	0.295	0.235	
0.19	0.29	0.29	0.23	
0.185	0.305	0.285	0.225	
0.18	0.3	0.28	0.24	
0.195	0.295	0.275	0.235	
0.19	0.31	0.27	0.23	
0.185	0.325	0.265	0.225	
0.2	0.32	0.26	0.22	
0.195	0.315	0.275	0.215	
0.19	0.33	0.27	0.21	
0.185	0.325	0.285	0.205	
0.18	0.34	0.28	0.2	
0.175	0.335	0.295	0.195	
0.17	0.33	0.29	0.21	
0.185	0.325	0.285	0.205	
0.2	0.32	0.28	0.2	
0.195	0.315	0.275	0.215	
0.19	0.31	0.29	0.21	
0.185	0.325	0.285	0.205	
0.2	0.32	0.28	0.2	
0.215	0.315	0.275	0.195	
0.21	0.33	0.27	0.19	
0.225	0.325	0.265	0.185	
0.22	0.32	0.26	0.2	
0.215	0.315	0.255	0.215	
0.21	0.31	0.27	0.21	
0.205	0.305	0.285	0.205	
0.22	0.3	0.28	0.2	
0.235	0.295	0.275	0.195	
0.23	0.31	0.27	0.19	
0.225	0.305	0.285	0.185	
0.22	0.32	0.28	0.18	
0.215	0.315	0.275	0.195	
0.21	0.33	0.27	0.19	
0.205	0.325	0.265	0.205	
0.2	0.32	0.28	0.2	
0.195	0.335	0.275	0.195	
0.19	0.33	0.29	0.19	
0.185	0.325	0.285	0.205	
0.18	0.34	0.28	0.2	
0.175	0.335	0.295	0.195	
0.17	0.35	0.29	0.19	
0.185	0.345	0.285	0.185	
0.18	0.34	0.3	0.18	
0.195	0.335	0.295	0.175	
0.19	0.33	0.31	0.17	
0.185	0.325	0.325	0.165	
0.18	0.32	0.34	0.16	
0.175	0.315	0.355	0.155	
0.19	0.31	0.35	0.15	
0.185	0.305	0.345	0.165	
0.18	0.3	0.36	0.16	
0.195	0.295	0.355	0.155	
0.19	0.31	0.35	0.15	
0.185	0.325	0.345	0.145	
0.18	0.34	0.34	0.14	
0.175	0.335	0.335	0.155	
0.17	0.35	0.33	0.15	
0.185	0.345	0.325	0.145	
0.18	0.36	0.32	0.14	
0.175	0.355	0.335	0.135	
0.17	0.35	0.33	0.15	
0.185	0.345	0.325	0.145	
0.18	0.36	0.32	0.14	
0.195	0.355	0.315	0.135	
0.21	0.35	0.31	0.13	
0.205	0.345	0.305	0.145	
0.22	0.34	0.3	0.14	
0.215	0.335	0.295	0.155	
0.21	0.33	0.29	0.17	
0.205	0.325	0.305	0.165	
0.2	0.32	0.32	0.16	
0.195	0.335	0.315	0.155	
0.19	0.35	0.31	0.15	
0.185	0.365	0.305	0.145	
0.2	0.36	0.3	0.14	
0.195	0.355	0.295	0.155	
0.21	0.35	0.29	0.15	
0.205	0.365	0.285	0.145	
0.2	0.38	0.28	0.14	
0.195	0.375	0.275	0.155	
0.19	0.39	0.27	0.15	
0.185	0.385	0.285	0.145	
0.18	0.38	0.3	0.14	
