-0.716106	11.1531
-1.37856	12.3707
0.402269	11.5281
1.69743	13.3377
1.05532	10.0718
0.811896	9.9716
1.33576	12.1744
1.20791	10.6378
-0.15868	9.67201
0.787513	10.906
1.49491	13.3666
0.0529513	9.32937
-1.85262	11.933
-1.46904	12.2195
-0.416996	11.3722
0.895897	10.8098
0.734917	9.99665
0.271633	9.80092
-0.309373	9.93716
-1.01674	10.0393
-1.56136	12.1616
0.797526	9.92818
1.79038	12.1772
0.492383	12.1406
-1.68923	14.2842
0.187534	8.78394
-0.133856	9.81879
1.0524	9.75482
-0.115544	9.17285
1.08985	10.1361
0.366616	11.5595
1.07308	10.4602
1.49473	14.16
-1.60105	13.2348
0.771636	10.4599
0.195421	9.11983
-1.78008	13.8895
1.20835	11.5375
-1.65552	14.4971
-0.341295	11.5119
-1.01692	10.843
-0.51508	11.486
1.05201	9.24528
-1.33647	13.2874
-0.137345	9.27499
-1.32162	12.1816
0.125131	10.0539
1.14149	10.2459
0.571769	10.3288
-1.68849	12.302
-1.43552	12.5904
-0.0875937	9.79621
-0.649023	10.0227
0.304963	10.5358
1.28983	12.9833
1.08575	10.0109
-1.47139	13.4119
0.0311816	9.29071
0.969717	10.6555
1.8747	13.8334
1.11577	9.6582
0.971956	10.757
1.07604	10.4753
-1.12252	10.3312
1.0189	9.94475
1.43152	12.1806
1.91912	12.297
-0.375275	11.7171
0.47968	12.2319
-1.65464	12.5037
-0.563859	11.0137
-0.269039	11.109
0.0392391	9.21241
-1.66002	12.8926
-1.04512	10.9428
-0.457289	11.732
-0.239943	10.794
-1.06915	10.9525
-0.399813	9.98104
0.804321	11.2403
