-1.22427	11.9047
-1.98993	12.9618
1.96603	13.1457
-1.05488	10.0699
-1.13188	9.96895
-1.02869	10.7796
-0.222737	10.5707
-0.00713802	9.09107
-0.476497	11.4405
-0.624971	10.9868
-1.85989	13.9763
-1.11171	10.9959
1.63599	13.7331
0.953796	9.35448
-0.524887	11.8265
1.80964	12.2633
-1.29856	11.5072
-1.97721	14.0824
0.782495	10.4095
0.379406	11.5226
0.76014	9.67301
0.649391	11.0126
0.237648	9.67958
1.93672	12.1874
-0.150243	8.86986
0.54464	11.8204
-0.848081	9.83701
0.956907	10.2507
0.165226	8.94831
0.837847	10.483
-1.35692	11.9651
0.147691	8.66857
-0.93516	10.6533
1.86373	12.0491
1.94411	12.327
0.725116	11.002
-1.43334	14.1351
0.454511	11.0544
-0.459971	10.8447
-1.18208	9.99492
-1.12269	9.91055
0.939966	10.5511
1.16843	10.6574
1.48663	13.4707
-0.296267	10.4781
-1.8617	12.6921
-1.63272	14.138
-1.67567	14.1862
1.66226	14.0841
-0.9981	9.59642
-0.283954	10.6011
0.180445	9.8015
0.515726	10.5854
1.28178	12.6702
-0.730288	11.4028
1.54369	13.0786
0.101691	9.94422
1.51881	14.3638
-1.76589	13.7998
-1.43049	12.5639
-0.150274	9.24747
0.676096	10.7959
1.99264	12.0637
0.305919	10.4378
-1.03128	9.88114
-1.85846	13.5934
0.411781	11.681
1.78135	13.4966
-0.784648	9.56771
1.03847	10.1075
-1.77633	13.5103
-0.218654	9.45804
1.60532	13.4996
1.58211	14.4427
-1.556	13.4935
1.56307	13.0984
-0.540998	11.2597
-0.788533	10.382
1.4661	12.0767
0.0694462	8.64359
1.31346	11.6289
0.919241	9.37274
1.16744	10.4325
-1.27021	12.7967
-1.4759	14.3518
0.81698	9.64338
1.83912	12.4657
-1.72646	12.6029
-1.84265	13.7447
1.49343	13.2295
1.39684	11.856
1.21945	11.7481
0.197922	9.81494
-1.10505	11.2657
0.425125	11.4043
-0.420921	10.1718
0.216983	9.54588
-0.404797	10.2209
-1.21899	11.2923
1.95622	12.2212
