-0.381999	11.4276
1.08257	9.37622
-1.41082	12.5807
0.143854	8.74396
-1.75233	11.881
-0.523955	11.4885
-0.709334	10.6483
-0.763515	10.7081
0.171168	9.55399
0.70529	10.1282
1.75359	12.2694
-0.477971	12.0042
-0.899375	9.10198
1.05464	10.2723
0.647465	10.1382
-0.842319	9.2469
1.54693	13.7503
0.618736	10.1167
-1.20827	10.1926
-0.61875	10.339
0.281761	10.586
-0.324358	10.1334
1.97832	12.923
1.32988	12.7396
1.77213	13.1319
1.86606	13.8412
-1.3555	11.332
-1.07942	10.2871
0.022265	9.55088
-0.139201	8.62785
0.0610861	8.89496
-0.814931	9.44597
0.194873	9.31055
1.51468	12.4926
-1.16077	10.2748
-0.0627017	9.08054
-0.469556	12.2104
0.574313	11.5595
1.08589	10.3213
-0.811352	11.002
0.263276	10.2542
0.0266666	9.28516
0.94349	9.3554
0.514156	10.5848
0.809838	10.7002
-0.838296	9.36191
-1.676	13.9202
-0.0779488	8.30251
-0.882321	10.2404
0.386627	11.0154
0.568592	11.5688
-1.83388	12.0885
-0.642426	11.1487
-1.48866	13.7421
-1.98609	11.783
-1.29469	12.3119
-0.596942	10.3941
1.46106	12.5807
0.393864	11.1597
-1.93542	12.9553
-0.591667	11.3006
-0.246706	9.63856
-1.39974	11.6183
-1.99636	12.0767
0.215776	9.83318
1.96966	13.8005
1.93113	12.0522
-1.98923	12.1818
1.86902	13.4539
1.69945	13.9925
-0.640804	10.6024
0.814776	10.6787
-0.565318	11.2365
-0.705635	9.8035
1.51667	13.6936
0.0156678	9.54539
-0.763308	11.0241
-0.788838	10.173
-1.75343	13.8362
1.573	14.3069
1.91869	13.7057
-1.49381	13.76
-0.55876	11.5822
0.456539	10.5011
0.130386	9.33422
-0.835669	10.5931
0.457006	10.7257
1.36546	13.1543
-1.09013	10.6548
-0.474821	11.5494
-1.14873	9.7601
-0.656172	11.5359
-0.634736	11.0654
-1.36574	11.9035
1.05753	9.36837
-0.10438	9.12617
-0.0222105	8.1993
-1.39379	12.0917
0.71616	10.5094
1.32552	11.1146
