0.2	0.2	0.2	0.2	0.2	
0.195	0.195	0.195	0.195	0.22	
0.19	0.19	0.19	0.19	0.24	
0.185	0.185	0.21	0.185	0.235	
0.18	0.18	0.205	0.205	0.23	
0.175	0.175	0.2	0.2	0.25	
0.17	0.17	0.195	0.22	0.245	
0.165	0.165	0.19	0.24	0.24	
0.16	0.16	0.185	0.26	0.235	
0.155	0.155	0.205	0.255	0.23	
0.15	0.15	0.225	0.25	0.225	
0.145	0.145	0.22	0.27	0.22	
0.165	0.14	0.215	0.265	0.215	
0.16	0.135	0.21	0.26	0.235	
0.155	0.155	0.205	0.255	0.23	
0.15	0.15	0.225	0.25	0.225	
0.17	0.145	0.22	0.245	0.22	
0.19	0.14	0.215	0.24	0.215	
0.185	0.16	0.21	0.235	0.21	
0.18	0.18	0.205	0.23	0.205	
0.175	0.175	0.225	0.225	0.2	
0.17	0.17	0.22	0.245	0.195	
0.165	0.165	0.24	0.24	0.19	
0.16	0.185	0.235	0.235	0.185	
0.155	0.18	0.255	0.23	0.18	
0.15	0.2	0.25	0.225	0.175	
0.145	0.22	0.245	0.22	0.17	
0.165	0.215	0.24	0.215	0.165	
0.16	0.21	0.235	0.235	0.16	
0.155	0.205	0.23	0.23	0.18	
0.15	0.2	0.225	0.25	0.175	
0.145	0.195	0.22	0.245	0.195	
0.14	0.19	0.24	0.24	0.19	
0.135	0.185	0.235	0.26	0.185	
0.13	0.205	0.23	0.255	0.18	
0.125	0.225	0.225	0.25	0.175	
0.12	0.22	0.22	0.27	0.17	
0.14	0.215	0.215	0.265	0.165	
0.16	0.21	0.21	0.26	0.16	
0.18	0.205	0.205	0.255	0.155	
0.2	0.2	0.2	0.25	0.15	
0.195	0.195	0.22	0.245	0.145	
0.19	0.19	0.215	0.24	0.165	
0.185	0.185	0.21	0.26	0.16	
0.18	0.18	0.205	0.255	0.18	
0.175	0.175	0.225	0.25	0.175	
0.195	0.17	0.22	0.245	0.17	
0.215	0.165	0.215	0.24	0.165	
0.235	0.16	0.21	0.235	0.16	
0.23	0.155	0.205	0.255	0.155	
0.225	0.15	0.2	0.275	0.15	
0.22	0.145	0.22	0.27	0.145	
0.215	0.14	0.215	0.265	0.165	
0.21	0.135	0.21	0.26	0.185	
0.23	0.13	0.205	0.255	0.18	
0.25	0.125	0.2	0.25	0.175	
0.245	0.12	0.195	0.245	0.195	
0.24	0.14	0.19	0.24	0.19	
0.26	0.135	0.185	0.235	0.185	
0.28	0.13	0.18	0.23	0.18	
0.3	0.125	0.175	0.225	0.175	
0.295	0.12	0.17	0.245	0.17	
0.29	0.115	0.19	0.24	0.165	
0.31	0.11	0.185	0.235	0.16	
0.305	0.105	0.18	0.255	0.155	
0.325	0.1	0.175	0.25	0.15	
0.32	0.1	0.17	0.245	0.165	
0.315	0.12	0.165	0.24	0.16	
0.31	0.14	0.16	0.235	0.155	
0.33	0.135	0.155	0.23	0.15	
0.325	0.13	0.15	0.225	0.17	
0.32	0.125	0.145	0.245	0.165	
0.315	0.12	0.165	0.24	0.16	
0.335	0.115	0.16	0.235	0.155	
0.33	0.135	0.155	0.23	0.15	
0.325	0.13	0.175	0.225	0.145	
0.345	0.125	0.17	0.22	0.14	
0.34	0.145	0.165	0.215	0.135	
0.335	0.165	0.16	0.21	0.13	
0.355	0.16	0.155	0.205	0.125	
0.35	0.18	0.15	0.2	0.12	
