0.2	0.2	0.2	0.2	0.2	
0.192	0.192	0.192	0.192	0.232	
0.184	0.184	0.184	0.184	0.264	
0.176	0.176	0.176	0.216	0.256	
0.208	0.168	0.168	0.208	0.248	
0.2	0.16	0.16	0.24	0.24	
0.192	0.192	0.152	0.232	0.232	
0.184	0.184	0.144	0.224	0.264	
0.176	0.176	0.136	0.216	0.296	
0.208	0.168	0.128	0.208	0.288	
0.2	0.16	0.12	0.2	0.32	
0.232	0.152	0.112	0.192	0.312	
0.224	0.144	0.104	0.184	0.344	
0.216	0.136	0.1	0.176	0.372	
0.208	0.128	0.1	0.168	0.396	
0.2	0.12	0.1	0.192	0.388	
0.192	0.112	0.132	0.184	0.38	
0.184	0.104	0.124	0.216	0.372	
0.176	0.136	0.116	0.208	0.364	
0.168	0.128	0.108	0.24	0.356	
0.2	0.12	0.1	0.232	0.348	
0.192	0.112	0.132	0.224	0.34	
0.184	0.104	0.124	0.216	0.372	
0.176	0.1	0.152	0.208	0.364	
0.168	0.1	0.176	0.2	0.356	
0.16	0.1	0.2	0.192	0.348	
0.184	0.1	0.192	0.184	0.34	
0.176	0.132	0.184	0.176	0.332	
0.208	0.124	0.176	0.168	0.324	
0.24	0.116	0.168	0.16	0.316	
0.232	0.108	0.16	0.152	0.348	
0.224	0.14	0.152	0.144	0.34	
0.216	0.132	0.144	0.176	0.332	
0.248	0.124	0.136	0.168	0.324	
0.24	0.116	0.128	0.16	0.356	
0.232	0.148	0.12	0.152	0.348	
0.224	0.14	0.112	0.144	0.38	
0.216	0.132	0.144	0.136	0.372	
0.208	0.124	0.136	0.128	0.404	
0.2	0.116	0.168	0.12	0.396	
0.192	0.148	0.16	0.112	0.388	
0.184	0.14	0.152	0.104	0.42	
0.176	0.132	0.144	0.1	0.448	
0.168	0.124	0.136	0.132	0.44	
0.2	0.116	0.128	0.124	0.432	
0.192	0.108	0.16	0.116	0.424	
0.224	0.1	0.152	0.108	0.416	
0.216	0.132	0.144	0.1	0.408	
0.208	0.124	0.168	0.1	0.4	
0.232	0.116	0.16	0.1	0.392	
0.224	0.108	0.184	0.1	0.384	
