0.1	0.3	0.3	0.3	
0.1	0.32	0.29	0.29	
0.1	0.31	0.28	0.31	
0.13	0.3	0.27	0.3	
0.12	0.29	0.26	0.33	
0.15	0.28	0.25	0.32	
0.18	0.27	0.24	0.31	
0.17	0.26	0.27	0.3	
0.16	0.25	0.26	0.33	
0.15	0.24	0.29	0.32	
0.18	0.23	0.28	0.31	
0.17	0.22	0.27	0.34	
0.16	0.21	0.3	0.33	
0.19	0.2	0.29	0.32	
0.18	0.19	0.28	0.35	
0.21	0.18	0.27	0.34	
0.24	0.17	0.26	0.33	
0.23	0.16	0.25	0.36	
0.22	0.15	0.28	0.35	
0.21	0.14	0.31	0.34	
0.2	0.13	0.34	0.33	
0.23	0.12	0.33	0.32	
0.22	0.11	0.36	0.31	
0.25	0.1	0.35	0.3	
0.27	0.1	0.34	0.29	
0.29	0.1	0.33	0.28	
0.28	0.1	0.32	0.3	
0.3	0.1	0.31	0.29	
0.29	0.1	0.3	0.31	
0.28	0.1	0.32	0.3	
0.3	0.1	0.31	0.29	
0.29	0.1	0.33	0.28	
0.28	0.1	0.35	0.27	
0.27	0.1	0.37	0.26	
0.29	0.1	0.36	0.25	
0.28	0.1	0.35	0.27	
0.27	0.1	0.34	0.29	
0.26	0.1	0.33	0.31	
0.25	0.1	0.35	0.3	
0.27	0.1	0.34	0.29	
0.29	0.1	0.33	0.28	
0.28	0.1	0.32	0.3	
0.3	0.1	0.31	0.29	
0.29	0.1	0.3	0.31	
0.31	0.1	0.29	0.3	
0.3	0.1	0.28	0.32	
0.29	0.1	0.27	0.34	
0.28	0.1	0.26	0.36	
0.3	0.1	0.25	0.35	
0.32	0.1	0.24	0.34	
0.31	0.1	0.23	0.36	
