0.1	0.3	0.3	0.3	
0.1	0.32	0.29	0.29	
0.13	0.31	0.28	0.28	
0.12	0.3	0.31	0.27	
0.11	0.29	0.3	0.3	
0.1	0.28	0.29	0.33	
0.13	0.27	0.28	0.32	
0.16	0.26	0.27	0.31	
0.15	0.25	0.26	0.34	
0.14	0.24	0.25	0.37	
0.17	0.23	0.24	0.36	
0.2	0.22	0.23	0.35	
0.23	0.21	0.22	0.34	
0.26	0.2	0.21	0.33	
0.25	0.19	0.24	0.32	
0.28	0.18	0.23	0.31	
0.31	0.17	0.22	0.3	
0.34	0.16	0.21	0.29	
0.37	0.15	0.2	0.28	
0.4	0.14	0.19	0.27	
0.43	0.13	0.18	0.26	
0.42	0.12	0.17	0.29	
0.41	0.11	0.2	0.28	
0.4	0.1	0.19	0.31	
0.39	0.1	0.18	0.33	
0.41	0.1	0.17	0.32	
0.4	0.1	0.16	0.34	
0.42	0.1	0.15	0.33	
0.41	0.1	0.14	0.35	
0.4	0.1	0.16	0.34	
0.39	0.13	0.15	0.33	
0.38	0.12	0.14	0.36	
0.37	0.11	0.13	0.39	
0.4	0.1	0.12	0.38	
0.42	0.1	0.11	0.37	
0.41	0.1	0.13	0.36	
0.4	0.1	0.12	0.38	
0.39	0.1	0.14	0.37	
0.41	0.1	0.13	0.36	
0.43	0.1	0.12	0.35	
0.42	0.1	0.14	0.34	
0.44	0.1	0.13	0.33	
0.43	0.1	0.15	0.32	
0.45	0.1	0.14	0.31	
0.47	0.1	0.13	0.3	
0.49	0.1	0.12	0.29	
0.48	0.1	0.11	0.31	
0.47	0.1	0.1	0.33	
0.46	0.1	0.1	0.34	
0.45	0.1	0.12	0.33	
0.44	0.1	0.14	0.32	
