0.1	0.3	0.3	0.3	
0.1	0.32	0.29	0.29	
0.13	0.31	0.28	0.28	
0.16	0.3	0.27	0.27	
0.19	0.29	0.26	0.26	
0.18	0.28	0.25	0.29	
0.17	0.27	0.28	0.28	
0.2	0.26	0.27	0.27	
0.23	0.25	0.26	0.26	
0.26	0.24	0.25	0.25	
0.29	0.23	0.24	0.24	
0.28	0.22	0.23	0.27	
0.27	0.21	0.22	0.3	
0.26	0.2	0.21	0.33	
0.29	0.19	0.2	0.32	
0.32	0.18	0.19	0.31	
0.35	0.17	0.18	0.3	
0.34	0.16	0.21	0.29	
0.33	0.19	0.2	0.28	
0.36	0.18	0.19	0.27	
0.35	0.17	0.18	0.3	
0.34	0.16	0.21	0.29	
0.33	0.15	0.2	0.32	
0.36	0.14	0.19	0.31	
0.39	0.13	0.18	0.3	
0.38	0.12	0.21	0.29	
0.37	0.11	0.24	0.28	
0.4	0.1	0.23	0.27	
0.39	0.1	0.25	0.26	
0.38	0.1	0.27	0.25	
0.37	0.1	0.29	0.24	
0.36	0.1	0.31	0.23	
0.35	0.1	0.3	0.25	
0.34	0.1	0.32	0.24	
0.36	0.1	0.31	0.23	
0.35	0.1	0.3	0.25	
0.37	0.1	0.29	0.24	
0.36	0.1	0.31	0.23	
0.38	0.1	0.3	0.22	
0.37	0.1	0.32	0.21	
0.36	0.1	0.31	0.23	
0.38	0.1	0.3	0.22	
0.4	0.1	0.29	0.21	
0.39	0.1	0.31	0.2	
0.41	0.1	0.3	0.19	
0.43	0.1	0.29	0.18	
0.42	0.1	0.28	0.2	
0.41	0.1	0.3	0.19	
0.4	0.1	0.29	0.21	
0.39	0.1	0.31	0.2	
0.38	0.1	0.3	0.22	
