0.2	0.2	0.2	0.2	0.2	
0.192	0.192	0.192	0.232	0.192	
0.184	0.184	0.224	0.224	0.184	
0.176	0.176	0.216	0.216	0.216	
0.168	0.208	0.208	0.208	0.208	
0.16	0.2	0.2	0.24	0.2	
0.192	0.192	0.192	0.232	0.192	
0.184	0.224	0.184	0.224	0.184	
0.176	0.216	0.176	0.216	0.216	
0.168	0.208	0.208	0.208	0.208	
0.16	0.2	0.2	0.2	0.24	
0.152	0.192	0.232	0.192	0.232	
0.144	0.184	0.224	0.224	0.224	
0.136	0.176	0.216	0.256	0.216	
0.128	0.168	0.208	0.288	0.208	
0.12	0.16	0.2	0.28	0.24	
0.112	0.152	0.232	0.272	0.232	
0.104	0.144	0.224	0.264	0.264	
0.1	0.136	0.216	0.256	0.292	
0.1	0.128	0.24	0.248	0.284	
0.1	0.12	0.232	0.24	0.308	
0.1	0.112	0.256	0.232	0.3	
0.1	0.136	0.248	0.224	0.292	
0.132	0.128	0.24	0.216	0.284	
0.164	0.12	0.232	0.208	0.276	
0.156	0.152	0.224	0.2	0.268	
0.148	0.184	0.216	0.192	0.26	
0.14	0.176	0.248	0.184	0.252	
0.132	0.168	0.24	0.176	0.284	
0.164	0.16	0.232	0.168	0.276	
0.156	0.152	0.224	0.16	0.308	
0.188	0.144	0.216	0.152	0.3	
0.18	0.176	0.208	0.144	0.292	
0.212	0.168	0.2	0.136	0.284	
0.244	0.16	0.192	0.128	0.276	
0.236	0.192	0.184	0.12	0.268	
0.228	0.184	0.216	0.112	0.26	
0.22	0.176	0.208	0.144	0.252	
0.212	0.168	0.2	0.176	0.244	
0.204	0.16	0.232	0.168	0.236	
0.196	0.152	0.264	0.16	0.228	
0.188	0.144	0.256	0.192	0.22	
0.18	0.136	0.248	0.184	0.252	
0.172	0.128	0.28	0.176	0.244	
0.204	0.12	0.272	0.168	0.236	
0.196	0.112	0.264	0.16	0.268	
0.228	0.104	0.256	0.152	0.26	
0.22	0.1	0.248	0.144	0.288	
0.212	0.1	0.272	0.136	0.28	
0.204	0.132	0.264	0.128	0.272	
0.196	0.164	0.256	0.12	0.264	
