0.2	0.2	0.2	0.2	0.2	
0.195	0.195	0.195	0.22	0.195	
0.19	0.19	0.19	0.215	0.215	
0.185	0.185	0.185	0.235	0.21	
0.18	0.18	0.205	0.23	0.205	
0.175	0.175	0.2	0.25	0.2	
0.17	0.17	0.22	0.245	0.195	
0.165	0.165	0.215	0.265	0.19	
0.185	0.16	0.21	0.26	0.185	
0.18	0.155	0.23	0.255	0.18	
0.175	0.15	0.225	0.25	0.2	
0.17	0.145	0.245	0.245	0.195	
0.165	0.14	0.265	0.24	0.19	
0.185	0.135	0.26	0.235	0.185	
0.18	0.13	0.255	0.255	0.18	
0.175	0.125	0.275	0.25	0.175	
0.17	0.12	0.27	0.245	0.195	
0.165	0.14	0.265	0.24	0.19	
0.16	0.135	0.26	0.235	0.21	
0.18	0.13	0.255	0.23	0.205	
0.175	0.125	0.275	0.225	0.2	
0.195	0.12	0.27	0.22	0.195	
0.19	0.115	0.265	0.215	0.215	
0.185	0.135	0.26	0.21	0.21	
0.18	0.13	0.255	0.205	0.23	
0.175	0.125	0.275	0.2	0.225	
0.195	0.12	0.27	0.195	0.22	
0.215	0.115	0.265	0.19	0.215	
0.21	0.11	0.26	0.185	0.235	
0.23	0.105	0.255	0.18	0.23	
0.225	0.1	0.275	0.175	0.225	
0.24	0.1	0.27	0.17	0.22	
0.235	0.1	0.265	0.185	0.215	
0.23	0.1	0.28	0.18	0.21	
0.225	0.12	0.275	0.175	0.205	
0.22	0.115	0.295	0.17	0.2	
0.24	0.11	0.29	0.165	0.195	
0.235	0.105	0.31	0.16	0.19	
0.23	0.125	0.305	0.155	0.185	
0.25	0.12	0.3	0.15	0.18	
0.27	0.115	0.295	0.145	0.175	
0.265	0.11	0.29	0.165	0.17	
0.26	0.105	0.285	0.185	0.165	
0.28	0.1	0.28	0.18	0.16	
0.275	0.1	0.275	0.175	0.175	
0.27	0.12	0.27	0.17	0.17	
0.265	0.115	0.29	0.165	0.165	
0.26	0.135	0.285	0.16	0.16	
0.255	0.13	0.28	0.155	0.18	
0.25	0.125	0.275	0.175	0.175	
0.245	0.12	0.27	0.17	0.195	
0.24	0.14	0.265	0.165	0.19	
0.235	0.16	0.26	0.16	0.185	
0.23	0.155	0.255	0.18	0.18	
0.225	0.15	0.25	0.175	0.2	
0.245	0.145	0.245	0.17	0.195	
0.24	0.14	0.24	0.19	0.19	
0.235	0.16	0.235	0.185	0.185	
0.23	0.18	0.23	0.18	0.18	
0.25	0.175	0.225	0.175	0.175	
0.245	0.17	0.245	0.17	0.17	
0.24	0.19	0.24	0.165	0.165	
0.235	0.185	0.235	0.185	0.16	
0.23	0.205	0.23	0.18	0.155	
0.225	0.2	0.225	0.2	0.15	
0.22	0.22	0.22	0.195	0.145	
0.215	0.215	0.24	0.19	0.14	
0.21	0.21	0.235	0.185	0.16	
0.205	0.205	0.23	0.205	0.155	
0.2	0.2	0.225	0.225	0.15	
0.195	0.195	0.245	0.22	0.145	
0.19	0.19	0.24	0.215	0.165	
0.185	0.185	0.235	0.21	0.185	
0.18	0.18	0.255	0.205	0.18	
0.175	0.2	0.25	0.2	0.175	
0.17	0.22	0.245	0.195	0.17	
0.165	0.215	0.24	0.19	0.19	
0.16	0.21	0.235	0.185	0.21	
0.155	0.23	0.23	0.18	0.205	
0.15	0.25	0.225	0.175	0.2	
0.145	0.245	0.245	0.17	0.195	
