0.2	0.2	0.2	0.2	0.2	
0.192	0.192	0.192	0.232	0.192	
0.184	0.184	0.184	0.224	0.224	
0.176	0.176	0.176	0.216	0.256	
0.168	0.168	0.168	0.248	0.248	
0.16	0.16	0.16	0.24	0.28	
0.152	0.152	0.192	0.232	0.272	
0.144	0.144	0.184	0.264	0.264	
0.136	0.136	0.216	0.256	0.256	
0.128	0.128	0.208	0.288	0.248	
0.12	0.12	0.2	0.28	0.28	
0.112	0.112	0.192	0.272	0.312	
0.104	0.144	0.184	0.264	0.304	
0.1	0.136	0.176	0.256	0.332	
0.132	0.128	0.168	0.248	0.324	
0.124	0.12	0.2	0.24	0.316	
0.156	0.112	0.192	0.232	0.308	
0.148	0.144	0.184	0.224	0.3	
0.14	0.136	0.216	0.216	0.292	
0.172	0.128	0.208	0.208	0.284	
0.204	0.12	0.2	0.2	0.276	
0.196	0.112	0.192	0.192	0.308	
0.188	0.104	0.224	0.184	0.3	
0.216	0.1	0.216	0.176	0.292	
0.208	0.1	0.24	0.168	0.284	
0.2	0.1	0.232	0.192	0.276	
0.192	0.1	0.224	0.216	0.268	
0.184	0.1	0.216	0.24	0.26	
0.176	0.132	0.208	0.232	0.252	
0.168	0.124	0.2	0.264	0.244	
0.16	0.116	0.192	0.256	0.276	
0.152	0.108	0.224	0.248	0.268	
0.144	0.14	0.216	0.24	0.26	
0.136	0.132	0.208	0.272	0.252	
0.128	0.124	0.24	0.264	0.244	
0.12	0.156	0.232	0.256	0.236	
0.112	0.148	0.224	0.288	0.228	
0.104	0.14	0.216	0.28	0.26	
0.136	0.132	0.208	0.272	0.252	
0.128	0.164	0.2	0.264	0.244	
0.12	0.156	0.192	0.296	0.236	
0.152	0.148	0.184	0.288	0.228	
0.144	0.14	0.216	0.28	0.22	
0.136	0.132	0.208	0.312	0.212	
0.128	0.164	0.2	0.304	0.204	
0.12	0.156	0.192	0.296	0.236	
0.112	0.188	0.184	0.288	0.228	
0.144	0.18	0.176	0.28	0.22	
0.136	0.172	0.168	0.312	0.212	
0.128	0.164	0.2	0.304	0.204	
0.16	0.156	0.192	0.296	0.196	
