0.2	0.2	0.2	0.2	0.2	
0.195	0.195	0.195	0.22	0.195	
0.19	0.215	0.19	0.215	0.19	
0.185	0.21	0.185	0.21	0.21	
0.18	0.205	0.18	0.23	0.205	
0.2	0.2	0.175	0.225	0.2	
0.195	0.195	0.17	0.245	0.195	
0.19	0.19	0.19	0.24	0.19	
0.185	0.185	0.185	0.235	0.21	
0.18	0.18	0.18	0.23	0.23	
0.175	0.175	0.175	0.225	0.25	
0.17	0.195	0.17	0.22	0.245	
0.165	0.19	0.165	0.215	0.265	
0.16	0.185	0.16	0.21	0.285	
0.155	0.18	0.155	0.23	0.28	
0.15	0.2	0.15	0.225	0.275	
0.145	0.195	0.145	0.22	0.295	
0.14	0.215	0.14	0.215	0.29	
0.16	0.21	0.135	0.21	0.285	
0.155	0.205	0.13	0.23	0.28	
0.15	0.2	0.125	0.225	0.3	
0.145	0.195	0.145	0.22	0.295	
0.14	0.19	0.14	0.215	0.315	
0.16	0.185	0.135	0.21	0.31	
0.155	0.205	0.13	0.205	0.305	
0.15	0.2	0.125	0.225	0.3	
0.145	0.195	0.12	0.22	0.32	
0.165	0.19	0.115	0.215	0.315	
0.16	0.185	0.11	0.21	0.335	
0.155	0.18	0.13	0.205	0.33	
0.175	0.175	0.125	0.2	0.325	
0.17	0.17	0.145	0.195	0.32	
0.19	0.165	0.14	0.19	0.315	
0.185	0.16	0.16	0.185	0.31	
0.18	0.155	0.155	0.18	0.33	
0.175	0.15	0.15	0.2	0.325	
0.17	0.145	0.17	0.195	0.32	
0.165	0.165	0.165	0.19	0.315	
0.16	0.16	0.185	0.185	0.31	
0.155	0.155	0.205	0.18	0.305	
0.15	0.175	0.2	0.175	0.3	
0.145	0.17	0.195	0.195	0.295	
0.14	0.165	0.215	0.19	0.29	
0.135	0.16	0.21	0.185	0.31	
0.13	0.155	0.23	0.18	0.305	
0.125	0.175	0.225	0.175	0.3	
0.12	0.17	0.245	0.17	0.295	
0.115	0.19	0.24	0.165	0.29	
0.11	0.185	0.26	0.16	0.285	
0.105	0.18	0.255	0.155	0.305	
0.1	0.2	0.25	0.15	0.3	
0.1	0.195	0.265	0.145	0.295	
0.1	0.19	0.26	0.14	0.31	
0.1	0.185	0.255	0.135	0.325	
0.1	0.18	0.25	0.13	0.34	
0.12	0.175	0.245	0.125	0.335	
0.14	0.17	0.24	0.12	0.33	
0.135	0.165	0.235	0.115	0.35	
0.13	0.16	0.255	0.11	0.345	
0.125	0.155	0.25	0.13	0.34	
0.12	0.15	0.245	0.15	0.335	
0.14	0.145	0.24	0.145	0.33	
0.135	0.165	0.235	0.14	0.325	
0.13	0.16	0.23	0.16	0.32	
0.125	0.18	0.225	0.155	0.315	
0.12	0.175	0.22	0.175	0.31	
0.115	0.17	0.24	0.17	0.305	
0.11	0.165	0.26	0.165	0.3	
0.13	0.16	0.255	0.16	0.295	
0.125	0.18	0.25	0.155	0.29	
0.12	0.2	0.245	0.15	0.285	
0.14	0.195	0.24	0.145	0.28	
0.16	0.19	0.235	0.14	0.275	
0.155	0.185	0.23	0.135	0.295	
0.15	0.205	0.225	0.13	0.29	
0.145	0.225	0.22	0.125	0.285	
0.14	0.22	0.215	0.12	0.305	
0.135	0.24	0.21	0.115	0.3	
0.13	0.235	0.205	0.11	0.32	
0.15	0.23	0.2	0.105	0.315	
0.17	0.225	0.195	0.1	0.31	
