0.2	0.2	0.2	0.2	0.2	
0.195	0.195	0.195	0.195	0.22	
0.19	0.19	0.19	0.19	0.24	
0.21	0.185	0.185	0.185	0.235	
0.205	0.18	0.205	0.18	0.23	
0.2	0.175	0.2	0.2	0.225	
0.195	0.17	0.195	0.195	0.245	
0.19	0.165	0.19	0.215	0.24	
0.185	0.16	0.185	0.21	0.26	
0.18	0.18	0.18	0.205	0.255	
0.175	0.175	0.175	0.2	0.275	
0.195	0.17	0.17	0.195	0.27	
0.19	0.19	0.165	0.19	0.265	
0.185	0.21	0.16	0.185	0.26	
0.18	0.23	0.155	0.18	0.255	
0.175	0.25	0.15	0.175	0.25	
0.17	0.27	0.145	0.17	0.245	
0.165	0.265	0.165	0.165	0.24	
0.16	0.285	0.16	0.16	0.235	
0.155	0.28	0.155	0.18	0.23	
0.15	0.275	0.15	0.2	0.225	
0.145	0.295	0.145	0.195	0.22	
0.165	0.29	0.14	0.19	0.215	
0.16	0.285	0.16	0.185	0.21	
0.155	0.28	0.18	0.18	0.205	
0.15	0.3	0.175	0.175	0.2	
0.145	0.32	0.17	0.17	0.195	
0.165	0.315	0.165	0.165	0.19	
0.16	0.31	0.185	0.16	0.185	
0.155	0.305	0.205	0.155	0.18	
0.15	0.325	0.2	0.15	0.175	
0.145	0.32	0.195	0.145	0.195	
0.14	0.315	0.215	0.14	0.19	
0.135	0.31	0.21	0.135	0.21	
0.13	0.305	0.205	0.155	0.205	
0.125	0.325	0.2	0.15	0.2	
0.12	0.345	0.195	0.145	0.195	
0.115	0.34	0.19	0.165	0.19	
0.11	0.335	0.185	0.185	0.185	
0.105	0.355	0.18	0.18	0.18	
0.1	0.375	0.175	0.175	0.175	
0.1	0.37	0.19	0.17	0.17	
0.1	0.365	0.185	0.185	0.165	
0.1	0.36	0.18	0.2	0.16	
0.12	0.355	0.175	0.195	0.155	
0.115	0.35	0.195	0.19	0.15	
0.135	0.345	0.19	0.185	0.145	
0.155	0.34	0.185	0.18	0.14	
0.15	0.36	0.18	0.175	0.135	
0.145	0.38	0.175	0.17	0.13	
0.165	0.375	0.17	0.165	0.125	
0.185	0.37	0.165	0.16	0.12	
0.18	0.365	0.185	0.155	0.115	
0.175	0.385	0.18	0.15	0.11	
0.17	0.405	0.175	0.145	0.105	
0.165	0.425	0.17	0.14	0.1	
0.16	0.42	0.165	0.135	0.12	
0.155	0.415	0.16	0.13	0.14	
0.15	0.41	0.18	0.125	0.135	
0.145	0.405	0.2	0.12	0.13	
0.14	0.4	0.195	0.14	0.125	
0.135	0.395	0.19	0.16	0.12	
0.13	0.39	0.21	0.155	0.115	
0.15	0.385	0.205	0.15	0.11	
0.145	0.38	0.2	0.17	0.105	
0.165	0.375	0.195	0.165	0.1	
0.16	0.37	0.21	0.16	0.1	
0.155	0.365	0.225	0.155	0.1	
0.15	0.36	0.22	0.15	0.12	
0.145	0.355	0.215	0.145	0.14	
0.14	0.35	0.21	0.14	0.16	
0.16	0.345	0.205	0.135	0.155	
0.155	0.34	0.2	0.155	0.15	
0.15	0.335	0.195	0.175	0.145	
0.145	0.33	0.215	0.17	0.14	
0.14	0.325	0.21	0.165	0.16	
0.135	0.345	0.205	0.16	0.155	
0.13	0.34	0.2	0.18	0.15	
0.15	0.335	0.195	0.175	0.145	
0.145	0.33	0.19	0.17	0.165	
0.165	0.325	0.185	0.165	0.16	
