1.85633	-1.17971	-1.46278	-0.742349	-0.856661	57.6152
-0.911386	-0.324671	-0.189078	0.314745	1.48458	51.2007
1.2055	-1.28653	-1.35708	-0.406641	-1.89992	64.663
-0.396049	0.486366	1.61616	0.494013	-0.336293	57.4136
-1.01498	-1.45544	0.991534	1.74483	0.4845	56.2573
0.886637	-0.347388	-0.527792	-0.328834	-0.387388	50.2723
1.65477	0.710106	0.21629	0.208763	-1.49588	54.0693
-0.940942	-0.411954	1.19462	-1.73315	1.23059	55.4311
0.844469	-1.97759	-0.803964	-1.89189	0.788662	52.0453
1.40424	1.13178	0.163439	-1.66087	-1.58659	64.9342
-0.843285	-1.20849	-1.63375	-0.829923	-1.94957	57.755
-1.42386	-0.479351	-0.654627	1.83691	-1.63311	64.3872
-0.419376	0.476176	-1.35806	-1.25458	-0.52019	53.5712
-1.84113	0.483986	1.78802	-0.691617	-1.22432	64.5419
0.631551	-0.092714	-1.13705	-0.728865	0.35539	48.6351
-1.22418	1.72304	-1.31567	1.65909	1.8921	63.955
0.255648	0.802729	1.98989	-0.132268	0.636664	53.7838
1.53506	0.869928	-0.869897	0.355484	-0.0566767	48.4894
-1.59116	0.0717747	1.87064	-0.884223	0.245477	50.3739
1.22259	1.68986	-0.436095	0.855956	1.70693	57.1859
-0.602578	-1.4707	0.141367	1.87494	-1.45361	57.7898
0.104265	-1.60267	1.18391	-0.941588	0.453248	57.4344
0.791299	-1.74019	1.91611	-0.523333	-1.51318	65.0732
0.36588	0.347471	-1.29458	0.0227781	0.126823	49.7041
-0.17538	0.475697	0.228916	-1.30307	1.72862	58.6543
-0.976815	1.98722	-0.144592	-0.656846	-0.60704	56.6359
-1.495	1.09058	-0.90078	0.0761588	-1.96925	55.5957
-0.263375	-0.495499	0.583913	-1.29403	-1.45259	58.1934
1.11111	-0.363847	-0.590129	-1.65928	1.88238	57.3751
-1.19082	0.412314	-0.9187	1.42762	0.115236	58.0465
-1.32376	1.78108	0.0730213	-1.10586	-0.674913	60.083
-1.92358	1.48441	1.39926	0.0797957	1.87686	60.1057
-0.043682	-0.560436	-1.90567	-1.07484	-0.730258	56.1654
0.918966	0.21729	0.189896	-1.71971	1.90387	59.3101
0.11673	-0.383456	-0.838644	0.222696	1.19487	53.8684
1.2458	-0.905332	1.30471	-0.949488	-0.880275	56.7657
1.1049	-0.419827	0.303079	1.2054	1.56777	51.9308
0.88641	-1.19845	-1.6148	-0.863387	0.351225	53.6559
0.0276413	1.49193	-1.99388	-1.20211	1.13448	58.1284
1.51348	1.48646	-1.84978	1.31338	-1.42716	66.3059
-1.9723	-1.83407	1.30899	-0.145992	-1.935	58.2779
-1.39765	1.60554	1.02887	-1.12195	-1.59321	56.4981
-1.89243	1.37888	0.49733	0.388499	-1.44067	61.202
-1.41702	1.10762	0.234712	0.247679	1.40792	55.0244
0.322237	0.240466	-1.20095	-1.51085	-0.599702	55.0067
0.371782	-0.621795	0.619341	1.11359	1.33283	58.6026
-1.90258	0.35265	0.373752	-1.68886	0.300382	63.2164
0.630352	-1.33844	-0.87902	0.425376	-1.57717	61.3659
1.74561	-0.312402	-0.219489	-0.230065	0.628209	54.4274
1.11096	1.41861	-1.70936	1.41023	-1.32312	58.4768
-0.0265136	-1.49776	1.4295	-0.603975	-0.256809	56.4723
-0.801971	-1.06136	-1.71456	0.936447	-1.1801	51.8756
1.34586	-1.85385	1.93185	-0.100865	-1.78801	61.3985
1.0064	1.81056	0.0388971	0.879995	0.0720441	50.5919
1.19687	1.68813	-0.979202	1.18141	0.422413	56.3409
-0.731306	-0.472642	1.85072	-1.796	1.91566	60.4419
1.55272	1.79685	0.371286	1.64275	1.12697	59.1872
-1.5344	1.46729	-0.711065	1.28561	1.67879	64.83
-1.72764	0.0398093	1.90355	-1.18952	1.43768	61.3542
-1.10916	0.0117068	0.151402	1.28945	1.72426	55.0225
-1.44059	1.2104	-1.79561	-1.33421	1.21779	58.3044
1.01659	0.86654	0.308622	1.38186	-0.712625	49.1068
-1.08027	-1.01632	0.344608	1.78387	1.1158	53.9329
-1.75075	1.56075	-0.56094	-0.726595	-1.8448	58.1242
-1.8493	-0.695932	-1.87914	1.34271	1.0007	55.2847
0.375804	1.41714	1.68968	1.23771	-1.07836	55.1678
-0.752836	1.94448	-1.23691	1.84033	1.4277	56.9867
1.6061	1.75602	1.0207	-0.798992	-0.818627	62.1836
-0.175944	-1.92304	1.7361	-0.0712282	1.05666	54.7791
0.834486	1.47963	-1.59494	-0.129755	-1.82535	60.1285
-0.067885	0.672057	-0.1072	1.63233	-0.822855	53.3478
-1.84113	1.11382	0.787698	-0.0723965	0.302346	49.5139
1.30523	0.393033	0.628467	0.089543	-1.57678	61.6956
-1.14751	-1.70032	0.100537	-0.615158	-1.95869	58.2578
