1.83719	1.80997	1.44675	-1.36369	-0.0173241	60.9243
1.7064	-0.146768	0.928203	-1.93527	-0.180529	57.198
-0.391023	-0.158562	-0.603502	1.89274	-1.73211	58.6324
-1.58607	0.304545	-1.31203	0.654644	1.6491	63.2179
0.6029	-1.1914	1.36931	0.921863	1.91213	56.9748
1.05555	-1.54304	1.83975	0.00136501	-1.18104	54.654
1.30972	0.333007	1.1274	-0.850281	-1.65005	51.6057
1.78053	0.799176	0.343038	-0.838628	1.67957	61.4262
1.5854	-0.079251	1.38138	-1.34386	-0.302434	60.2377
0.505201	0.00953656	0.390096	-0.940821	-0.235415	47.5202
-1.63408	1.42828	0.917024	-0.873746	-1.98548	60.4432
1.10958	1.78623	0.254876	0.972975	0.2729	56.9203
0.371476	-0.120063	1.11189	0.343626	-1.07373	52.5501
-0.128136	-1.3813	-0.0444484	-1.20703	0.0823042	53.3877
1.83595	0.0414161	-0.575963	0.195407	0.801779	53.137
-1.82592	1.91364	0.511714	-1.55492	0.512991	65.8674
0.841174	1.45065	-0.733443	1.43221	0.739345	61.4602
-1.91681	-1.92238	-0.193357	-1.58777	-1.81202	62.8168
0.54061	1.44263	0.00366931	1.51275	1.13	52.0107
1.33236	0.28048	-0.268447	1.60832	1.18241	55.3642
-1.89062	1.66457	-0.285115	0.314601	-0.610148	53.3782
1.56585	0.428234	0.450859	-0.0843009	-0.488456	57.6666
-1.0736	1.81568	0.642117	-1.73771	0.0971119	60.4329
-1.49722	-1.74783	-1.6729	1.84416	-0.642401	57.745
-1.22136	1.73269	-0.466129	1.38764	1.6292	57.3319
-1.82656	1.33215	-1.00995	1.14677	0.0977628	52.8644
-1.83301	1.57636	0.782598	-1.51284	-0.62475	65.2986
0.496738	1.08581	-0.380468	-0.347998	-0.463578	52.1574
-1.77297	-0.194171	0.190653	-1.8465	0.570768	60.9487
-1.92716	1.34498	-1.40588	0.851113	1.39653	58.4369
1.79098	0.427747	1.3788	0.957352	0.256746	52.1824
-1.12862	0.768097	-0.768966	1.56791	-1.00352	57.6532
1.40348	-0.868974	0.531308	1.50407	1.98889	56.7287
0.496183	-0.669227	1.85109	1.54018	0.832859	55.6222
0.0943412	1.47075	1.51288	-1.81341	1.69807	65.4187
0.770543	1.87315	0.678698	-0.342114	-1.91614	62.8275
1.85669	-0.99778	-0.486477	1.13735	0.467282	58.1313
1.07304	-1.91205	1.11213	-0.881244	-0.560206	57.0128
0.0799527	0.453366	-0.973749	1.48555	1.06636	55.2905
-0.744942	0.314336	-0.137855	-1.95974	1.64785	52.672
-0.675633	0.906793	0.775153	-0.970634	-0.0810957	51.945
0.0524183	-0.449706	0.0883448	1.09661	-1.43183	47.9644
0.839127	-1.88538	1.27653	0.0938595	0.779894	57.6329
-0.278418	1.81314	-0.132581	-0.69928	-0.814239	53.5737
-0.390258	-1.25633	-0.312754	1.52512	-0.461681	52.9201
0.555026	-1.31478	1.44215	-0.617734	1.24913	62.0161
-1.18772	0.72441	0.148213	0.706994	1.23577	52.8105
0.66862	0.885941	1.81527	-1.02919	1.08219	53.1565
0.255164	1.73515	-0.884245	1.86442	1.69514	58.6727
0.366642	1.91179	1.73306	1.20542	0.738963	57.9246
1.64328	-0.965582	0.162696	1.05342	-1.90075	56.864
1.09372	0.591902	1.42136	1.55917	-0.588585	61.3722
-0.807319	0.224273	-0.924156	-1.91561	1.19299	58.8967
-1.81049	-0.438664	-0.610832	-1.37664	1.85842	64.8417
0.378096	-0.84381	-0.876135	1.67258	-0.64517	58.137
-0.674129	0.31331	0.387653	-1.321	1.32357	56.1176
0.427152	1.49376	0.565016	0.344502	-1.72744	55.196
-1.40742	1.3071	-1.93502	-0.107728	0.157196	58.665
-0.613278	0.632481	1.81341	0.835231	0.686865	52.7833
1.96573	-0.245987	-1.97187	1.27278	0.607708	55.801
-1.9278	-1.98729	1.5943	-1.02572	0.965806	53.8377
-0.605376	-0.859874	-0.583147	-0.782317	-0.852736	53.0003
-0.139684	1.95129	-0.967993	1.32439	0.501071	57.3168
-1.57831	1.79861	0.366946	0.586861	-0.616288	59.4355
-1.12249	-1.52895	-1.42213	0.167262	1.02664	60.8767
1.62224	-0.448226	1.87184	-0.445179	-1.93281	64.9496
1.28343	1.278	1.92567	0.921913	1.85049	64.6166
-1.20486	1.49341	0.623623	0.244907	0.05971	56.2426
1.08477	-1.91953	-0.0426714	-0.0795437	1.47673	52.2827
-1.46781	-0.0423889	0.814167	0.803247	-0.276896	57.2436
-1.85973	-1.0187	0.186189	-1.89262	-1.75753	60.6884
1.03721	0.0833363	-1.29079	-0.180491	-0.672877	51.1749
1.89088	-1.80311	-1.21083	1.41309	0.853925	60.5197
-1.30153	1.50917	-0.260671	0.347289	0.221357	54.8678
1.27464	1.74129	-0.337218	-0.144284	-1.05491	54.5258
-0.307661	1.85044	0.938744	0.81877	0.878192	50.3269
-1.36658	-1.98901	0.36559	-1.05687	1.72447	63.1825
-1.33871	-0.447652	-0.529739	-1.14784	-1.14773	55.0446
0.0723037	0.581791	1.73345	1.90576	-1.56252	55.4206
0.0760149	-1.39363	-0.541193	1.25987	-1.59774	59.8674
-0.835952	-1.05773	1.43184	0.104587	1.92148	54.2517
1.6505	1.09047	0.636913	0.373701	-0.923247	56.6315
1.85209	1.12335	1.36024	0.20306	0.0573889	53.0458
1.83856	-0.203203	1.41597	0.0885833	-1.87417	52.2707
1.48859	0.134617	-0.160147	1.26458	-0.875228	49.5029
1.29502	-0.460673	-0.682513	0.129239	0.902822	53.3398
0.875467	-0.335922	-0.679119	-0.0549393	-1.05041	50.7912
-1.15473	0.207616	1.2021	-1.73719	0.658319	56.3325
1.15117	0.265669	1.26793	-0.053113	-1.47993	51.5802
1.19363	-0.341773	0.0231876	1.06714	1.70251	50.3782
0.0369732	0.90395	-1.97612	1.25752	0.806841	54.4069
-0.158146	-0.996118	-0.303658	0.293096	1.17722	55.8
-1.41681	-0.648486	1.84342	-1.97978	0.757656	58.984
0.44394	-0.127667	-1.68839	1.46635	-0.912826	60.2
0.861971	0.0292881	0.923521	-0.895785	-1.0251	50.627
0.259896	0.184298	0.01912	1.19861	-0.377776	52.7814
-1.04708	1.53903	0.880793	-1.01684	1.17064	50.0974
1.35265	-1.80116	0.724527	-0.870086	-0.553008	59.0874
-1.19093	-1.28882	0.313553	0.87241	-1.21555	50.3918
0.224958	-1.90047	0.935874	-1.8778	-0.165158	57.1757
-0.441426	0.752833	0.289078	0.917371	-0.194458	52.7062
0.172813	-0.912496	0.206559	1.23973	1.29797	53.2985
0.299075	0.464902	-1.08651	0.514261	1.87876	58.2151
-1.64218	-0.087886	0.771242	0.503321	-0.622441	51.4296
-0.94295	-1.33345	-0.567478	0.747836	-1.97087	61.4939
0.0489584	-1.3097	0.337809	-1.4927	-1.76274	56.283
1.13235	-0.182175	-0.579058	-1.71012	0.437469	54.6158
0.710965	-1.89109	-0.947933	-0.584094	-0.909037	56.879
-0.554723	-1.92346	0.291399	1.00343	-0.336254	57.7924
0.757942	0.660101	-0.649382	-0.46364	-1.58844	57.0699
-0.644401	-1.97884	-0.538395	1.35809	0.224234	57.0025
0.424858	0.0522604	-1.3163	1.20247	-1.35103	56.9512
0.0411207	-0.977271	-0.394398	-1.06906	-1.81038	57.3331
1.42594	-1.12282	0.93115	1.23819	1.76851	52.6896
1.76427	-1.84039	-1.59312	1.06742	1.1313	55.2672
0.2846	-0.391914	1.47585	1.08776	1.89909	54.0757
-1.67802	0.792439	0.763167	1.92838	-0.258831	53.0636
0.895834	0.49916	1.74672	-1.54035	-0.372751	58.5067
0.777628	1.50704	1.25475	1.38792	1.96987	62.7199
-1.34302	0.610729	-0.60984	-0.252454	-0.0208502	51.5781
0.952358	1.52346	-1.75958	-1.62075	0.00433696	60.41
-0.735493	-1.98223	0.463714	-0.308331	0.807192	54.9548
-0.671124	1.44563	1.74104	1.46851	-0.212861	55.1969
1.50634	-0.681077	-1.31384	-0.935908	-1.49188	54.0984
-1.19852	1.4678	0.783372	-1.34652	1.40947	59.2716
0.447894	-0.586839	0.0309666	-0.203305	0.574386	54.9584
0.802207	1.94298	1.97674	1.31543	0.679454	61.4626
-1.21089	-1.07796	-1.50118	-1.20861	-1.77464	54.828
-1.04016	0.538547	-1.04169	0.550267	-1.50725	58.8187
-0.23692	-1.37693	1.2032	-0.17904	-1.34725	51.2744
1.13461	-1.04522	0.647943	-1.11194	1.45929	52.0248
0.534155	-0.214695	-1.42053	1.49457	1.55791	55.1269
1.57479	0.146906	-0.721281	0.717647	1.89774	57.0072
-0.667268	-1.44671	-1.02787	1.89965	-0.482106	55.1744
1.86878	-0.88409	-1.08178	-0.743817	1.46627	61.9859
-0.663845	-0.647942	0.0409767	1.72039	1.21617	53.2046
0.719917	-0.226475	-1.72116	1.56299	1.37323	64.4797
-0.677595	-0.122014	-0.542813	0.435603	1.25801	54.7357
-0.344078	0.705854	0.842149	-0.806611	1.91789	58.5511
-1.8572	-1.36196	1.73922	-0.91445	-0.653204	63.5528
-1.31645	1.28641	1.13934	0.390885	0.497348	60.8313
0.0454915	0.530408	1.58526	-1.97432	1.87426	64.1506
0.412431	1.81206	1.9442	-1.62181	0.420579	61.7848
-1.53304	1.34604	-1.21773	1.14641	-1.64126	65.9049
-1.84624	-0.091786	-1.72147	0.980575	0.0156201	54.126
-1.67818	-1.1849	-1.30354	1.94428	1.38621	58.0972
-0.0147107	-0.933868	0.0473775	0.47004	0.932801	50.6442
-1.07799	1.95984	-1.06883	1.51473	1.24682	59.9579
0.696112	1.96316	0.544335	-1.34738	0.154709	52.829
1.15295	0.463716	-1.42683	-1.47579	-0.749517	60.9533
0.456582	1.99341	-1.14223	-1.56864	0.454357	64.1075
-1.47749	1.43351	-1.77326	1.29842	1.4089	61.3937
-0.245533	1.66067	1.85689	-1.93589	-0.468009	55.3607
-0.412144	0.181606	-1.14849	-0.798952	-0.757608	56.4009
-0.425846	0.905702	0.458088	1.87439	1.56062	57.2454
-1.68127	-0.711345	0.0581879	-1.68834	-0.539592	55.8234
1.99245	0.93328	0.265721	0.833074	-1.603	57.7939
0.0870422	-1.12494	1.98555	0.571017	1.00401	51.1998
-0.882484	0.424262	-1.90133	-1.47999	1.79697	62.4312
-0.564553	-0.63826	-1.39298	-1.2503	-1.34841	59.5663
-0.993776	1.67702	1.67784	1.47449	-1.39233	61.7524
-0.613844	1.464	-0.571637	1.09958	-1.5668	64.5752
-1.6845	0.128666	1.40383	0.577078	1.82659	58.8543
-1.33615	-1.74679	0.665899	1.0563	0.683704	62.5326
-0.0230333	-0.899941	0.0576957	-0.752159	0.304446	49.5513
-0.844696	-1.09469	1.11478	-1.92901	-0.348757	58.8998
1.55441	-1.12121	1.3829	0.556327	-0.863543	54.4112
-1.72497	-1.83712	0.716344	-0.267092	1.26658	58.5964
-1.92832	-0.768587	0.502406	1.88836	0.96874	55.0121
-0.745294	1.42073	0.853383	-1.46275	0.509174	57.9753
-0.281981	-1.86759	0.385313	0.411627	-0.536295	57.9626
0.666031	-1.63553	-1.18545	1.59897	-1.77926	64.1097
1.65068	0.977732	1.61232	1.4382	0.0470884	63.3691
-0.420428	1.69871	1.63826	-0.431015	-0.736324	59.3077
-1.86756	-0.0876437	0.162368	1.55694	-0.147289	53.7116
-0.671346	-1.92977	1.98031	1.74016	-0.0674152	54.1484
0.368648	1.48654	0.246389	1.5964	1.17712	60.1238
0.683726	1.94004	0.538846	1.69036	-1.33597	56.2548
-1.1207	-1.22368	0.866617	-0.0147768	1.45456	56.1857
0.0548932	1.97546	-1.22505	0.31703	0.42195	52.6947
1.69702	-0.192217	-0.252958	-1.22259	0.455245	58.7901
1.67713	-0.384904	0.54618	1.75556	0.265647	58.6249
1.51476	-1.59613	-0.961872	1.77762	-0.765339	63.6969
0.7895	1.16897	-1.0994	0.221968	0.435687	53.1639
-1.02471	0.167273	-0.773213	1.70926	-0.708644	51.8205
-1.73654	-0.174606	-0.600139	-1.91743	-1.11044	51.975
-1.1326	-0.0381748	-0.945478	0.269378	-1.42302	49.5349
1.99352	0.781376	-1.2041	-1.82282	1.06416	62.837
-0.0588799	-0.419031	0.079116	-0.947717	-0.303238	49.6193
-1.03237	0.373827	-0.941208	1.23189	1.29702	52.631
0.230349	1.10145	1.49775	-1.05636	1.36011	52.8735
1.65794	1.34667	0.161344	-0.796304	0.350298	55.674
1.66141	1.81031	-0.575136	-1.62874	0.627311	64.9432
-0.760867	1.80833	-1.80587	1.52422	0.425735	57.6894
1.0753	-0.924826	0.945566	1.61692	1.03898	49.3569
-0.865719	0.479735	-0.850807	0.556518	1.17399	57.8931
-1.86944	-1.5537	1.55502	-1.24014	-1.14314	61.0732
-1.28063	1.47989	-0.361421	-0.737169	-1.48204	63.1785
-1.25763	1.03429	1.90742	0.50091	-0.778083	55.6439
-1.54618	-1.79146	-1.27883	1.9259	0.270493	61.1333
0.677273	-1.10872	0.0921139	0.972088	-1.54857	53.2987
1.47651	0.0266648	-1.04112	0.142121	0.92619	50.6244
0.988467	-1.24407	-0.437124	0.921209	1.50674	50.8165
