1.45451	-0.100246	1.69246	1.22	-0.349719	58.0798
-1.76282	1.82573	0.0779297	0.841698	0.89219	53.5501
-0.264231	-1.36497	-1.0989	-1.31596	-0.0983986	52.2309
1.84964	0.680369	1.80076	-1.6424	1.06343	56.5724
-0.13284	0.238017	-1.38138	-0.450061	-1.49927	56.3722
0.917718	-0.243249	-0.955227	0.246225	1.45467	49.3403
0.729236	0.561216	-0.286804	-0.392057	-1.38202	60.2588
1.68268	-1.52631	-1.02047	-1.9836	-0.459113	57.0819
1.95344	-1.44209	1.56183	1.18836	0.763884	61.376
-1.47045	-0.580466	-1.78703	-0.0544209	0.997853	59.759
-0.896622	0.101667	-0.21238	-1.33869	1.02372	50.3779
-0.372254	0.152204	-1.87404	1.67017	1.48033	61.3295
-0.999683	1.78277	1.0534	-1.80943	1.77375	59.0454
0.643524	-1.48819	-1.65105	-1.88195	1.29829	62.3435
-1.93596	1.07539	-0.599271	0.832407	1.41183	55.0146
-0.7559	-0.334065	0.763029	1.088	-0.890003	49.9245
0.40081	0.18326	-1.72843	-1.95355	-0.0968976	59.6732
1.27217	-1.1283	-1.3501	0.496459	0.197712	57.3831
-1.59228	1.67609	-0.0450585	-0.225313	-0.678109	59.8513
1.96353	-0.845984	0.769536	-1.81112	-1.97202	64.0544
0.911452	0.906962	0.690936	0.267744	-0.0183644	46.0002
0.246266	1.00145	-1.50237	-1.54514	1.61203	60.0056
1.0006	1.32302	-0.470066	1.0207	0.389874	57.0885
-1.3087	0.233957	1.03847	-0.0702744	-0.464205	52.426
1.3065	1.49124	1.60224	0.786785	-1.96498	56.9663
-1.8897	1.39442	0.731673	-0.685043	0.631417	57.5458
0.697985	1.16814	-1.96998	-0.876117	1.73576	62.3561
-0.681405	-1.25818	-0.0944569	1.67159	1.64162	58.288
-1.18725	1.93158	-1.53964	1.94206	-1.24303	56.6035
-0.161535	0.868847	0.281101	1.47997	0.302837	55.5852
-1.37134	0.532403	1.05313	0.497826	-1.83534	62.7519
-1.23302	-0.118156	-1.87705	1.41319	-1.64934	54.8886
1.08792	0.0648837	1.96473	-0.468778	1.18479	55.0541
0.383657	-0.189815	-1.95291	-1.19098	-0.700558	60.2425
1.66829	0.895859	1.16668	-1.09534	-0.535431	55.7805
-1.92241	0.11699	1.62896	1.50885	0.248196	56.4021
-1.4663	-0.742882	0.928267	0.402835	1.48521	57.2903
-0.184479	-0.660546	-1.29416	0.583461	0.2571	52.7913
1.36005	0.197465	1.51619	0.393029	-1.20653	57.6189
0.670313	-1.55543	0.854999	-1.17506	1.77916	60.0666
1.47944	1.78618	-0.167613	0.145462	-0.322564	56.7463
-0.297827	-1.6823	1.34596	1.70894	-1.95955	60.8126
-0.611857	0.0682924	0.953459	-1.23859	-0.163815	55.2508
0.432197	0.646972	0.445715	-1.73444	-0.486631	62.7832
1.92159	0.251897	1.0185	0.715318	-1.6255	54.7257
-0.20041	-0.957706	0.266017	-0.24058	0.44962	46.9277
0.275842	0.34368	0.186359	-1.00757	-0.00591881	53.0437
1.48415	-1.12044	1.10041	-1.51792	1.81534	56.1009
-1.76341	0.47453	-0.47059	-1.16426	-1.56585	59.6523
0.35276	-0.510083	1.59104	-1.08711	-0.274336	51.9982
1.2004	0.344268	-1.16381	-0.464126	1.75119	52.9164
1.06042	-1.55776	0.0495235	-0.816351	-0.112138	47.429
-0.155975	0.142975	1.79658	-0.876046	1.52237	51.3058
-1.57458	-1.99363	-1.71921	0.198535	1.29314	55.6523
1.3955	0.94927	0.91794	0.804575	-1.74473	59.9755
-0.158145	-1.50121	0.522429	-1.70474	0.237387	57.1599
0.143542	-1.61742	0.0479709	0.064805	1.93773	52.6458
1.2578	-1.40102	-0.230204	0.619251	1.99335	61.9311
-0.424881	-0.105243	1.50993	-0.117253	0.894692	55.4984
1.98126	1.97871	0.0488665	1.31714	-1.52992	58.5618
-0.0352027	0.623314	0.763994	-0.414929	-1.66678	54.3854
-0.690646	0.988937	-1.45171	-0.233927	1.50842	57.6825
-0.49668	0.786612	0.757834	1.11677	-1.65877	59.8779
-0.862461	-1.38516	1.41141	0.434942	-0.244556	52.7659
1.47356	-1.84455	-1.61756	-1.48172	0.70092	63.3399
0.601563	-0.477957	-1.7381	0.200228	-0.650278	59.0324
1.90549	-1.06741	0.216336	0.0914994	0.0358488	47.488
0.589415	-0.0446327	0.206954	1.98381	-0.18847	53.6617
1.7649	0.693448	0.30837	0.609182	1.52719	62.8801
1.77409	-1.04079	0.323271	-1.18293	1.19203	60.1736
1.46293	1.09917	0.131429	-1.65187	-0.595755	53.3214
0.623121	-1.74232	0.0716128	-1.04468	0.00646802	55.569
-1.5918	-1.37271	-0.972831	0.666362	0.648541	62.5057
1.18445	1.99477	-0.316211	-1.26462	1.85354	63.7279
1.46969	-1.85036	0.0896627	-0.563705	1.27228	58.1357
-1.54767	0.0664724	-0.674153	-1.93976	-1.21661	60.9073
0.990869	-0.560159	-0.306514	0.849427	0.658405	52.2549
-0.20812	0.971152	-1.62753	1.7627	-1.65164	62.9874
