0.224895	-0.815306	1.1286	-0.778402	1.48739	50.0293
0.990067	-0.0369683	1.52777	1.26673	-0.130924	48.5719
-1.68917	-1.60978	-1.62473	1.85672	-0.378339	66.1732
1.36657	1.14219	1.10029	-1.53447	-0.000977267	50.9127
-1.7364	-1.96435	-1.82659	-1.3989	-0.38828	67.5366
0.510826	0.360446	-1.80199	-0.0515131	1.86449	55.6899
-0.83064	-1.10013	-0.801196	-1.4455	0.629418	59.4507
-1.29953	0.149071	0.629877	0.559181	0.255186	56.541
-0.069498	-1.86501	1.32917	-1.14651	-1.99039	59.567
-0.864597	-0.268433	-0.07787	-1.29056	-1.31903	58.2898
0.962642	-0.041695	0.277278	-0.24551	1.13084	47.8729
1.70353	-0.536627	-1.02201	-0.113027	-1.80176	59.5212
0.215172	-0.470394	-1.03074	1.2301	0.959717	54.0292
1.34338	0.912921	1.72347	0.127359	-1.29515	60.7235
0.118095	-1.77704	0.509097	-0.0651085	-1.79382	55.5559
-1.74348	1.14474	1.07714	-1.85981	1.37044	60.6282
-1.89788	-1.38028	1.28395	0.472809	1.17959	60.0634
0.685355	-0.628978	-1.01052	1.27402	0.718939	50.1007
1.45607	-0.7639	-0.582342	1.49513	-1.57529	58.9378
0.270538	1.99122	1.73737	-0.724269	0.848564	57.0912
-0.752307	0.028078	0.636825	1.58362	1.38722	60.0835
-1.84394	-0.449953	0.13627	0.334771	0.563375	57.428
-1.23535	-1.99169	-0.284233	-0.801991	1.8314	59.62
-1.23315	1.1175	-1.55883	-1.9916	-0.325916	59.9961
-0.0569369	0.138285	-1.28325	-0.391607	-1.37027	54.3257
1.96787	-1.15253	1.94439	1.15969	-1.67567	57.5252
0.918646	-0.657644	1.67154	-0.13754	1.50423	60.8314
-1.04021	-1.8403	-1.00945	-0.199815	1.46746	58.6385
-0.786025	-1.64975	-1.69198	1.92101	0.620892	65.7126
0.679293	-1.54688	-1.2965	-1.81026	0.720489	58.0262
-0.263836	-0.637666	1.65984	0.806984	1.02743	57.6184
-1.8988	-0.0432794	-1.04278	-1.97807	-0.871612	58.25
-0.819483	0.936961	-1.38027	0.22702	-1.74237	51.9226
0.046779	1.21149	-1.86258	0.654824	-1.53628	62.0121
-1.36211	0.728852	1.05308	1.0753	-1.14749	54.3131
-1.44166	-0.0967085	-1.86207	0.48212	0.194814	60.9795
-1.48561	0.428119	1.79239	0.320264	1.75867	60.8037
-1.25909	0.0180265	-1.54141	1.83578	0.577553	56.9041
-0.511904	0.808556	1.54145	-1.80163	1.15153	61.4973
0.241232	-0.232916	-0.975051	-0.276473	-0.473238	47.7695
1.38625	-0.787326	1.19796	0.992493	0.608593	54.7579
0.950355	-0.164224	0.178885	1.49143	-1.73754	50.9544
-0.611916	1.99422	-0.0427677	1.64501	0.194006	53.9179
-0.584141	1.49289	-1.46292	1.92934	-0.95088	60.3162
1.68198	0.120945	0.215627	0.658849	-0.850155	55.6147
-0.466212	-1.49498	-0.2801	1.81301	1.95952	57.4456
0.315885	1.89171	-1.0406	-1.35494	0.553339	53.6905
-0.524734	1.25741	0.712238	-0.278299	-0.517301	52.9433
-1.81406	-1.79359	0.124348	0.672542	-1.61724	55.8616
1.72787	-0.376334	-0.766023	-1.8566	-0.675083	57.6184
0.0992435	1.31289	1.87808	1.44008	0.165556	52.1073
-1.9983	-1.87421	0.251085	-1.08514	1.05566	55.8007
-0.944004	0.229284	0.933318	-0.131599	1.80942	56.7695
-0.282383	0.851451	1.69097	-0.980515	-0.0871854	50.1185
0.283162	-1.86304	1.45265	1.88753	-1.37583	60.9623
0.236903	-1.77793	0.394091	-0.613183	-1.65136	54.2597
-0.358805	0.114522	-1.77052	1.94393	-0.556183	61.1136
0.866347	1.50775	0.746069	-0.206665	-1.76526	56.7305
-0.926957	0.485206	1.82101	1.59774	-0.86387	58.1141
0.612166	-0.0801113	0.312721	0.637638	-1.43697	57.5311
1.04889	0.0628107	1.73708	-0.783685	-1.92425	58.877
0.577426	-1.36825	-1.89392	1.97461	-1.06372	54.3173
1.47667	1.43692	-1.07956	-0.603551	-0.310849	58.0745
0.416579	-0.959886	-1.99455	1.98169	0.806388	62.3568
-0.721946	1.47954	1.43438	1.56877	-0.805557	56.8954
1.52034	1.81766	-1.81715	-0.119291	-1.82221	65.5392
-1.8358	-0.608887	-0.905684	-0.341363	-1.19754	56.3209
0.178436	0.196893	-0.281356	0.43222	1.46769	58.6577
0.440488	-1.06227	0.979455	1.14659	-0.64954	55.139
1.86231	-0.400327	-0.921897	-0.0395691	0.857326	57.1331
-0.453904	0.492117	-0.881785	1.02008	-1.38132	58.9971
-0.263455	1.43475	-0.955363	0.247399	-0.797386	50.2605
1.99268	1.3353	0.954651	-1.46582	1.69656	62.1662
1.03865	0.784997	1.48034	0.259557	1.80201	61.8506
0.27965	1.55673	1.15474	-0.615995	-0.382326	52.4562
-1.80745	1.0004	-1.99953	0.134836	0.874458	56.4353
-0.191031	0.751429	-0.748262	0.202934	0.500186	48.6928
-1.55091	1.6322	-0.889811	-0.276944	0.631685	56.8754
-1.79595	-0.998754	-0.488149	-1.97603	-0.452856	61.7464
-0.456871	-1.1121	-0.347851	-0.113806	0.397225	52.5591
-1.06208	0.311819	-1.02523	-0.401238	1.87124	55.0739
0.390451	-1.67161	-0.423084	0.00538767	0.741006	54.8626
0.332148	-1.1008	1.05803	0.550335	0.371063	53.2751
1.90152	-0.637842	0.627275	1.24133	0.96573	56.3885
0.930487	-1.1023	-1.23446	-0.000338315	1.50081	52.4315
-0.70369	-1.72707	-0.91019	1.58403	1.35175	65.0607
0.0263532	-0.838295	0.220919	-1.59557	-1.26377	55.7353
1.24841	-1.88165	-0.29366	-1.9553	-1.05918	57.7628
-0.924089	-1.94316	1.08164	0.805563	0.30604	52.7716
0.0448737	1.63916	-0.369617	-0.956535	-0.929477	50.9777
-0.849176	-0.447208	1.08482	-1.99765	0.0672582	51.5344
-0.152054	1.52529	0.0742449	0.34029	-1.02761	56.804
0.625794	0.23781	1.77405	1.98117	0.700607	52.5982
-1.05236	-1.06188	-0.606072	0.447936	-0.735416	52.2307
1.87188	0.789132	0.368737	-0.936304	0.977585	53.3869
-0.825681	-0.0333325	1.38993	-0.780431	-0.149423	47.6557
-0.447332	0.845842	1.61846	-0.0781203	-0.987935	51.6028
-1.44003	-0.427984	0.778312	-0.532759	1.04569	53.1164
-1.04245	-0.402776	0.419717	0.93467	1.83983	58.8091
1.93905	0.288606	-0.315472	-0.341354	1.04498	52.813
-1.33118	-0.290286	-1.00002	0.527146	-1.12135	58.7441
-0.638769	-1.75625	0.544551	1.92662	0.646358	58.0105
-1.14993	0.78142	-1.96275	-1.03689	-1.30936	60.1436
