-1.50723	-1.48947	1.61778	-1.02936	-0.379961	60.7924
0.224895	-0.815306	1.1286	-0.778402	1.48739	50.0293
0.990067	-0.0369683	1.52777	1.26673	-0.130924	48.5719
-1.68917	-1.60978	-1.62473	1.85672	-0.378339	66.1732
1.36657	1.14219	1.10029	-1.53447	-0.000977267	50.9127
-1.17311	-1.40684	-1.26431	1.27169	-0.267082	56.7707
-1.7364	-1.96435	-1.82659	-1.3989	-0.38828	67.5366
0.510826	0.360446	-1.80199	-0.0515131	1.86449	55.6899
-0.83064	-1.10013	-0.801196	-1.4455	0.629418	59.4507
-1.29953	0.149071	0.629877	0.559181	0.255186	56.541
1.83755	1.59666	0.179832	0.320157	-0.163437	56.9857
-0.069498	-1.86501	1.32917	-1.14651	-1.99039	59.567
-0.864597	-0.268433	-0.07787	-1.29056	-1.31903	58.2898
0.962642	-0.041695	0.277278	-0.24551	1.13084	47.8729
1.70353	-0.536627	-1.02201	-0.113027	-1.80176	59.5212
-0.5669	-1.24851	0.2056	-0.434742	1.11121	58.4559
0.215172	-0.470394	-1.03074	1.2301	0.959717	54.0292
1.34338	0.912921	1.72347	0.127359	-1.29515	60.7235
0.118095	-1.77704	0.509097	-0.0651085	-1.79382	55.5559
-1.74348	1.14474	1.07714	-1.85981	1.37044	60.6282
-1.67883	1.20557	1.37914	0.597	-0.877322	62.3646
-1.89788	-1.38028	1.28395	0.472809	1.17959	60.0634
0.685355	-0.628978	-1.01052	1.27402	0.718939	50.1007
1.45607	-0.7639	-0.582342	1.49513	-1.57529	58.9378
0.270538	1.99122	1.73737	-0.724269	0.848564	57.0912
0.577381	-1.83749	0.155465	-0.801641	0.106703	52.5567
-0.752307	0.028078	0.636825	1.58362	1.38722	60.0835
-1.84394	-0.449953	0.13627	0.334771	0.563375	57.428
-1.23535	-1.99169	-0.284233	-0.801991	1.8314	59.62
-1.23315	1.1175	-1.55883	-1.9916	-0.325916	59.9961
1.52709	-0.454779	-0.711923	-0.416051	0.586803	57.4645
-0.0569369	0.138285	-1.28325	-0.391607	-1.37027	54.3257
1.96787	-1.15253	1.94439	1.15969	-1.67567	57.5252
0.918646	-0.657644	1.67154	-0.13754	1.50423	60.8314
-1.04021	-1.8403	-1.00945	-0.199815	1.46746	58.6385
-0.322389	1.30684	-1.63314	-1.12128	-1.88875	64.6082
-0.786025	-1.64975	-1.69198	1.92101	0.620892	65.7126
0.679293	-1.54688	-1.2965	-1.81026	0.720489	58.0262
-0.263836	-0.637666	1.65984	0.806984	1.02743	57.6184
-1.8988	-0.0432794	-1.04278	-1.97807	-0.871612	58.25
-1.31466	-0.485476	-0.0262093	-0.280196	0.608555	49.4804
-0.819483	0.936961	-1.38027	0.22702	-1.74237	51.9226
0.046779	1.21149	-1.86258	0.654824	-1.53628	62.0121
-1.36211	0.728852	1.05308	1.0753	-1.14749	54.3131
-1.44166	-0.0967085	-1.86207	0.48212	0.194814	60.9795
0.63124	0.444389	-1.6383	-1.70805	0.906607	54.6014
-1.48561	0.428119	1.79239	0.320264	1.75867	60.8037
-1.25909	0.0180265	-1.54141	1.83578	0.577553	56.9041
-0.511904	0.808556	1.54145	-1.80163	1.15153	61.4973
0.241232	-0.232916	-0.975051	-0.276473	-0.473238	47.7695
0.456749	0.385255	-0.68754	1.39957	1.14666	54.711
1.38625	-0.787326	1.19796	0.992493	0.608593	54.7579
0.950355	-0.164224	0.178885	1.49143	-1.73754	50.9544
-0.611916	1.99422	-0.0427677	1.64501	0.194006	53.9179
