0.2	0.2	0.2	0.2	0.2	
0.195	0.195	0.22	0.195	0.195	
0.19	0.19	0.215	0.19	0.215	
0.185	0.185	0.21	0.185	0.235	
0.18	0.205	0.205	0.18	0.23	
0.175	0.2	0.225	0.175	0.225	
0.195	0.195	0.22	0.17	0.22	
0.215	0.19	0.215	0.165	0.215	
0.21	0.21	0.21	0.16	0.21	
0.23	0.205	0.205	0.155	0.205	
0.25	0.2	0.2	0.15	0.2	
0.245	0.195	0.195	0.17	0.195	
0.24	0.19	0.19	0.165	0.215	
0.235	0.185	0.21	0.16	0.21	
0.23	0.18	0.205	0.18	0.205	
0.25	0.175	0.2	0.175	0.2	
0.245	0.17	0.195	0.195	0.195	
0.24	0.19	0.19	0.19	0.19	
0.235	0.185	0.185	0.21	0.185	
0.23	0.18	0.18	0.23	0.18	
0.225	0.175	0.175	0.25	0.175	
0.22	0.17	0.17	0.245	0.195	
0.24	0.165	0.165	0.24	0.19	
0.235	0.16	0.16	0.26	0.185	
0.23	0.155	0.155	0.28	0.18	
0.225	0.15	0.15	0.3	0.175	
0.22	0.145	0.17	0.295	0.17	
0.215	0.165	0.165	0.29	0.165	
0.21	0.16	0.185	0.285	0.16	
0.23	0.155	0.18	0.28	0.155	
0.225	0.15	0.175	0.3	0.15	
0.245	0.145	0.17	0.295	0.145	
0.24	0.14	0.165	0.315	0.14	
0.235	0.135	0.16	0.31	0.16	
0.23	0.155	0.155	0.305	0.155	
0.225	0.15	0.175	0.3	0.15	
0.22	0.145	0.195	0.295	0.145	
0.215	0.14	0.19	0.29	0.165	
0.21	0.135	0.21	0.285	0.16	
0.205	0.13	0.205	0.28	0.18	
0.2	0.125	0.2	0.3	0.175	
0.195	0.12	0.22	0.295	0.17	
0.19	0.115	0.215	0.29	0.19	
0.185	0.11	0.21	0.285	0.21	
0.18	0.105	0.205	0.28	0.23	
0.175	0.1	0.225	0.275	0.225	
0.17	0.1	0.22	0.27	0.24	
0.185	0.1	0.215	0.265	0.235	
0.18	0.12	0.21	0.26	0.23	
0.175	0.115	0.23	0.255	0.225	
0.17	0.11	0.25	0.25	0.22	
0.165	0.13	0.245	0.245	0.215	
0.16	0.125	0.24	0.265	0.21	
0.155	0.12	0.26	0.26	0.205	
0.15	0.14	0.255	0.255	0.2	
0.145	0.16	0.25	0.25	0.195	
0.165	0.155	0.245	0.245	0.19	
0.16	0.15	0.265	0.24	0.185	
0.155	0.145	0.26	0.235	0.205	
0.15	0.14	0.28	0.23	0.2	
0.145	0.135	0.3	0.225	0.195	
0.165	0.13	0.295	0.22	0.19	
0.16	0.125	0.29	0.24	0.185	
0.155	0.12	0.285	0.235	0.205	
0.175	0.115	0.28	0.23	0.2	
0.17	0.11	0.275	0.225	0.22	
0.19	0.105	0.27	0.22	0.215	
0.185	0.125	0.265	0.215	0.21	
0.18	0.12	0.26	0.235	0.205	
0.175	0.115	0.255	0.23	0.225	
0.17	0.135	0.25	0.225	0.22	
0.165	0.13	0.245	0.22	0.24	
0.16	0.125	0.265	0.215	0.235	
0.155	0.12	0.26	0.21	0.255	
0.15	0.14	0.255	0.205	0.25	
0.145	0.135	0.25	0.225	0.245	
0.14	0.155	0.245	0.22	0.24	
0.135	0.15	0.265	0.215	0.235	
0.13	0.17	0.26	0.21	0.23	
0.15	0.165	0.255	0.205	0.225	
0.145	0.185	0.25	0.2	0.22	
