0.2	0.2	0.2	0.2	0.2	
0.195	0.22	0.195	0.195	0.195	
0.19	0.215	0.19	0.215	0.19	
0.21	0.21	0.185	0.21	0.185	
0.205	0.205	0.18	0.205	0.205	
0.225	0.2	0.175	0.2	0.2	
0.22	0.195	0.195	0.195	0.195	
0.215	0.19	0.19	0.215	0.19	
0.235	0.185	0.185	0.21	0.185	
0.23	0.18	0.18	0.205	0.205	
0.225	0.175	0.175	0.2	0.225	
0.22	0.17	0.17	0.22	0.22	
0.215	0.165	0.165	0.24	0.215	
0.21	0.185	0.16	0.235	0.21	
0.205	0.18	0.155	0.23	0.23	
0.2	0.175	0.15	0.225	0.25	
0.22	0.17	0.145	0.22	0.245	
0.215	0.165	0.14	0.215	0.265	
0.21	0.16	0.135	0.235	0.26	
0.205	0.155	0.155	0.23	0.255	
0.2	0.15	0.15	0.25	0.25	
0.195	0.145	0.17	0.245	0.245	
0.19	0.165	0.165	0.24	0.24	
0.185	0.16	0.185	0.235	0.235	
0.18	0.18	0.18	0.23	0.23	
0.175	0.175	0.175	0.25	0.225	
0.195	0.17	0.17	0.245	0.22	
0.19	0.19	0.165	0.24	0.215	
0.185	0.185	0.16	0.235	0.235	
0.18	0.18	0.155	0.255	0.23	
0.175	0.175	0.15	0.25	0.25	
0.17	0.17	0.145	0.27	0.245	
0.165	0.165	0.165	0.265	0.24	
0.16	0.16	0.16	0.285	0.235	
0.155	0.155	0.18	0.28	0.23	
0.15	0.175	0.175	0.275	0.225	
0.145	0.195	0.17	0.27	0.22	
0.14	0.19	0.165	0.29	0.215	
0.135	0.185	0.16	0.285	0.235	
0.13	0.18	0.155	0.305	0.23	
0.125	0.175	0.175	0.3	0.225	
0.12	0.17	0.195	0.295	0.22	
0.115	0.165	0.19	0.315	0.215	
0.11	0.16	0.21	0.31	0.21	
0.105	0.155	0.205	0.305	0.23	
0.1	0.15	0.2	0.3	0.25	
0.1	0.145	0.215	0.295	0.245	
0.1	0.14	0.23	0.29	0.24	
0.1	0.155	0.225	0.285	0.235	
0.1	0.15	0.22	0.3	0.23	
0.1	0.145	0.215	0.315	0.225	
0.1	0.14	0.21	0.33	0.22	
0.1	0.135	0.225	0.325	0.215	
0.12	0.13	0.22	0.32	0.21	
0.115	0.125	0.215	0.34	0.205	
0.135	0.12	0.21	0.335	0.2	
0.13	0.14	0.205	0.33	0.195	
0.125	0.135	0.2	0.325	0.215	
0.12	0.155	0.195	0.32	0.21	
0.14	0.15	0.19	0.315	0.205	
0.135	0.17	0.185	0.31	0.2	
0.13	0.19	0.18	0.305	0.195	
0.125	0.185	0.2	0.3	0.19	
0.12	0.205	0.195	0.295	0.185	
0.14	0.2	0.19	0.29	0.18	
0.135	0.195	0.185	0.31	0.175	
0.13	0.19	0.18	0.33	0.17	
0.15	0.185	0.175	0.325	0.165	
0.17	0.18	0.17	0.32	0.16	
0.165	0.2	0.165	0.315	0.155	
0.185	0.195	0.16	0.31	0.15	
0.18	0.19	0.155	0.33	0.145	
0.2	0.185	0.15	0.325	0.14	
0.195	0.18	0.145	0.32	0.16	
0.19	0.175	0.14	0.34	0.155	
0.21	0.17	0.135	0.335	0.15	
0.205	0.165	0.155	0.33	0.145	
0.2	0.16	0.175	0.325	0.14	
0.195	0.155	0.17	0.32	0.16	
0.19	0.175	0.165	0.315	0.155	
0.185	0.195	0.16	0.31	0.15	
