0.2	0.2	0.2	0.2	0.2	
0.195	0.195	0.195	0.22	0.195	
0.19	0.19	0.19	0.24	0.19	
0.185	0.185	0.21	0.235	0.185	
0.18	0.18	0.205	0.23	0.205	
0.175	0.175	0.225	0.225	0.2	
0.17	0.17	0.245	0.22	0.195	
0.165	0.165	0.265	0.215	0.19	
0.16	0.16	0.285	0.21	0.185	
0.155	0.18	0.28	0.205	0.18	
0.15	0.2	0.275	0.2	0.175	
0.145	0.22	0.27	0.195	0.17	
0.14	0.215	0.265	0.19	0.19	
0.135	0.21	0.26	0.21	0.185	
0.155	0.205	0.255	0.205	0.18	
0.15	0.2	0.25	0.225	0.175	
0.145	0.195	0.245	0.245	0.17	
0.14	0.19	0.24	0.265	0.165	
0.16	0.185	0.235	0.26	0.16	
0.155	0.18	0.23	0.255	0.18	
0.15	0.2	0.225	0.25	0.175	
0.17	0.195	0.22	0.245	0.17	
0.165	0.215	0.215	0.24	0.165	
0.16	0.21	0.21	0.235	0.185	
0.18	0.205	0.205	0.23	0.18	
0.175	0.2	0.2	0.225	0.2	
0.17	0.195	0.195	0.22	0.22	
0.165	0.19	0.19	0.24	0.215	
0.16	0.21	0.185	0.235	0.21	
0.155	0.205	0.18	0.255	0.205	
0.15	0.2	0.2	0.25	0.2	
0.145	0.195	0.195	0.27	0.195	
0.165	0.19	0.19	0.265	0.19	
0.16	0.185	0.21	0.26	0.185	
0.155	0.18	0.23	0.255	0.18	
0.15	0.175	0.225	0.25	0.2	
0.17	0.17	0.22	0.245	0.195	
0.19	0.165	0.215	0.24	0.19	
0.21	0.16	0.21	0.235	0.185	
0.205	0.155	0.205	0.255	0.18	
0.2	0.15	0.2	0.25	0.2	
0.195	0.145	0.195	0.245	0.22	
0.19	0.165	0.19	0.24	0.215	
0.21	0.16	0.185	0.235	0.21	
0.23	0.155	0.18	0.23	0.205	
0.225	0.15	0.2	0.225	0.2	
0.22	0.17	0.195	0.22	0.195	
0.215	0.165	0.215	0.215	0.19	
0.21	0.16	0.21	0.235	0.185	
0.205	0.18	0.205	0.23	0.18	
0.2	0.175	0.225	0.225	0.175	
0.195	0.17	0.22	0.22	0.195	
0.19	0.19	0.215	0.215	0.19	
0.185	0.21	0.21	0.21	0.185	
0.18	0.205	0.205	0.205	0.205	
0.175	0.2	0.2	0.2	0.225	
0.195	0.195	0.195	0.195	0.22	
0.19	0.19	0.19	0.19	0.24	
0.185	0.185	0.185	0.21	0.235	
0.18	0.18	0.205	0.205	0.23	
0.2	0.175	0.2	0.2	0.225	
0.195	0.17	0.195	0.22	0.22	
0.19	0.165	0.19	0.24	0.215	
0.185	0.16	0.21	0.235	0.21	
0.18	0.155	0.23	0.23	0.205	
0.175	0.15	0.225	0.225	0.225	
0.17	0.145	0.22	0.22	0.245	
0.165	0.14	0.24	0.215	0.24	
0.16	0.135	0.235	0.21	0.26	
0.18	0.13	0.23	0.205	0.255	
0.175	0.125	0.225	0.225	0.25	
0.17	0.145	0.22	0.22	0.245	
0.19	0.14	0.215	0.215	0.24	
0.185	0.16	0.21	0.21	0.235	
0.18	0.155	0.205	0.23	0.23	
0.175	0.15	0.225	0.225	0.225	
0.195	0.145	0.22	0.22	0.22	
0.19	0.14	0.215	0.24	0.215	
0.185	0.135	0.21	0.235	0.235	
0.18	0.13	0.23	0.23	0.23	
0.175	0.15	0.225	0.225	0.225	
