0.1	0.3	0.3	0.3	
0.1	0.29375	0.3125	0.29375	
0.11875	0.2875	0.30625	0.2875	
0.1125	0.28125	0.3	0.30625	
0.13125	0.275	0.29375	0.3	
0.125	0.26875	0.3125	0.29375	
0.11875	0.2625	0.30625	0.3125	
0.1375	0.25625	0.3	0.30625	
0.15625	0.25	0.29375	0.3	
0.15	0.24375	0.2875	0.31875	
0.16875	0.2375	0.28125	0.3125	
0.1625	0.23125	0.3	0.30625	
0.15625	0.225	0.29375	0.325	
0.175	0.21875	0.2875	0.31875	
0.16875	0.2125	0.30625	0.3125	
0.1625	0.20625	0.3	0.33125	
0.15625	0.2	0.29375	0.35	
0.15	0.19375	0.2875	0.36875	
0.14375	0.1875	0.28125	0.3875	
0.1625	0.18125	0.275	0.38125	
0.15625	0.175	0.26875	0.4	
0.15	0.16875	0.2625	0.41875	
0.14375	0.1625	0.25625	0.4375	
0.1625	0.15625	0.25	0.43125	
0.15625	0.15	0.26875	0.425	
0.15	0.14375	0.2625	0.44375	
0.14375	0.1375	0.25625	0.4625	
0.1375	0.13125	0.275	0.45625	
0.15625	0.125	0.26875	0.45	
0.175	0.11875	0.2625	0.44375	
0.16875	0.1125	0.25625	0.4625	
0.1875	0.10625	0.25	0.45625	
0.18125	0.1	0.24375	0.475	
0.19375	0.1	0.2375	0.46875	
0.1875	0.1	0.23125	0.48125	
0.2	0.1	0.225	0.475	
0.19375	0.1	0.21875	0.4875	
0.1875	0.1	0.23125	0.48125	
0.18125	0.1	0.225	0.49375	
0.175	0.1	0.21875	0.50625	
0.16875	0.1	0.23125	0.5	
0.1625	0.1	0.225	0.5125	
0.175	0.1	0.21875	0.50625	
0.16875	0.1	0.23125	0.5	
0.1625	0.1	0.225	0.5125	
0.15625	0.1	0.2375	0.50625	
0.15	0.1	0.23125	0.51875	
0.1625	0.1	0.225	0.5125	
0.15625	0.1	0.21875	0.525	
0.16875	0.1	0.2125	0.51875	
0.18125	0.1	0.20625	0.5125	
0.19375	0.1	0.2	0.50625	
0.1875	0.1	0.2125	0.5	
0.2	0.1	0.20625	0.49375	
0.2125	0.1	0.2	0.4875	
0.20625	0.1	0.19375	0.5	
0.2	0.1	0.1875	0.5125	
0.19375	0.11875	0.18125	0.50625	
0.2125	0.1125	0.175	0.5	
0.23125	0.10625	0.16875	0.49375	
0.25	0.1	0.1625	0.4875	
0.24375	0.1	0.175	0.48125	
0.2375	0.1	0.16875	0.49375	
0.25	0.1	0.1625	0.4875	
0.24375	0.1	0.15625	0.5	
0.25625	0.1	0.15	0.49375	
0.25	0.1	0.14375	0.50625	
0.2625	0.1	0.1375	0.5	
0.25625	0.1	0.15	0.49375	
0.26875	0.1	0.14375	0.4875	
0.2625	0.1	0.1375	0.5	
0.275	0.1	0.13125	0.49375	
0.2875	0.1	0.125	0.4875	
0.28125	0.1	0.11875	0.5	
0.275	0.1	0.1125	0.5125	
0.26875	0.1	0.10625	0.525	
0.2625	0.1	0.11875	0.51875	
0.25625	0.1	0.13125	0.5125	
0.25	0.1	0.125	0.525	
0.24375	0.1	0.11875	0.5375	
0.2375	0.1	0.13125	0.53125	
