0.2	0.2	0.2	0.2	0.2	
0.195	0.195	0.195	0.195	0.22	
0.215	0.19	0.19	0.19	0.215	
0.235	0.185	0.185	0.185	0.21	
0.23	0.205	0.18	0.18	0.205	
0.25	0.2	0.175	0.175	0.2	
0.245	0.195	0.17	0.17	0.22	
0.265	0.19	0.165	0.165	0.215	
0.26	0.185	0.16	0.16	0.235	
0.255	0.18	0.18	0.155	0.23	
0.25	0.2	0.175	0.15	0.225	
0.27	0.195	0.17	0.145	0.22	
0.265	0.19	0.165	0.165	0.215	
0.26	0.21	0.16	0.16	0.21	
0.255	0.205	0.155	0.155	0.23	
0.25	0.2	0.15	0.15	0.25	
0.245	0.22	0.145	0.145	0.245	
0.24	0.24	0.14	0.14	0.24	
0.235	0.235	0.16	0.135	0.235	
0.23	0.23	0.155	0.13	0.255	
0.225	0.25	0.15	0.125	0.25	
0.22	0.245	0.145	0.12	0.27	
0.215	0.265	0.14	0.115	0.265	
0.21	0.26	0.135	0.11	0.285	
0.205	0.255	0.13	0.13	0.28	
0.2	0.25	0.125	0.125	0.3	
0.195	0.245	0.12	0.145	0.295	
0.19	0.265	0.115	0.14	0.29	
0.185	0.285	0.11	0.135	0.285	
0.18	0.28	0.13	0.13	0.28	
0.175	0.3	0.125	0.125	0.275	
0.17	0.295	0.145	0.12	0.27	
0.165	0.29	0.14	0.115	0.29	
0.16	0.285	0.135	0.135	0.285	
0.155	0.28	0.155	0.13	0.28	
0.15	0.275	0.15	0.15	0.275	
0.145	0.27	0.145	0.17	0.27	
0.14	0.29	0.14	0.165	0.265	
0.16	0.285	0.135	0.16	0.26	
0.18	0.28	0.13	0.155	0.255	
0.175	0.3	0.125	0.15	0.25	
0.17	0.32	0.12	0.145	0.245	
0.165	0.34	0.115	0.14	0.24	
0.16	0.36	0.11	0.135	0.235	
0.155	0.38	0.105	0.13	0.23	
0.15	0.4	0.1	0.125	0.225	
0.145	0.415	0.1	0.12	0.22	
0.14	0.43	0.1	0.115	0.215	
0.135	0.445	0.1	0.11	0.21	
0.13	0.46	0.1	0.105	0.205	
0.125	0.475	0.1	0.1	0.2	
0.12	0.485	0.1	0.1	0.195	
0.115	0.495	0.1	0.1	0.19	
0.11	0.49	0.1	0.115	0.185	
0.105	0.485	0.1	0.13	0.18	
0.1	0.5	0.1	0.125	0.175	
0.1	0.51	0.1	0.12	0.17	
0.1	0.52	0.1	0.115	0.165	
0.1	0.53	0.1	0.11	0.16	
0.1	0.54	0.1	0.105	0.155	
0.1	0.55	0.1	0.1	0.15	
0.1	0.555	0.1	0.1	0.145	
0.1	0.56	0.1	0.1	0.14	
0.1	0.565	0.1	0.1	0.135	
0.1	0.57	0.1	0.1	0.13	
0.1	0.565	0.11	0.1	0.125	
0.1	0.56	0.105	0.115	0.12	
0.1	0.575	0.1	0.11	0.115	
0.1	0.585	0.1	0.105	0.11	
0.1	0.595	0.1	0.1	0.105	
0.1	0.6	0.1	0.1	0.1	
0.1	0.6	0.1	0.1	0.1	
0.1	0.6	0.1	0.1	0.1	
0.1	0.6	0.1	0.1	0.1	
0.1	0.6	0.1	0.1	0.1	
0.1	0.595	0.1	0.105	0.1	
0.1	0.59	0.1	0.11	0.1	
0.11	0.585	0.1	0.105	0.1	
0.105	0.595	0.1	0.1	0.1	
0.1	0.59	0.11	0.1	0.1	
0.1	0.595	0.105	0.1	0.1	
