0.2	0.2	0.2	0.2	0.2	
0.195	0.195	0.195	0.22	0.195	
0.19	0.19	0.19	0.215	0.215	
0.21	0.185	0.185	0.21	0.21	
0.205	0.205	0.18	0.205	0.205	
0.2	0.2	0.2	0.2	0.2	
0.195	0.22	0.195	0.195	0.195	
0.19	0.215	0.19	0.215	0.19	
0.185	0.21	0.21	0.21	0.185	
0.18	0.205	0.205	0.23	0.18	
0.175	0.2	0.2	0.25	0.175	
0.17	0.195	0.195	0.245	0.195	
0.165	0.215	0.19	0.24	0.19	
0.16	0.235	0.185	0.235	0.185	
0.155	0.255	0.18	0.23	0.18	
0.15	0.25	0.175	0.25	0.175	
0.145	0.27	0.17	0.245	0.17	
0.14	0.29	0.165	0.24	0.165	
0.135	0.285	0.185	0.235	0.16	
0.13	0.28	0.18	0.23	0.18	
0.125	0.275	0.175	0.25	0.175	
0.12	0.27	0.17	0.245	0.195	
0.115	0.265	0.165	0.265	0.19	
0.135	0.26	0.16	0.26	0.185	
0.13	0.255	0.18	0.255	0.18	
0.125	0.25	0.2	0.25	0.175	
0.12	0.245	0.195	0.27	0.17	
0.115	0.265	0.19	0.265	0.165	
0.135	0.26	0.185	0.26	0.16	
0.13	0.255	0.205	0.255	0.155	
0.125	0.25	0.2	0.275	0.15	
0.12	0.245	0.195	0.295	0.145	
0.115	0.24	0.19	0.315	0.14	
0.11	0.235	0.185	0.31	0.16	
0.13	0.23	0.18	0.305	0.155	
0.125	0.225	0.2	0.3	0.15	
0.145	0.22	0.195	0.295	0.145	
0.14	0.215	0.19	0.29	0.165	
0.135	0.21	0.185	0.285	0.185	
0.13	0.205	0.18	0.305	0.18	
0.125	0.2	0.175	0.3	0.2	
0.12	0.195	0.17	0.295	0.22	
0.115	0.19	0.19	0.29	0.215	
0.11	0.185	0.185	0.31	0.21	
0.105	0.205	0.18	0.305	0.205	
0.1	0.2	0.2	0.3	0.2	
0.1	0.215	0.195	0.295	0.195	
0.1	0.23	0.19	0.29	0.19	
0.1	0.225	0.185	0.285	0.205	
0.1	0.22	0.18	0.28	0.22	
0.12	0.215	0.175	0.275	0.215	
0.115	0.235	0.17	0.27	0.21	
0.11	0.23	0.165	0.29	0.205	
0.105	0.225	0.16	0.31	0.2	
0.1	0.245	0.155	0.305	0.195	
0.1	0.24	0.15	0.3	0.21	
0.1	0.255	0.145	0.295	0.205	
0.1	0.27	0.14	0.29	0.2	
0.1	0.265	0.155	0.285	0.195	
0.1	0.26	0.15	0.3	0.19	
0.1	0.255	0.145	0.295	0.205	
0.1	0.25	0.14	0.29	0.22	
0.12	0.245	0.135	0.285	0.215	
0.115	0.265	0.13	0.28	0.21	
0.11	0.26	0.125	0.275	0.23	
0.105	0.255	0.145	0.27	0.225	
0.1	0.275	0.14	0.265	0.22	
0.1	0.27	0.155	0.26	0.215	
0.12	0.265	0.15	0.255	0.21	
0.115	0.26	0.17	0.25	0.205	
0.135	0.255	0.165	0.245	0.2	
0.13	0.275	0.16	0.24	0.195	
0.125	0.27	0.155	0.26	0.19	
0.12	0.265	0.15	0.255	0.21	
0.115	0.26	0.145	0.25	0.23	
0.11	0.255	0.165	0.245	0.225	
0.105	0.275	0.16	0.24	0.22	
0.125	0.27	0.155	0.235	0.215	
0.12	0.29	0.15	0.23	0.21	
0.14	0.285	0.145	0.225	0.205	
0.135	0.28	0.165	0.22	0.2	
