0.103205	1.08465
0.35254	3.58891
4.45142	-0.261538
0.717925	6.53975
7.60122	33.0901
4.09561	0.136337
3.77464	1.50255
6.70995	21.3052
2.50722	9.79771
6.65934	22.1099
6.89376	21.6886
9.56525	27.6194
0.854284	8.83044
3.84787	1.15314
2.78334	8.06843
6.31014	17.4102
2.82289	7.95496
4.69494	0.186631
0.629712	5.81383
8.10256	32.7566
7.51123	31.8043
6.13512	12.7604
2.20054	10.8923
8.72535	31.8892
5.3442	4.19922
5.47155	5.04558
0.756802	7.29864
0.263252	2.57305
9.39234	29.9822
8.85581	29.2021
2.32619	11.8024
9.45913	29.8987
1.79886	12.5183
3.98306	0.458496
6.71949	22.9429
9.84839	26.2599
2.56569	9.5556
4.91601	1.20599
4.25713	-0.191885
8.91154	28.9919
4.18562	-0.0737941
0.115925	1.20809
6.94752	23.7434
8.48911	34.0952
5.29706	3.85244
6.56783	19.8364
5.36265	4.72677
1.45611	12.7436
4.7469	0.348195
5.01112	1.61076
0.999911	9.4141
1.46802	11.4914
7.37794	27.7712
4.96517	1.43675
0.14295	1.41954
5.09068	2.1929
6.89774	21.9713
2.16391	10.4424
6.96686	22.976
0.693223	7.17639
7.19555	26.6671
8.61135	34.4888
6.12868	14.315
6.93604	25.802
1.053	9.18348
6.24728	14.7982
4.08644	0.164487
5.14983	2.62821
6.60382	21.9332
0.949794	8.4245
3.90305	0.84361
3.43526	3.4724
0.00221344	0.0217938
6.37683	16.0159
8.93599	30.4658
6.82748	21.4067
8.25608	31.9372
5.44559	5.11902
2.89897	7.70531
6.03285	13.2044
