1.87919	0.55367	834.181
0.317618	-0.844181	93.371
0.128456	-1.66714	281.381
-1.88696	1.89024	275.859
-0.713522	-1.12301	258.545
-0.627752	-1.34965	303.639
-1.70272	-1.97709	2409.02
-0.265774	-1.27044	195.966
0.188361	0.276269	6.52128
-0.55897	-1.26892	249.977
1.49125	1.82097	16.3075
1.52836	-1.82331	1695.57
-1.39194	-1.24886	949.545
1.85689	0.486179	798.976
1.91805	-0.486957	1666.85
-0.0811219	-0.615382	36.6644
-0.103752	-1.16652	144.013
-0.818343	1.42265	57.0021
-1.86272	-1.87783	2867.82
-1.11102	0.874122	17.2599
-1.3072	-1.8697	1337.31
0.997801	-0.0865089	127.636
-1.87875	1.59284	352.753
-0.419383	0.312152	3.9103
1.18172	1.04982	12.4106
-1.65412	1.41042	169.996
-0.740179	-1.01623	265.006
1.02589	0.398855	42.2924
-1.75942	-1.12276	1858.52
1.10993	0.424757	71.0323
1.64037	1.11937	262.193
-0.182746	-0.185302	6.05811
0.370295	-1.25936	203.229
-1.7868	1.04185	470.364
-0.739796	0.0210996	30.7154
-1.38885	0.000923868	377.414
-1.61123	-0.702163	1160.33
-0.273822	-0.46842	33.0199
0.314117	-0.791032	79.6273
-1.445	0.0419952	394.878
1.18174	-1.5981	860.934
-0.441069	0.911581	54.026
1.38845	-1.56187	1217.92
-0.96079	0.563021	15.8029
-1.21701	-0.742901	474.562
-1.53706	1.41376	89.7057
-0.670612	1.54398	126.207
-1.70769	-0.606452	1248.24
1.46972	0.167048	385.516
-0.0536615	-1.59607	264.476
1.52399	0.640279	263.449
1.30725	0.680863	100.49
1.33741	-1.68578	1195.21
-1.25146	-0.3124	343.65
-1.38542	-0.111741	430.789
-0.475269	-1.93523	483.294
-1.20073	-1.01709	560.678
0.0193787	0.920046	83.8302
-1.49158	-1.31635	1361.01
1.42122	1.67954	12.4659
-0.0347184	0.435776	20.3549
1.90019	-1.19499	2125.46
1.61702	1.35447	152.844
1.37316	0.429151	199.519
1.87762	0.563926	860.272
-1.05857	-0.205844	187.381
-0.952342	-0.779932	265.301
1.86946	1.66219	356.826
1.17638	0.880398	23.3499
-1.7999	0.718168	617.878
-0.483405	-1.07584	173.684
-1.16457	0.148906	136.904
-1.40294	1.42004	33.6779
1.15201	-1.42945	813.08
-1.61788	1.68026	100.386
-0.993288	-1.53003	662.817
0.230285	0.72891	42.1091
-0.617376	0.315979	3.10148
0.499542	-1.53881	320.07
0.86424	-1.50482	501.976
1.88479	-0.357767	1606.22
0.398379	-1.24937	184.725
-1.77784	-0.700719	1588.7
1.48972	-0.758402	913.506
1.13701	-0.0451882	166.505
-0.720969	0.706106	5.91823
1.79754	1.0051	511.043
-1.74192	0.240618	819.489
1.29925	0.489666	130.768
1.50885	-0.83112	995.046
0.600152	0.890838	28.3193
-0.702795	-0.340371	69.6037
-0.420213	-1.54532	304.48
-0.149491	1.06215	107.252
-0.376953	-0.018798	4.21553
-1.46914	1.16447	109.078
-0.524618	-0.694423	96.3461
1.08804	1.60701	18.6322
-0.343279	-0.176811	9.96202
-1.76181	1.69221	213.144
-0.0736841	-0.704468	53.0947
0.264705	-1.34544	206.934
0.521847	0.236273	0.326325
-0.454697	-1.05837	173.52
-1.58245	-1.62305	1812.64
0.849498	-1.20494	345.214
-1.33172	-1.08996	866.636
-1.29687	-1.3389	853.537
1.39754	-1.22508	1020.36
-0.304664	-1.05026	131.041
-0.14966	1.66811	296.653
-1.05207	0.59652	30.2538
-0.458769	1.21532	109.287
1.96865	0.32302	1250.37
0.0152314	0.821572	71.8512
-1.64565	1.12686	246.771
0.622258	0.873526	24.9832
-1.27927	-0.0686171	313.703
-0.667809	0.126329	13.7785
-1.7479	-0.979121	1618.73
-0.619021	-0.540083	90.4999
1.09068	0.260476	93.2379
-0.388841	-0.532373	49.6288
0.793841	-1.92201	664.44
0.169063	-1.55539	239.009
0.544062	0.763353	23.3724
-0.514972	-0.791608	116.258
0.884358	-0.90823	294.303
-0.617541	1.46941	119.793
-0.312308	-0.147613	7.34538
1.81269	-1.9343	2725.64
0.395271	-0.890955	118.829
0.837776	1.04698	11.698
1.59003	-0.116269	650.69
1.44557	-1.26205	1033.71
1.76081	-0.387348	1107.51
0.798266	-0.317932	84.8847
-1.33312	0.0450344	290.212
0.917962	0.664928	3.35536
1.27969	1.69368	0.369005
-0.156482	-1.67372	312.905
1.43195	-1.57097	1403.49
-1.84114	-0.478556	1399.17
-0.100472	0.939229	86.6648
-1.57594	1.54132	94.4687
0.984451	-1.2837	527.834
1.31264	1.18699	26.2352
0.0718976	0.0886985	1.46554
1.25845	-0.592804	487.99
0.541663	1.31173	112.223
0.558047	1.6982	175.185
0.354761	-1.44807	243.178
0.409128	-1.42977	270.766
-1.63731	1.45872	145.362
-0.732286	-1.17622	296.255
-1.79683	1.07497	476.346
1.11002	1.92975	45.7573
-0.320847	1.25425	135.639
0.43574	1.56169	199.819
