0.34352	0.687802	30.5948
-1.09742	-1.82067	919.465
-0.626726	-1.31996	295.995
1.82106	-1.12714	1975.07
0.0751035	-1.83245	325.163
-0.976088	-0.703082	269.74
-0.811251	0.504144	5.70826
1.02393	-1.0402	453.692
0.561476	-0.152277	20.7278
0.0163806	-0.180938	4.59117
1.61656	-1.01734	1371.26
0.649244	1.5471	116.671
0.855829	1.8035	118.178
-1.20889	1.91777	26.2196
-1.62199	0.346696	560.335
0.014526	-1.29636	155.555
-1.72777	0.375002	723.195
-0.771519	-1.79258	573.307
0.365414	-1.13742	173.27
-0.555955	-0.429221	58.0694
-1.78214	1.05515	462.128
-1.10578	-1.85161	959.098
1.9612	-0.876871	2254.08
-0.010151	1.95634	368.359
-0.451691	0.668419	22.4899
-0.238662	-0.222586	10.0033
1.31974	0.614848	125.812
1.74502	0.991902	443.216
-1.33884	1.97867	9.47237
1.49497	0.974246	168.733
-0.205979	-0.961299	105.267
-0.120749	0.98878	100.009
1.25265	-1.39256	824.591
1.3652	1.32766	28.8746
-1.35704	0.166671	303.244
0.422119	1.04754	72.8751
-1.29575	-1.76156	1177.11
-0.203731	1.49812	202.94
-1.5412	0.954592	202.05
1.50292	-0.46696	772.933
-1.62926	0.0764955	617.8
1.36802	0.0713636	320.931
0.262054	-1.49081	258.366
-1.78947	0.724207	596.948
-1.37902	0.116477	308.143
-1.6164	-1.21394	1588.9
1.67305	-0.392633	1090.51
1.59871	0.755067	318.157
-1.7544	1.6494	198.956
1.58225	-0.529878	846.852
0.923741	-0.0902279	92.591
-0.0979881	1.85309	341.052
-0.368508	-0.23205	16.4824
0.272818	-1.33043	187.997
1.3435	-0.964134	774.599
-1.57462	0.923698	263.579
1.18108	-0.658438	404.808
-0.975296	-1.03993	364.332
1.94877	-1.90802	3386.71
-0.900481	-0.843141	277.186
0.522182	0.463091	3.54583
-0.229517	-0.61175	44.7451
-1.81739	1.24966	395.164
0.230183	1.8616	314.593
1.83807	1.08583	521.067
1.15483	1.46805	1.9592
-0.0508531	1.90025	375.666
-0.19917	0.706082	44.0148
-0.695693	1.07994	39.1588
-1.18033	-1.79179	1059.92
-1.76691	-0.953038	1768.33
0.0644649	-1.52796	249.751
-0.547036	0.30999	2.40486
-1.50301	-0.768151	913.423
-1.38777	1.91517	5.77007
0.977763	-0.723391	307.427
1.9687	0.813669	938.599
1.32669	0.851713	82.6238
1.03458	-0.948772	423.998
-1.36872	-0.13162	436.151
1.07048	-1.07962	515.126
0.566308	-0.0678667	15.8983
0.400331	1.3289	142.408
0.96695	-0.517346	215.148
0.793838	-1.05352	272.185
-0.827851	-0.788552	211.753
-1.90505	0.229433	1199.22
-1.79859	0.828397	598.707
-0.70759	1.39959	77.022
0.571729	-0.973335	162.468
0.62078	0.260529	1.5661
-1.77389	1.50695	262.742
1.36291	0.928743	78.6201
-1.43024	-1.33898	1197.5
1.33154	-1.39755	1045.55
-1.93267	0.300929	1294.96
-1.76142	-0.721075	1572.56
1.2045	0.191794	150.627
-1.23878	0.978296	35.9555
1.77218	-1.59914	2449.36
1.90935	-0.996788	2134.44
0.572176	-0.561654	83.9754
1.18859	-0.521734	389.223
-1.72564	0.775667	502.229
1.32799	-1.71241	1147.92
-1.65683	0.601924	443.052
1.4647	0.676879	228.805
-1.59653	0.535439	379.181
1.07523	0.949725	4.00954
1.58766	1.56902	89.9987
1.52079	0.929336	191.671
-1.96243	0.969092	822.605
1.24291	0.873275	45.1562
0.484579	-0.0580753	8.84425
-1.51104	-0.156962	643.884
-1.55045	1.02837	205.493
-1.01716	-1.10047	446.132
1.13087	0.0922418	153.502
-1.65395	-1.25963	1699.39
-0.85413	-1.3063	422.08
-1.05213	1.73736	44.3885
-1.32157	1.16821	38.0592
0.988755	-1.52448	626.058
-0.309982	0.119276	1.71672
-0.559516	0.0216199	10.1609
-1.95781	0.64559	1096.45
0.960193	0.247652	48.2006
1.74343	0.138886	900.868
-0.42242	-1.50177	278.648
-0.752471	0.79148	7.49402
-0.58311	-0.185869	31.3683
1.86996	0.842983	704.997
1.3237	-0.0889445	369.6
1.75032	1.38314	302.775
-0.759034	-1.343	371.401
-1.35433	-0.694254	670.652
1.22633	-1.55838	975.303
1.43398	0.0352102	371.884
0.674542	-1.77316	541.272
-1.36766	0.571	184.944
-0.44222	-1.89016	454.585
1.79368	-0.394219	1291.88
0.918019	-0.683058	239.803
-1.14243	-1.2047	634.523
1.50184	-1.14471	1179.55
1.53735	-1.89944	1762.97
0.576937	1.41723	124.83
-1.83279	-1.2428	2253.33
0.489847	1.38974	128.488
-1.07661	-0.557244	277.969
-0.447486	-0.312937	28.4307
0.517777	-1.74157	428.353
1.28207	-1.49834	997.201
-0.851314	-0.988697	314.833
0.866119	0.703495	0.226274
-1.27006	-0.0492343	261.766
-1.87847	0.440934	923.212
0.151438	1.32625	155.23
-0.149369	1.22256	136.659
-1.44345	-0.148871	484.169
-1.64436	-1.09856	1365.7
-1.96753	1.01886	797.71
0.391951	-1.73643	371.905
-0.551645	0.189979	4.04915
0.93596	0.271593	37.6336
-0.27644	1.59016	251.54
0.565083	-0.291232	37.4663
-0.257888	-1.09079	126.029
-1.19423	-0.23028	268.035
-1.35199	-0.416376	478.651
-0.971145	-0.977385	368.993
0.960024	1.33436	18.5683
-0.0521324	-0.106719	2.12025
0.60737	-1.829	449.403
-0.54751	0.149165	4.38312
0.160561	0.139535	2.09861
-1.60018	-0.090397	709.534
-1.4738	1.4836	51.9148
-1.24754	1.61709	5.63698
-1.29323	-1.92667	1261.6
-1.78134	-0.14168	1084.43
1.7973	1.69417	253.166
1.40363	-0.304917	486.706
1.99597	0.112942	1514.43
0.433748	-1.78673	394.232
-0.0592887	1.16982	149.492
-0.386401	-0.84985	105.824
0.735737	-1.05903	251.056
-0.768239	1.89529	176.925
-0.241175	-1.09036	132.116
1.96904	0.717402	939.359
0.937713	-1.46276	586.926
1.34731	-0.708813	618.092
1.22101	-0.288418	329.3
0.342538	1.46772	173.647
-1.60126	-0.049232	744.854
1.00428	-0.799422	330.156
-1.40165	-0.429412	578.908
1.9165	-0.32517	1679.33
-1.3237	-0.0601699	310.489
-1.83377	0.724164	683.09
-1.27108	-0.293777	403.029
-1.60376	1.66938	86.4972
0.840113	1.34527	42.5555
1.51351	-1.51844	1364.15
1.02768	-0.215161	155.155
1.83705	0.0208656	1170.58
0.184775	-1.33371	204.666
-0.474285	0.807053	32.8131
-1.58904	0.707447	360.666
1.30185	-0.0676963	282.769
1.64636	-1.6145	1908.41
-0.0926801	0.389374	15.2228
-1.18592	1.77627	17.3506
-1.68809	1.65161	152.262
1.16782	0.587575	63.2948
-0.132216	-0.0835548	2.30274
-1.09718	1.633	23.0466
1.23213	1.05897	21.3506
0.0126858	1.75866	331.922
-1.67886	-1.45038	1719.8
