-1.16939	-0.252887	280.625
0.0831986	0.736617	51.9226
1.87991	0.787679	709.729
0.189696	0.176964	2.88209
-0.633691	-0.651824	111.359
-1.31876	-0.475628	490.931
1.25722	-1.96195	1280.14
-1.47733	1.17153	99.678
0.152228	-1.72921	313.96
1.831	0.915374	606.566
0.58979	0.319028	0.251354
0.158393	-1.29416	174.749
-0.692205	1.10244	42.1304
-1.58088	-1.94115	1839.85
-1.41527	-0.417697	591.811
-0.831879	-1.33271	380.246
-0.181829	1.71399	303.824
0.798856	0.481119	2.507
0.67308	-0.377133	71.7861
0.72504	-1.62469	439.362
-0.15128	-1.15486	147.035
1.07395	1.42512	8.05573
1.50567	-0.558698	838.674
0.601691	-1.65686	379.207
-1.11136	-1.91121	934.738
-0.701147	1.87248	187.768
-1.78412	0.636743	662.699
1.7102	1.01489	357.968
-0.906992	-0.885213	321.889
-1.49577	1.20051	106.905
1.77449	-0.115447	1002.17
-0.0609026	0.430522	20.8899
1.50645	1.93492	12.3587
-0.123183	1.38832	189.816
-1.44527	-1.53097	1329.42
-1.91321	-0.663022	2027.88
-0.701535	-0.666932	145.477
-1.84256	1.5127	344.273
-1.16516	-1.36548	746.207
1.54518	0.106823	515.281
-0.977948	1.48749	32.12
1.62983	-1.20294	1549.39
1.92602	-0.0853807	1426.61
-0.18618	-1.75141	297.984
1.30438	1.372	11.9282
0.556877	-1.70366	389.497
1.79751	-1.43068	1978.17
1.1605	0.636653	48.434
-0.983374	0.459602	27.0102
1.63536	-0.470844	989.66
0.679856	-0.281812	56.5677
0.27575	1.96843	390.918
1.80202	-0.880038	1635.94
-1.48834	-0.0264726	498.513
0.521475	-0.866239	125.88
-1.88671	1.46497	415.808
1.05201	-0.71973	350.274
-1.00314	-1.44268	633.942
1.84491	-0.048638	1299.91
-0.220493	-0.62372	42.4909
-1.96983	0.390684	1152.92
0.306887	0.0422089	0.750503
-0.306524	-1.43426	230.547
-1.02154	0.467144	39.1765
0.037821	-1.8779	347.033
-1.38526	-1.23709	1081.89
0.369754	0.62334	23.8365
-1.63102	-1.83031	2003.19
-1.64653	0.851243	335.254
0.962117	1.89629	98.9232
1.71729	0.135928	744.388
1.38042	1.61445	8.01627
-1.6085	-0.620086	1076.93
-1.32452	1.74676	5.4092
-0.718886	-0.55069	115.738
1.80358	0.995123	474.674
0.656805	-1.46938	350.569
1.65764	0.236314	687.987
1.77238	0.745732	620.45
-0.416979	-0.782685	99.1183
-1.50646	0.549498	274.909
1.95066	1.17125	645.984
-1.68327	1.13278	269.736
-0.541762	1.37587	108.771
0.0804514	0.506291	25.5691
-1.47545	0.246525	371.212
1.04972	1.4847	14.655
1.18659	1.24698	2.54855
0.527241	0.284939	0.214638
1.59068	-0.727254	1008.42
-0.144917	-0.504469	26.3197
-0.670417	-1.84415	512.987
1.42047	0.474227	238.418
0.0805768	1.34219	193.593
-0.751007	-1.72835	565.555
-0.0197635	-1.48885	236.193
0.850693	1.38362	45.3181
-0.921064	1.93434	115.545
0.0744805	0.0425928	1.02364
1.86968	1.56402	351.459
0.041563	-0.747742	53.6637
1.44262	1.85229	5.32537
-0.848638	-1.99509	718.467
-0.23608	0.6081	31.3979
-1.92676	-1.21006	2431.62
0.757031	-1.31722	328.798
1.937	0.803091	905.285
-1.87923	0.779488	765.642
1.84601	-0.687435	1761.66
-1.58303	1.85393	49.1885
-1.04333	-1.24939	556.27
1.59237	-0.501278	858.048
-0.24655	-0.51116	34.2662
1.90602	-0.833975	2175.77
0.240572	-0.868404	82.0573
-0.112263	0.269677	7.84585
1.09775	-0.0311114	151.292
-0.0279875	0.11159	2.21603
-1.88003	-0.439753	1444.88
0.771767	1.1883	32.3639
-1.65092	-1.38321	1847.78
1.18283	0.604859	63.115
-0.854505	1.20919	25.8572
1.18063	1.01866	15.0995
-1.27631	-0.89678	636.692
0.305277	-1.25946	177.947
-1.99659	-1.85399	3419.96
1.89643	1.7032	362.839
1.08403	1.5678	16.6609
1.35264	1.17079	47.45
-0.949449	-1.08884	407.926
-1.40756	0.102579	337.199
-1.62688	0.868465	294.046
1.61843	0.0220234	701.976
0.146745	-1.67553	288.732
