-0.485826	0.572527	13.3956
0.867989	-1.85012	738.855
0.884751	-1.78439	705.184
-1.47611	-0.860156	939.011
0.631465	0.665013	7.51456
0.111246	-1.04491	109.198
-1.92781	-1.31869	2492.96
-1.63435	-0.316665	872.616
1.0962	1.53558	10.7132
0.99927	-1.44282	607.946
0.696318	-1.14941	253.816
-0.747242	-0.0278813	35.5509
-1.77327	0.682277	669.194
0.376683	1.16223	103.453
-0.807953	1.67813	108.402
-0.785575	1.32802	58.5596
1.9397	-1.24723	2736.49
0.0650784	0.268018	8.22384
1.3376	-0.729986	634.73
-0.730249	1.2412	54.1729
-0.275044	-1.25714	173.881
1.5421	0.959488	211.607
1.73068	-1.12445	1663.78
-1.83462	0.063821	1164.27
-1.72888	0.492833	662.068
-0.043107	-0.713466	53.3021
-0.993419	-0.732988	299.769
1.8487	-1.24425	2065.39
1.0857	-0.805976	370.28
1.55253	1.08489	186.547
-1.1024	-0.43142	275.587
0.652117	-1.04608	197.11
-1.48337	1.53452	50.504
0.400987	-1.29175	221.914
-0.310951	1.21056	124.532
1.4631	1.9342	4.79089
0.455364	0.00518848	4.47148
1.98473	-1.65718	3352.17
-0.564837	1.51442	142.434
-0.629772	1.07475	49.6163
-0.261922	-1.27333	181.671
1.77572	-0.178005	1121.37
1.84724	1.93042	222.51
0.417877	0.899285	51.7955
-0.93616	0.0962523	58.7962
-1.82368	-0.774121	1655.14
-1.32381	1.47552	13.5934
1.31055	0.754442	98.4258
-0.952081	0.8946	3.78644
-1.59127	-1.78142	1718.01
0.209622	1.4373	194.771
0.456055	-0.951421	146.843
0.532227	1.38332	121.231
-0.960892	1.96318	113.097
-0.883551	-1.02546	309.971
-0.279638	-1.82983	347.409
1.06455	-0.0539742	136.73
-0.482355	0.650589	19.27
-1.66401	-1.23558	1578.48
0.722846	-1.22052	319.086
0.67113	0.612139	2.69637
-1.13356	1.37762	5.84365
-0.365878	-1.56663	302.676
1.88577	1.89116	303.014
-1.53363	0.604364	333.68
-0.111884	1.16059	121.069
-0.655044	-0.113133	32.4603
0.997924	0.922089	0.527786
-1.4869	-1.15641	1219.85
1.42719	-0.620884	692.414
-1.1992	0.13851	182.412
1.10112	1.62032	16.8114
-0.986935	-1.69857	667.955
1.77414	0.733177	560.187
1.33825	0.73698	108.969
-1.94595	-0.409821	1663.6
0.603596	1.1659	63.7652
-1.79138	-1.77043	2512.18
0.562109	1.47157	136.407
0.2676	0.249358	3.47408
0.512414	-0.42395	47.8422
0.368511	0.575431	21.1071
-0.12974	1.48142	230.881
-1.13931	-1.34229	764.861
-0.914865	-0.0155062	83.2103
-1.51906	-1.78892	1583.39
-0.955173	-0.822748	310.979
1.28262	1.57256	0.606251
-0.197319	0.286031	7.76538
-1.61794	0.474757	503.381
1.1107	1.57421	10.5648
0.0628281	-0.20373	5.55465
1.62116	-1.43782	1752.82
-1.37748	-0.287785	444.523
-0.946186	0.572691	13.3416
-1.27521	1.68293	5.49885
0.410714	1.24084	121.064
-0.141297	1.1331	131.471
0.990412	-1.54535	599.91
1.72231	0.00889437	840.165
0.399194	1.60383	196.472
-1.08296	-1.77256	915.447
0.705232	1.15199	43.3716
1.00051	-0.611178	259.916
-0.0586144	-0.641515	42.7167
-0.546176	-1.37625	265.837
-1.25912	0.28418	186.625
-1.11217	-0.285246	214.907
-0.165558	1.42179	211.452
0.126708	-1.87642	391.209
-1.51447	-0.832398	983.519
-0.913416	-0.411616	146.187
-0.451447	1.09521	81.5676
-0.00473326	-0.662303	43.9795
-0.275905	-0.0733038	3.70636
1.60729	-1.69576	1977.99
1.44107	1.99538	0.85545
-0.201526	1.18831	131.833
1.59869	-1.17885	1395.12
-0.324388	1.27251	150.429
0.262548	-1.26816	191.879
-1.95438	-0.158035	1686.35
0.043032	1.05414	114.996
-0.0173689	-1.02821	97.2048
1.03651	0.234478	72.6548
1.93876	-0.98712	2073
-1.01512	-0.39443	190.524
0.828348	0.0486428	39.0455
-0.5654	-1.53793	344.045
-0.799381	-1.23326	375.005
-0.893006	1.26368	24.0533
-1.03059	0.931911	5.87701
-1.54696	1.8969	30.1731
0.117445	-1.11684	137.614
0.726141	-0.611337	127.125
-1.74196	1.91654	125.858
-0.401059	0.819281	44.4101
1.75683	1.89307	155.855
-0.513182	-0.958142	145.435
-1.01873	0.639563	20.5341
-1.79631	1.08182	449.173
-0.538224	1.91161	249.505
-0.951019	-1.24195	469.148
0.62222	-0.727868	115.758
-0.645922	1.70169	159.312
0.291815	-0.282565	13.3222
0.725513	1.88561	194.07
0.176121	1.30146	150.736
0.999857	-0.472427	223.222
-0.0598598	0.662302	40.9532
-0.767368	-0.492416	112.836
1.69263	-1.14829	1627.23
-1.50788	0.0752913	474.897
0.769019	-0.768412	184.96
0.300912	0.425381	10.881
-1.12109	-1.71841	863.019
-1.08058	0.744052	21.6041
-1.3224	1.11854	46.4621
0.736544	1.0991	31.3602
0.526393	1.51755	146.393
0.2153	0.745002	45.4725
-0.399752	-1.87169	447.826
0.474214	-1.46529	265.926
-1.24094	0.456786	115.004
1.38206	1.43092	24.0298
-1.22845	1.60638	5.617
0.769165	-0.219151	63.8138
1.53391	0.735947	266.963
0.177809	0.72278	52.3226
-0.453009	1.62373	203.329
-0.40763	-1.60114	314.319
-0.192262	0.343668	11.6944
0.687498	0.440202	0.207021
-1.53251	0.560912	352.076
-0.133234	1.25524	165.231
-1.27365	-1.16291	733.991
-1.55306	-1.63099	1591.87
-0.189695	-0.354622	15.3389
1.68016	-1.37835	1818.5
0.530985	-0.744989	102.509
-0.486332	-1.05958	171.897
0.251371	0.600702	30.3362
-1.00753	1.24938	9.23229
0.738984	0.0816591	22.7204
1.01537	-0.454391	227.252
1.02458	-1.67627	795.146
1.63546	0.445273	487.5
-1.22688	0.237091	170.752
0.841723	1.49148	63.1713
-1.73615	0.693137	529.837
1.43986	1.23714	65.8862
1.71131	1.95539	103.782
0.0049394	-1.73831	330.457
0.413937	1.55067	205.847
-1.22696	0.673295	75.6894
1.91292	1.2522	528.005
1.92708	1.92384	292.289
0.226184	-1.09834	131.407
1.85627	-0.86135	2004.32
-0.633926	-1.19469	247.265
0.212289	1.18008	137.213
-0.415779	1.70823	225.849
0.402601	-0.306022	21.6014
1.68329	-1.57226	1941.52
1.54483	1.06878	182.629
-0.013198	1.87796	339.488
-0.153256	1.04824	106.342
-0.168048	1.17497	130.207
-0.206577	-1.3684	212.603
1.26344	1.09922	26.758
-0.292005	-0.615627	50.7944
-1.36391	-1.8839	1421.53
-0.0840893	1.98018	382.68
-1.72557	1.23795	328.663
-0.221223	-0.171241	5.89556
1.73052	-1.11286	1586.47
0.883108	-0.952172	306.015
0.0198377	0.132898	2.49916
0.760672	0.984615	15.0517
-0.459894	-0.809476	104.244
1.96469	0.228596	1240.45
-1.52731	0.947948	212.001
0.921727	-1.70884	706.922
1.19214	1.78438	12.434
-0.974419	0.683736	11.2898
-1.06841	1.36219	9.9719
0.465958	0.428071	4.64067
-0.826948	1.04547	15.43
