6.95418	25.0475
2.8043	8.08546
9.61666	28.7523
8.60282	32.2318
4.44734	-0.250171
7.30049	27.6678
1.20049	11.5949
8.26437	35.5622
8.08348	30.1027
7.66704	30.4342
3.80912	1.18159
9.17024	29.0761
1.5736	13.0516
9.32409	27.4133
1.3877	10.6648
0.936744	9.23185
6.1049	14.2424
1.99005	11.9413
3.82451	1.06359
5.09334	2.23387
7.58616	32.065
9.87378	26.6853
0.848305	8.7799
6.69529	21.9695
7.26272	29.2687
0.452587	4.25645
6.31264	17.1243
7.05614	27.7842
5.40543	5.21549
4.03108	0.325945
9.78913	25.7112
3.70076	1.83265
7.85795	32.0274
1.02397	9.38641
1.1537	10.3819
8.47395	35.4312
1.55552	11.3419
3.48092	2.88094
7.75124	28.69
2.29622	10.8521
7.14885	26.7294
0.873197	7.80144
3.1026	6.08903
8.60546	33.202
8.91604	31.4938
5.71483	7.86523
8.69895	33.263
7.18025	27.5963
3.3571	3.7718
5.64014	7.25046
8.23422	31.9267
4.5334	-0.187821
9.18644	32.6205
5.7938	9.06013
2.2176	11.8466
2.26049	10.1129
8.44182	31.2065
8.6957	34.5654
0.792319	7.90335
2.8872	7.71934
2.76208	7.63152
2.70236	8.60785
8.92821	28.612
1.19862	10.0963
9.91646	28.8918
6.71236	20.2587
6.23762	15.8792
0.873302	8.65026
0.946382	8.67237
6.07707	12.9345
7.19834	25.8776
5.74447	8.37862
7.36233	26.2009
5.09343	2.07965
1.46172	11.1224
8.22705	32.9096
2.82113	7.88846
0.573804	6.09748
5.8726	10.2398
9.32087	32.1484
7.7634	31.5901
4.88362	1.00421
5.22609	3.0436
2.3953	9.76162
8.10271	34.0671
8.43963	31.209
1.81872	11.1752
2.67863	9.38098
1.60717	11.5496
1.28189	11.8095
6.68986	19.3455
8.28998	31.2866
2.5142	9.85695
0.6213	6.68929
5.22465	3.45166
0.399532	3.76959
6.145	13.8555
1.53848	10.9508
7.32869	29.6313
8.41607	35.1782
