0.307207	0.7753	44.5034
-0.941323	-1.35801	542.884
1.97854	-1.72777	3216.46
-0.700196	-1.04512	257.726
-1.04595	0.422018	49.3443
-0.215332	0.138828	2.23863
0.626422	1.66491	153.964
-1.73725	0.551309	566.687
1.19019	-1.45211	814.728
-0.203089	0.429834	17.5404
0.136904	0.959593	93.7282
1.86482	-1.40502	2170.08
1.93541	-0.638512	2096.17
-1.29418	-1.40124	989.585
1.40529	1.34645	40.0486
-0.313403	-0.91119	107.761
0.0313081	0.920663	90.6512
-0.155248	-1.738	327.426
0.478922	1.18327	94.9157
-1.50692	1.87478	21.7484
0.886227	1.87012	108.26
-0.05651	-0.138521	3.28073
-0.163514	1.32849	170.811
-0.604667	-1.20846	250.347
-0.63943	1.88252	204.464
0.922421	0.461692	14.3937
1.75144	-1.6724	2314.69
-1.30004	0.966368	56.5179
0.406034	0.801809	39.2858
0.589863	1.67144	182.347
-0.236781	-0.197991	7.2655
0.841379	-0.580107	162.608
1.84133	-0.309429	1260.08
-0.417514	1.47059	170.041
-0.186491	0.177822	3.4539
-1.78866	-1.6106	2390.93
0.685276	1.43166	87.0948
-1.43536	0.382238	270.251
0.21741	1.6725	256.807
-0.712869	-1.87184	563.692
-1.71379	-1.16438	1537.49
-1.57417	-0.831481	1123.93
0.426495	0.886269	52.9393
0.209461	1.13867	124.097
-1.51005	-0.701566	913.335
-0.520015	-1.02911	159.204
1.18214	-1.74427	947.598
-1.37824	-0.851993	808.518
1.28921	-0.761699	552.296
-0.435875	-0.0217236	6.02038
1.57363	0.874489	256.911
0.0554988	-1.2013	144.485
-0.68681	-1.91284	611.454
1.49648	1.4428	60.5256
1.7803	-0.630774	1401.45
-1.23305	1.32093	8.78651
0.311318	-0.652466	61.7289
-1.95567	-0.966282	2211.86
0.493583	1.70279	217.438
-0.890196	0.767651	3.37993
-1.58382	0.455181	432.568
1.45855	-0.0953027	459.638
0.982279	0.540014	17.3287
0.826454	1.64757	84.6894
-0.143834	-1.6986	317.686
-0.152834	-1.79591	325.658
0.224119	0.284652	5.60959
-0.610008	-1.88102	525.56
0.659058	0.0933126	11.7474
-0.76635	-0.59655	153.297
-0.155356	-1.76215	320.417
1.17201	-1.93352	1017.18
1.13005	-1.535	861.923
-1.72694	-1.47328	1873.13
1.34662	-1.85598	1386.94
-1.09742	0.277364	90.3262
1.95104	-1.29642	2500.73
-1.78459	1.89349	174.496
-1.92025	0.97877	771.868
0.452957	0.494106	8.0423
-1.60415	0.950738	264.654
1.32394	-1.6791	1189.68
-1.51715	0.468254	318.529
1.42299	0.501726	218.257
0.431979	-1.95278	430.538
-1.71797	-0.0763021	850.172
-1.61669	1.49359	144.217
1.35675	1.68584	2.6034
-1.20857	0.437662	105.144
-0.823236	1.91751	155.462
0.34304	1.10676	93.347
1.15274	-0.315238	262.206
1.94345	-1.01499	2182.36
1.24323	-1.10721	675.66
-0.93826	-0.170049	112.946
-1.27589	-1.20727	825.183
0.0973538	-0.839167	67.7362
-0.802943	0.307124	13.9151
-0.228694	1.39152	175.435
-1.14733	1.44361	6.66618
0.0848025	-1.57644	244.077
-0.283258	0.608589	30.4494
0.568005	0.231268	0.96005
0.489193	0.717316	24.7276
0.953185	-1.81521	675.123
-0.471428	-1.439	264.233
1.02341	0.999948	0.205138
-0.302235	-0.61094	51.0163
1.35051	1.16332	43.7551
-1.96361	-0.360645	1804.47
0.133287	1.33749	162.673
-1.5045	0.869955	198.474
0.783221	-1.53739	458.026
-0.140739	1.58232	265.082
1.02514	-0.632515	266.39
0.00765494	-0.930259	88.4092
-1.11138	-1.17463	573.469
-1.5186	-1.3961	1500.93
-0.0982928	-0.116953	2.78128
-1.91174	1.54315	463.446
1.79974	-0.858782	1713.47
0.645568	1.37209	93.2187
0.030555	-1.74367	329.727
-1.42375	1.76836	11.4357
-0.0463619	0.605063	38.1943
0.993889	-1.63747	709.889
-1.17409	0.210342	146.829
-1.54497	-1.72231	1695.07
0.463748	1.72835	240.758
0.453268	0.692885	24.7798
-0.139477	-1.08753	133.748
-1.53711	0.342061	377.411
-1.69346	-0.174694	904.951
-0.742144	1.25541	57.4275
-0.747766	-1.84678	529.536
-1.6191	1.7258	85.344
-1.99168	1.47243	656.386
-1.51246	1.39656	87.4125
-0.608106	-0.44842	73.01
-0.154719	-1.20996	147.441
-0.483365	-0.586724	72.9754
-0.219807	-1.96382	422.611
-0.707248	0.385283	3.8541
-0.358523	-1.5545	276.553
1.04415	1.79618	49.3367
0.612691	-1.28575	300.936
-0.0160681	-0.912427	86.8617
0.0984976	-1.0748	110.138
1.05073	-1.52269	641.667
-1.20212	0.0422668	189.546
-1.59021	-1.43764	1453.56
0.261694	1.58489	232.799
-0.321501	-1.31347	186.288
0.950851	0.555099	12.4275
-0.219849	0.74783	51.9301
0.939417	-0.0528576	95.3684
0.139597	-0.724525	61.1444
-0.656918	1.30297	84.9795
-1.82304	1.64913	262.366
1.27797	1.14532	24.5964
-1.94918	-0.730009	1977.77
-0.142652	1.93965	347.495
-0.399419	0.0636459	3.02174
0.906325	1.99956	130.48
-0.857085	0.987596	9.25874
-1.87858	0.702997	847.296
-0.179778	1.64525	253.7
0.247659	0.982271	83.6709
-1.81105	0.496107	829.827
-0.662415	-0.885977	169.352
-0.928413	0.538432	13.4759
-1.21346	-0.358379	357.112
-0.112253	1.33186	175.281
-0.0989101	0.58127	36.238
-0.112641	1.41328	185.559
1.34897	-1.37338	1019.72
1.34571	-1.19756	859.955
-0.553105	1.54014	159.383
-0.943757	-0.894253	296.586
-1.7863	0.886212	490.4
1.45153	1.82626	7.4355
-0.408134	-1.3807	243.802
-1.81573	-1.86072	2481.23
-0.36954	-0.548087	49.7247
-0.100492	-0.954632	90.5104
0.368849	-0.111234	6.83893
0.0328916	-1.97814	396.594
0.850307	0.331457	14.1264
1.20675	0.908895	28.2011
-1.43963	-0.981243	994.824
-1.62376	0.351544	555.485
1.88947	-1.28698	2548.71
