3.66519	1.93622
5.10868	2.11286
2.61161	8.81188
8.2817	35.8961
5.75839	9.33637
0.0950667	0.978547
7.45599	31.3522
7.66248	31.3381
6.32834	17.5171
6.63822	19.5505
5.35752	4.41046
5.51938	6.59459
3.80177	1.30579
2.11658	12.4403
8.82757	30.2586
3.85886	1.07754
7.7486	31.8289
4.03265	0.343247
4.44458	-0.256984
8.34575	31.608
9.72568	28.4614
7.4797	30.9546
4.75937	0.401948
6.7566	21.4584
9.87347	25.3523
3.8914	0.809756
9.58143	27.8171
5.80695	9.50309
0.334879	3.37593
6.15804	15.2962
4.91633	1.09701
3.02526	6.87219
7.29534	26.2114
8.87358	31.9869
6.42179	18.0083
4.39991	-0.272184
7.51064	28.1997
7.37994	31.2613
4.62732	-0.00911964
6.83416	24.7183
4.87496	0.832749
1.23236	10.0448
0.864907	8.07813
1.85202	12.7339
1.69379	13.0992
8.76907	31.4234
6.46617	18.6276
7.81601	31.5257
1.34384	10.2843
5.15734	2.44419
7.22706	28.6281
6.15772	15.0109
8.32577	33.5897
5.33881	4.02271
7.16558	25.5587
7.94572	32.3555
0.863428	8.15096
3.83819	1.11445
6.71008	22.5983
3.89642	0.848048
8.2162	31.5859
3.7372	1.7276
6.62766	20.4394
8.0394	33.9283
9.60552	29.3712
0.0287481	0.301085
7.27884	28.3093
3.62171	2.4782
1.21447	10.9244
0.857786	7.77332
6.74255	20.4059
1.66815	11.5018
3.27192	4.29552
4.98116	1.44672
1.99497	13.0054
5.2587	3.79592
6.12423	14.3872
2.57368	10.1732
7.00486	23.6372
0.169942	1.8846
