0.25	0.25	0.25	0.25	
0.28	0.24	0.24	0.24	
0.27	0.23	0.27	0.23	
0.26	0.26	0.26	0.22	
0.25	0.29	0.25	0.21	
0.28	0.28	0.24	0.2	
0.27	0.27	0.27	0.19	
0.26	0.3	0.26	0.18	
0.25	0.33	0.25	0.17	
0.24	0.32	0.28	0.16	
0.23	0.31	0.31	0.15	
0.22	0.3	0.3	0.18	
0.21	0.33	0.29	0.17	
0.2	0.36	0.28	0.16	
0.19	0.35	0.31	0.15	
0.18	0.38	0.3	0.14	
0.17	0.41	0.29	0.13	
0.16	0.4	0.32	0.12	
0.15	0.39	0.35	0.11	
0.14	0.42	0.34	0.1	
0.16	0.41	0.33	0.1	
0.15	0.43	0.32	0.1	
0.14	0.45	0.31	0.1	
0.13	0.47	0.3	0.1	
0.12	0.46	0.32	0.1	
0.11	0.48	0.31	0.1	
0.1	0.5	0.3	0.1	
0.1	0.51	0.29	0.1	
0.1	0.5	0.3	0.1	
0.1	0.51	0.29	0.1	
0.1	0.52	0.28	0.1	
0.1	0.51	0.27	0.12	
0.1	0.53	0.26	0.11	
0.1	0.55	0.25	0.1	
0.1	0.56	0.24	0.1	
0.1	0.57	0.23	0.1	
0.1	0.58	0.22	0.1	
0.1	0.59	0.21	0.1	
0.1	0.6	0.2	0.1	
0.1	0.61	0.19	0.1	
0.1	0.62	0.18	0.1	
0.1	0.61	0.17	0.12	
0.1	0.63	0.16	0.11	
0.1	0.65	0.15	0.1	
0.1	0.66	0.14	0.1	
0.1	0.67	0.13	0.1	
0.1	0.68	0.12	0.1	
0.1	0.69	0.11	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
