0.1	0.3	0.3	0.3	
0.1	0.29	0.29	0.32	
0.13	0.28	0.28	0.31	
0.12	0.31	0.27	0.3	
0.11	0.3	0.3	0.29	
0.1	0.29	0.33	0.28	
0.13	0.28	0.32	0.27	
0.12	0.27	0.31	0.3	
0.15	0.26	0.3	0.29	
0.18	0.25	0.29	0.28	
0.17	0.24	0.28	0.31	
0.16	0.23	0.31	0.3	
0.19	0.22	0.3	0.29	
0.18	0.21	0.29	0.32	
0.17	0.2	0.32	0.31	
0.16	0.19	0.31	0.34	
0.19	0.18	0.3	0.33	
0.22	0.17	0.29	0.32	
0.21	0.16	0.32	0.31	
0.2	0.15	0.31	0.34	
0.23	0.14	0.3	0.33	
0.22	0.13	0.29	0.36	
0.21	0.12	0.28	0.39	
0.2	0.15	0.27	0.38	
0.23	0.14	0.26	0.37	
0.22	0.13	0.25	0.4	
0.25	0.12	0.24	0.39	
0.24	0.11	0.23	0.42	
0.23	0.1	0.22	0.45	
0.22	0.1	0.21	0.47	
0.21	0.13	0.2	0.46	
0.2	0.12	0.23	0.45	
0.19	0.11	0.26	0.44	
0.18	0.1	0.25	0.47	
0.17	0.1	0.24	0.49	
0.16	0.1	0.26	0.48	
0.18	0.1	0.25	0.47	
0.17	0.1	0.24	0.49	
0.16	0.13	0.23	0.48	
0.15	0.12	0.22	0.51	
0.14	0.11	0.25	0.5	
0.13	0.1	0.28	0.49	
0.12	0.1	0.27	0.51	
0.11	0.1	0.29	0.5	
0.13	0.1	0.28	0.49	
0.15	0.1	0.27	0.48	
0.14	0.1	0.29	0.47	
0.13	0.1	0.31	0.46	
0.15	0.1	0.3	0.45	
0.17	0.1	0.29	0.44	
0.19	0.1	0.28	0.43	
