0.2	0.2	0.2	0.2	0.2	
0.192	0.192	0.192	0.192	0.232	
0.184	0.184	0.184	0.184	0.264	
0.176	0.176	0.176	0.176	0.296	
0.208	0.168	0.168	0.168	0.288	
0.2	0.16	0.2	0.16	0.28	
0.192	0.192	0.192	0.152	0.272	
0.184	0.184	0.224	0.144	0.264	
0.216	0.176	0.216	0.136	0.256	
0.208	0.168	0.248	0.128	0.248	
0.2	0.2	0.24	0.12	0.24	
0.192	0.192	0.232	0.152	0.232	
0.184	0.184	0.264	0.144	0.224	
0.176	0.176	0.256	0.176	0.216	
0.168	0.168	0.248	0.208	0.208	
0.16	0.16	0.24	0.24	0.2	
0.152	0.192	0.232	0.232	0.192	
0.144	0.224	0.224	0.224	0.184	
0.136	0.216	0.216	0.256	0.176	
0.128	0.208	0.248	0.248	0.168	
0.16	0.2	0.24	0.24	0.16	
0.152	0.192	0.272	0.232	0.152	
0.144	0.224	0.264	0.224	0.144	
0.136	0.216	0.256	0.256	0.136	
0.168	0.208	0.248	0.248	0.128	
0.2	0.2	0.24	0.24	0.12	
0.192	0.232	0.232	0.232	0.112	
0.184	0.224	0.264	0.224	0.104	
0.176	0.216	0.256	0.252	0.1	
0.168	0.208	0.248	0.244	0.132	
0.16	0.2	0.24	0.236	0.164	
0.152	0.232	0.232	0.228	0.156	
0.144	0.224	0.224	0.22	0.188	
0.136	0.216	0.256	0.212	0.18	
0.128	0.248	0.248	0.204	0.172	
0.12	0.24	0.28	0.196	0.164	
0.112	0.272	0.272	0.188	0.156	
0.104	0.304	0.264	0.18	0.148	
0.1	0.296	0.292	0.172	0.14	
0.1	0.288	0.284	0.164	0.164	
0.1	0.28	0.276	0.188	0.156	
0.132	0.272	0.268	0.18	0.148	
0.124	0.264	0.26	0.212	0.14	
0.116	0.296	0.252	0.204	0.132	
0.108	0.288	0.244	0.236	0.124	
0.1	0.28	0.276	0.228	0.116	
0.132	0.272	0.268	0.22	0.108	
0.124	0.264	0.26	0.212	0.14	
0.116	0.256	0.252	0.204	0.172	
0.148	0.248	0.244	0.196	0.164	
0.14	0.24	0.236	0.228	0.156	
