0.2	0.2	0.2	0.2	0.2	
0.192	0.192	0.192	0.232	0.192	
0.224	0.184	0.184	0.224	0.184	
0.256	0.176	0.176	0.216	0.176	
0.248	0.168	0.168	0.208	0.208	
0.24	0.16	0.16	0.2	0.24	
0.232	0.152	0.192	0.192	0.232	
0.264	0.144	0.184	0.184	0.224	
0.256	0.176	0.176	0.176	0.216	
0.248	0.208	0.168	0.168	0.208	
0.24	0.2	0.16	0.16	0.24	
0.232	0.192	0.152	0.152	0.272	
0.224	0.184	0.144	0.184	0.264	
0.216	0.176	0.136	0.176	0.296	
0.208	0.168	0.168	0.168	0.288	
0.24	0.16	0.16	0.16	0.28	
0.232	0.152	0.192	0.152	0.272	
0.224	0.144	0.224	0.144	0.264	
0.216	0.176	0.216	0.136	0.256	
0.208	0.168	0.208	0.168	0.248	
0.2	0.16	0.2	0.16	0.28	
0.192	0.152	0.232	0.152	0.272	
0.184	0.184	0.224	0.144	0.264	
0.216	0.176	0.216	0.136	0.256	
0.208	0.168	0.248	0.128	0.248	
0.2	0.16	0.28	0.12	0.24	
0.192	0.152	0.272	0.112	0.272	
0.184	0.144	0.264	0.144	0.264	
0.176	0.176	0.256	0.136	0.256	
0.168	0.168	0.248	0.168	0.248	
0.16	0.2	0.24	0.16	0.24	
0.152	0.192	0.232	0.192	0.232	
0.144	0.224	0.224	0.184	0.224	
0.136	0.216	0.216	0.216	0.216	
0.128	0.248	0.208	0.208	0.208	
0.12	0.28	0.2	0.2	0.2	
0.112	0.272	0.232	0.192	0.192	
0.104	0.264	0.224	0.224	0.184	
0.136	0.256	0.216	0.216	0.176	
0.128	0.288	0.208	0.208	0.168	
0.16	0.28	0.2	0.2	0.16	
0.152	0.272	0.232	0.192	0.152	
0.184	0.264	0.224	0.184	0.144	
0.176	0.256	0.216	0.216	0.136	
0.168	0.248	0.208	0.208	0.168	
0.16	0.28	0.2	0.2	0.16	
0.152	0.272	0.232	0.192	0.152	
0.184	0.264	0.224	0.184	0.144	
0.176	0.256	0.256	0.176	0.136	
0.168	0.288	0.248	0.168	0.128	
0.16	0.28	0.24	0.2	0.12	
