0.2	0.2	0.2	0.2	0.2	
0.192	0.192	0.192	0.192	0.232	
0.184	0.184	0.184	0.224	0.224	
0.176	0.176	0.176	0.256	0.216	
0.168	0.168	0.208	0.248	0.208	
0.16	0.16	0.2	0.24	0.24	
0.152	0.152	0.192	0.232	0.272	
0.144	0.184	0.184	0.224	0.264	
0.136	0.176	0.216	0.216	0.256	
0.128	0.168	0.208	0.208	0.288	
0.16	0.16	0.2	0.2	0.28	
0.152	0.152	0.192	0.232	0.272	
0.144	0.144	0.184	0.264	0.264	
0.136	0.136	0.216	0.256	0.256	
0.128	0.168	0.208	0.248	0.248	
0.12	0.2	0.2	0.24	0.24	
0.112	0.192	0.192	0.272	0.232	
0.104	0.184	0.224	0.264	0.224	
0.1	0.176	0.252	0.256	0.216	
0.132	0.168	0.244	0.248	0.208	
0.124	0.16	0.236	0.24	0.24	
0.116	0.152	0.228	0.272	0.232	
0.108	0.144	0.22	0.264	0.264	
0.14	0.136	0.212	0.256	0.256	
0.172	0.128	0.204	0.248	0.248	
0.164	0.12	0.196	0.28	0.24	
0.156	0.112	0.188	0.312	0.232	
0.148	0.104	0.18	0.344	0.224	
0.176	0.1	0.172	0.336	0.216	
0.2	0.1	0.164	0.328	0.208	
0.192	0.1	0.188	0.32	0.2	
0.216	0.1	0.18	0.312	0.192	
0.208	0.1	0.204	0.304	0.184	
0.2	0.1	0.228	0.296	0.176	
0.192	0.132	0.22	0.288	0.168	
0.184	0.124	0.212	0.28	0.2	
0.216	0.116	0.204	0.272	0.192	
0.208	0.108	0.196	0.264	0.224	
0.2	0.1	0.188	0.296	0.216	
0.192	0.1	0.212	0.288	0.208	
0.216	0.1	0.204	0.28	0.2	
0.24	0.1	0.196	0.272	0.192	
0.232	0.132	0.188	0.264	0.184	
0.224	0.164	0.18	0.256	0.176	
0.216	0.156	0.212	0.248	0.168	
0.208	0.148	0.204	0.28	0.16	
0.2	0.14	0.196	0.312	0.152	
0.192	0.132	0.228	0.304	0.144	
0.184	0.164	0.22	0.296	0.136	
0.176	0.156	0.212	0.288	0.168	
0.168	0.148	0.204	0.32	0.16	
