0.2	0.2	0.2	0.2	0.2	
0.192	0.192	0.192	0.232	0.192	
0.184	0.224	0.184	0.224	0.184	
0.176	0.216	0.176	0.216	0.216	
0.168	0.208	0.168	0.248	0.208	
0.16	0.2	0.16	0.24	0.24	
0.152	0.232	0.152	0.232	0.232	
0.144	0.224	0.184	0.224	0.224	
0.136	0.216	0.176	0.216	0.256	
0.128	0.208	0.168	0.248	0.248	
0.12	0.2	0.16	0.28	0.24	
0.152	0.192	0.152	0.272	0.232	
0.184	0.184	0.144	0.264	0.224	
0.216	0.176	0.136	0.256	0.216	
0.248	0.168	0.128	0.248	0.208	
0.28	0.16	0.12	0.24	0.2	
0.272	0.152	0.152	0.232	0.192	
0.264	0.144	0.184	0.224	0.184	
0.256	0.136	0.216	0.216	0.176	
0.248	0.168	0.208	0.208	0.168	
0.24	0.16	0.24	0.2	0.16	
0.232	0.152	0.232	0.232	0.152	
0.224	0.144	0.224	0.264	0.144	
0.216	0.176	0.216	0.256	0.136	
0.208	0.168	0.208	0.288	0.128	
0.2	0.16	0.2	0.28	0.16	
0.192	0.152	0.192	0.312	0.152	
0.184	0.144	0.184	0.344	0.144	
0.216	0.136	0.176	0.336	0.136	
0.208	0.128	0.208	0.328	0.128	
0.2	0.12	0.2	0.36	0.12	
0.192	0.112	0.192	0.352	0.152	
0.184	0.104	0.184	0.384	0.144	
0.212	0.1	0.176	0.376	0.136	
0.204	0.132	0.168	0.368	0.128	
0.196	0.124	0.16	0.36	0.16	
0.188	0.156	0.152	0.352	0.152	
0.18	0.148	0.144	0.344	0.184	
0.172	0.18	0.136	0.336	0.176	
0.164	0.212	0.128	0.328	0.168	
0.196	0.204	0.12	0.32	0.16	
0.188	0.196	0.112	0.352	0.152	
0.18	0.188	0.104	0.344	0.184	
0.172	0.18	0.1	0.336	0.212	
0.196	0.172	0.1	0.328	0.204	
0.188	0.164	0.1	0.352	0.196	
0.18	0.156	0.132	0.344	0.188	
0.172	0.148	0.124	0.336	0.22	
0.204	0.14	0.116	0.328	0.212	
0.196	0.132	0.108	0.36	0.204	
0.188	0.124	0.1	0.352	0.236	
