0.25	0.25	0.25	0.25	
0.28	0.24	0.24	0.24	
0.27	0.27	0.23	0.23	
0.26	0.3	0.22	0.22	
0.25	0.33	0.21	0.21	
0.24	0.36	0.2	0.2	
0.23	0.39	0.19	0.19	
0.22	0.38	0.22	0.18	
0.21	0.41	0.21	0.17	
0.2	0.44	0.2	0.16	
0.19	0.47	0.19	0.15	
0.18	0.5	0.18	0.14	
0.21	0.49	0.17	0.13	
0.2	0.52	0.16	0.12	
0.19	0.51	0.19	0.11	
0.18	0.54	0.18	0.1	
0.2	0.53	0.17	0.1	
0.19	0.52	0.19	0.1	
0.18	0.54	0.18	0.1	
0.17	0.56	0.17	0.1	
0.16	0.55	0.16	0.13	
0.15	0.58	0.15	0.12	
0.14	0.61	0.14	0.11	
0.13	0.64	0.13	0.1	
0.12	0.63	0.15	0.1	
0.11	0.65	0.14	0.1	
0.1	0.67	0.13	0.1	
0.1	0.66	0.14	0.1	
0.1	0.67	0.13	0.1	
0.1	0.68	0.12	0.1	
0.1	0.69	0.11	0.1	
0.1	0.68	0.12	0.1	
0.1	0.67	0.11	0.12	
0.1	0.69	0.1	0.11	
0.1	0.68	0.12	0.1	
0.1	0.69	0.11	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.69	0.11	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.69	0.11	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
0.1	0.69	0.11	0.1	
0.1	0.7	0.1	0.1	
0.1	0.7	0.1	0.1	
