0.1	0.3	0.3	0.3	
0.1	0.32	0.29	0.29	
0.13	0.31	0.28	0.28	
0.12	0.3	0.27	0.31	
0.11	0.29	0.3	0.3	
0.14	0.28	0.29	0.29	
0.17	0.27	0.28	0.28	
0.16	0.3	0.27	0.27	
0.15	0.29	0.26	0.3	
0.18	0.28	0.25	0.29	
0.21	0.27	0.24	0.28	
0.24	0.26	0.23	0.27	
0.27	0.25	0.22	0.26	
0.26	0.24	0.21	0.29	
0.29	0.23	0.2	0.28	
0.28	0.22	0.23	0.27	
0.27	0.21	0.26	0.26	
0.26	0.2	0.29	0.25	
0.25	0.19	0.28	0.28	
0.24	0.18	0.31	0.27	
0.23	0.17	0.3	0.3	
0.22	0.16	0.29	0.33	
0.25	0.15	0.28	0.32	
0.24	0.14	0.27	0.35	
0.27	0.13	0.26	0.34	
0.3	0.12	0.25	0.33	
0.33	0.11	0.24	0.32	
0.32	0.1	0.23	0.35	
0.31	0.1	0.25	0.34	
0.33	0.1	0.24	0.33	
0.32	0.13	0.23	0.32	
0.31	0.12	0.26	0.31	
0.3	0.11	0.29	0.3	
0.33	0.1	0.28	0.29	
0.32	0.13	0.27	0.28	
0.35	0.12	0.26	0.27	
0.34	0.11	0.29	0.26	
0.33	0.1	0.32	0.25	
0.32	0.1	0.34	0.24	
0.31	0.1	0.36	0.23	
0.3	0.1	0.35	0.25	
0.29	0.1	0.37	0.24	
0.28	0.1	0.39	0.23	
0.27	0.1	0.41	0.22	
0.26	0.1	0.4	0.24	
0.25	0.1	0.42	0.23	
0.27	0.1	0.41	0.22	
0.29	0.1	0.4	0.21	
0.31	0.1	0.39	0.2	
0.3	0.1	0.41	0.19	
0.29	0.1	0.4	0.21	
