0.1	0.3	0.3	0.3	
0.1	0.29	0.32	0.29	
0.1	0.28	0.31	0.31	
0.13	0.27	0.3	0.3	
0.12	0.26	0.33	0.29	
0.11	0.25	0.36	0.28	
0.1	0.28	0.35	0.27	
0.1	0.27	0.37	0.26	
0.13	0.26	0.36	0.25	
0.16	0.25	0.35	0.24	
0.15	0.28	0.34	0.23	
0.18	0.27	0.33	0.22	
0.21	0.26	0.32	0.21	
0.2	0.25	0.31	0.24	
0.23	0.24	0.3	0.23	
0.26	0.23	0.29	0.22	
0.29	0.22	0.28	0.21	
0.28	0.25	0.27	0.2	
0.31	0.24	0.26	0.19	
0.34	0.23	0.25	0.18	
0.37	0.22	0.24	0.17	
0.36	0.21	0.23	0.2	
0.35	0.2	0.22	0.23	
0.34	0.19	0.25	0.22	
0.33	0.18	0.24	0.25	
0.36	0.17	0.23	0.24	
0.35	0.16	0.22	0.27	
0.34	0.15	0.21	0.3	
0.37	0.14	0.2	0.29	
0.36	0.17	0.19	0.28	
0.35	0.16	0.22	0.27	
0.38	0.15	0.21	0.26	
0.37	0.14	0.2	0.29	
0.4	0.13	0.19	0.28	
0.39	0.12	0.22	0.27	
0.38	0.11	0.21	0.3	
0.37	0.1	0.2	0.33	
0.36	0.1	0.19	0.35	
0.38	0.1	0.18	0.34	
0.37	0.1	0.2	0.33	
0.36	0.1	0.22	0.32	
0.35	0.13	0.21	0.31	
0.38	0.12	0.2	0.3	
0.37	0.11	0.19	0.33	
0.4	0.1	0.18	0.32	
0.42	0.1	0.17	0.31	
0.41	0.1	0.19	0.3	
0.4	0.1	0.21	0.29	
0.42	0.1	0.2	0.28	
0.44	0.1	0.19	0.27	
0.43	0.1	0.21	0.26	
