0.1	0.3	0.3	0.3	
0.1	0.29	0.32	0.29	
0.13	0.28	0.31	0.28	
0.12	0.31	0.3	0.27	
0.15	0.3	0.29	0.26	
0.14	0.29	0.28	0.29	
0.17	0.28	0.27	0.28	
0.16	0.31	0.26	0.27	
0.15	0.3	0.29	0.26	
0.18	0.29	0.28	0.25	
0.21	0.28	0.27	0.24	
0.2	0.27	0.3	0.23	
0.23	0.26	0.29	0.22	
0.22	0.25	0.32	0.21	
0.21	0.24	0.31	0.24	
0.2	0.23	0.34	0.23	
0.19	0.22	0.33	0.26	
0.18	0.21	0.32	0.29	
0.17	0.2	0.35	0.28	
0.16	0.19	0.38	0.27	
0.19	0.18	0.37	0.26	
0.22	0.17	0.36	0.25	
0.21	0.16	0.35	0.28	
0.2	0.15	0.34	0.31	
0.19	0.14	0.33	0.34	
0.22	0.13	0.32	0.33	
0.21	0.12	0.35	0.32	
0.2	0.11	0.34	0.35	
0.19	0.1	0.37	0.34	
0.18	0.1	0.36	0.36	
0.17	0.1	0.38	0.35	
0.16	0.1	0.37	0.37	
0.18	0.1	0.36	0.36	
0.17	0.1	0.38	0.35	
0.19	0.1	0.37	0.34	
0.18	0.1	0.36	0.36	
0.2	0.1	0.35	0.35	
0.19	0.1	0.34	0.37	
0.18	0.1	0.33	0.39	
0.17	0.1	0.32	0.41	
0.19	0.1	0.31	0.4	
0.21	0.1	0.3	0.39	
0.23	0.1	0.29	0.38	
0.22	0.13	0.28	0.37	
0.21	0.12	0.31	0.36	
0.2	0.11	0.34	0.35	
0.19	0.14	0.33	0.34	
0.18	0.13	0.32	0.37	
0.17	0.12	0.31	0.4	
0.16	0.11	0.34	0.39	
0.19	0.1	0.33	0.38	
